scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,30,173.55803333333333,173.731,5.576741011486492,1.9956111415788145,8.7898269,8.813759000000001,0.12947924900535082,0.0463335542005852,15.5,0.10597035833333333,0.019312542298350163,4.0,5312.5593,26462.766666666666,0.8239080800248139,3.2131851832959386,,
cloud_hetero,prism_cc_cost,30,194.40703333333332,193.1365,6.887517046644321,2.464666321743658,4.974182533333333,4.953169,0.2261361268465391,0.08092177372392338,15.5,0.09695589166666667,0.015510142881842517,4.0,5426.8191,23673.133333333335,0.8416282723325061,3.5428332651087153,-12.012696617711534,43.40977825930414
cloud_hetero,prism_cc_time,30,173.5396,173.7025,5.576835529593636,1.995644964449073,8.788053,8.8190565,0.13179187928020034,0.047161118316138784,15.5,0.10598555833333334,0.019326045212197555,4.0,5313.764066666667,26477.1,0.824094923490488,3.213580951894343,0.010620847090331542,0.020181284798678846
cloud_homo,heft_classic,30,140.91109999999998,140.709,4.100960723016515,1.467509947686709,9.270648233333334,9.247944,0.0944437531552358,0.033796263025467274,15.5,0.08279535,0.007511053418299454,4.0,3945.7999,22838.066666666666,0.6119416718362283,2.910317727287996,,
cloud_homo,prism_cc_cost,30,154.71320000000003,154.51749999999998,5.351675737561087,1.9150725676513325,5.3352575333333325,5.333349500000001,0.08491139170344641,0.03038515128842128,15.5,0.07640025,0.008473592066835843,4.0,4058.734266666667,20308.033333333333,0.6294563068651778,3.459094464829818,-9.794899053374827,42.450005662495094
cloud_homo,prism_cc_time,30,140.89313333333337,140.707,4.102314020944373,1.4679942191307565,9.264620866666668,9.2477,0.09466454768130346,0.033875273331901205,15.5,0.08282457500000001,0.007489886181077999,4.0,3947.8009666666667,22882.266666666666,0.6122520109594707,2.9116493642304584,0.012750355838971807,0.0650155902258755
cluster_hetero,heft_classic,30,662.2101666666665,656.267,29.903386911257517,10.700789577305645,0.0,0.0,0.0,0.0,15.5,0.4596716416666667,0.11069826414616273,4.0,26249.011133333333,24264.966666666667,4.0708764164598845,4.515694324323148,,
cluster_hetero,prism_cc_cost,30,662.2101666666665,656.267,29.903386911257517,10.700789577305645,0.0,0.0,0.0,0.0,15.5,0.4596716416666667,0.11069826414616273,4.0,26249.011133333333,24264.966666666667,4.0708764164598845,4.515694324323148,0.0,0.0
cluster_hetero,prism_cc_time,30,662.2101666666665,656.267,29.903386911257517,10.700789577305645,0.0,0.0,0.0,0.0,15.5,0.4596716416666667,0.11069826414616273,4.0,26249.011133333333,24264.966666666667,4.0708764164598845,4.515694324323148,0.0,0.0
cluster_homo,heft_classic,30,668.1776666666667,667.381,27.182096201085333,9.72698820307848,0.0,0.0,0.0,0.0,15.5,0.5198860333333334,0.014146813381703382,4.0,22245.249733333334,16089.9,3.449945678246485,4.068094094896717,,
cluster_homo,prism_cc_cost,30,668.1776666666667,667.381,27.182096201085333,9.72698820307848,0.0,0.0,0.0,0.0,15.5,0.5198860333333334,0.014146813381703382,4.0,22245.249733333334,16089.9,3.449945678246485,4.068094094896717,0.0,0.0
cluster_homo,prism_cc_time,30,668.1776666666667,667.381,27.182096201085333,9.72698820307848,0.0,0.0,0.0,0.0,15.5,0.5198860333333334,0.014146813381703382,4.0,22245.249733333334,16089.9,3.449945678246485,4.068094094896717,0.0,0.0
hybrid_hetero,heft_classic,30,249.36880000000005,248.923,9.616916734372932,3.4413694563224486,3.5142578666666666,3.5083655,0.13784282721617083,0.04932642222630142,15.5,0.142416625,0.05897376432011382,4.0,9200.236366666668,33969.566666666666,1.4268356648056246,3.856503594023362,,
hybrid_hetero,prism_cc_cost,30,278.3351,279.798,15.146796068066221,5.4202113618681445,3.2173593333333335,3.2943495,0.25346917474304353,0.09070277929746932,15.5,0.13466278333333334,0.049135161705578634,4.0,9304.973233333332,33550.23333333333,1.4430789753928865,5.4419281176058,-11.615847692253382,8.448399195445111
hybrid_hetero,prism_cc_time,30,249.36046666666667,248.92000000000002,9.620704514790981,3.4427248961373054,3.5115211333333334,3.5089875,0.13815530859937483,0.0494382422531905,15.5,0.14244828333333331,0.058966291850949835,4.0,9200.737833333334,33973.96666666667,1.4269134356906537,3.858151471801457,0.0033417706358544437,0.07787514283717259
hybrid_homo,heft_classic,30,205.68436666666668,205.5215,7.4087793423531085,2.651197638664924,5.1762221,5.196873,0.11321814101421106,0.040514591438159026,15.5,0.117529475,0.02875184543872215,4.0,7062.782300000001,34169.8,1.0953446495037222,3.602013834313339,,
