scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,668.1776666666667,712.9423999999999,0.0,0.0,4.068094094896717,100.0,0.0,801.8132,0.0,88.9162712711639,0,0,True,True,1,,,
hybrid_raspberry_500mbps,prism_cc_time,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Time,477.61999999999995,500.44385,29.154070700000002,29.457557,3.3686337615057464,100.0,35.196213,575.38488,83.69524584931908,86.97549542838179,0,0,True,True,2,83.69524584931908,1.9407758427821022,0.023188603164822318
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,662.2101666666665,707.11615,0.0,0.0,4.515694324323148,100.0,0.0,794.6522,0.0,88.98435692998773,0,0,True,False,,,,
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,662.2101666666665,707.11615,0.0,0.0,4.515694324323148,100.0,0.0,794.6522,0.0,88.98435692998773,0,0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,662.2101666666665,707.11615,0.0,0.0,4.515694324323148,100.0,0.0,794.6522,0.0,88.98435692998773,0,0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,668.1776666666667,712.9423999999999,0.0,0.0,4.068094094896717,100.0,0.0,801.8132,0.0,88.9162712711639,0,0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,668.1776666666667,712.9423999999999,0.0,0.0,4.068094094896717,100.0,0.0,801.8132,0.0,88.9162712711639,0,0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,154.71320000000003,162.82735,5.3352575333333325,5.47124585,3.459094464829818,100.0,11.124778,169.09332,49.18071938154632,96.29437165229234,0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,194.40703333333332,205.9364,4.974182533333333,5.31801125,3.5428332651087153,100.0,10.547792,208.26964,50.41824156183588,98.87970229362281,0,0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,229.00376666666668,244.72535,4.3768557999999995,5.00269025,4.385561276539324,100.0,6.211467,246.82124,80.53959314281151,99.15084698545392,0,0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,278.3351,298.81190000000004,3.2173593333333335,3.47389235,5.4419281176058,100.0,4.217109,299.24256,82.3761574576327,99.85608330579714,0,0,True,False,,,,
hybrid_raspberry_500mbps,prism_cc_cost,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Cost,509.9087,564.1033,23.418945466666667,29.39043545,7.2997862787595755,100.0,35.196213,575.38488,83.50453911050033,98.0392984952959,0,0,True,False,,,,
hybrid_raspberry_500mbps,heft_classic,Híbrido Raspberry Pi 500 Mbps · HEFT coalocado,479.48740000000004,503.15895,29.3301775,29.7221816,3.392928531667742,100.0,35.196213,575.38488,84.44710116966277,87.44737087981875,0,0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,140.89313333333337,147.53609999999998,9.264620866666668,9.41535575,2.9116493642304584,100.0,11.124778,169.09332,84.63410011417757,87.25128822356788,0,0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,140.91109999999998,147.58739999999997,9.270648233333334,9.42179075,2.910317727287996,100.0,11.124778,169.09332,84.69194396508408,87.2816265006802,0,0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,173.55803333333333,182.16244999999998,8.7898269,8.9785671,3.2131851832959386,100.0,10.547792,208.26964,85.1227166785238,87.46471641281946,0,0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,173.5396,182.16244999999998,8.788053,8.9785671,3.213580951894343,100.0,10.547792,208.26964,85.1227166785238,87.46471641281946,0,0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,205.68436666666668,217.01575,5.1762221,5.33241425,3.602013834313339,100.0,6.211467,246.82124,85.84790436784097,87.92426048908919,0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,205.66246666666666,216.9424,5.1681669333333335,5.33241425,3.6023310869723013,100.0,6.211467,246.82124,85.84790436784097,87.8945426252619,0,0,True,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,249.36046666666667,264.2624,3.5115211333333334,3.7065645,3.858151471801457,100.0,4.217109,299.24256,87.89349528314303,88.31043284752009,0,0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,249.36880000000005,264.2756,3.5142578666666666,3.7080917999999996,3.856503594023362,100.0,4.217109,299.24256,87.92971203732225,88.31484398475938,0,0,True,False,,,,
