scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,1.000000,0.000000,801.813200,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,5920.571700,0.000000,0.000000
cluster_homo,prism_cc_cost,30,1.000000,0.000000,801.813200,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,5920.571700,0.000000,0.000000
cluster_homo,heft_colocation,30,1.000000,0.000000,801.813200,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,779.904967,0.000000,0.000000
cluster_hetero,prism_cc_time,30,1.000000,0.000000,794.652200,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,6213.391000,0.000000,0.000000
cluster_hetero,prism_cc_cost,30,1.000000,0.000000,794.652200,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,6213.391000,0.000000,0.000000
cluster_hetero,heft_colocation,30,1.000000,0.000000,794.652200,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,726.055400,0.000000,0.000000
cloud_homo,prism_cc_time,30,1.000000,11.124778,169.093320,140.893133,140.707000,4.102314,1.467994,9.264621,9.247700,0.094665,0.033875,3947.800967,17778.977167,0.012750,0.065016
cloud_homo,prism_cc_cost,30,1.000000,11.124778,169.093320,154.713200,154.517500,5.351676,1.915073,5.335258,5.333350,0.084911,0.030385,4058.734267,17778.977167,-9.794899,42.450006
cloud_homo,heft_colocation,30,1.000000,11.124778,169.093320,140.911100,140.709000,4.100961,1.467510,9.270648,9.247944,0.094444,0.033796,3945.799900,5327.871967,0.000000,0.000000
cloud_hetero,prism_cc_time,30,1.000000,10.547792,208.269640,173.539600,173.702500,5.576836,1.995645,8.788053,8.819057,0.131792,0.047161,5313.764067,18333.871767,0.010621,0.020181
cloud_hetero,prism_cc_cost,30,1.000000,10.547792,208.269640,194.407033,193.136500,6.887517,2.464666,4.974183,4.953169,0.226136,0.080922,5426.819100,18333.871767,-12.012697,43.409778
cloud_hetero,heft_colocation,30,1.000000,10.547792,208.269640,173.558033,173.731000,5.576741,1.995611,8.789827,8.813759,0.129479,0.046334,5312.559300,5757.377333,0.000000,0.000000
hybrid_homo,prism_cc_time,30,1.000000,6.211467,246.821240,205.662467,205.517000,7.408643,2.651149,5.168167,5.188302,0.113570,0.040640,7063.754267,20287.376267,0.010647,0.155619
hybrid_homo,prism_cc_cost,30,1.000000,6.211467,246.821240,229.003767,227.141500,10.043101,3.593877,4.376856,4.397027,0.539987,0.193232,7122.787433,20287.376267,-11.337468,15.443045
hybrid_homo,heft_colocation,30,1.000000,6.211467,246.821240,205.684367,205.521500,7.408779,2.651198,5.176222,5.196873,0.113218,0.040515,7062.782300,4522.069333,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,1.000000,4.217109,299.242560,249.360467,248.920000,9.620705,3.442725,3.511521,3.508987,0.138155,0.049438,9200.737833,16749.735867,0.003342,0.077875
hybrid_hetero,prism_cc_cost,30,1.000000,4.217109,299.242560,278.335100,279.798000,15.146796,5.420211,3.217359,3.294350,0.253469,0.090703,9304.973233,16749.735867,-11.615848,8.448399
hybrid_hetero,heft_colocation,30,1.000000,4.217109,299.242560,249.368800,248.923000,9.616917,3.441369,3.514258,3.508366,0.137843,0.049326,9200.236367,3719.139900,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,1.000000,35.196213,575.384880,477.620000,477.265500,16.089269,5.757471,29.154071,29.187019,0.248125,0.088791,13839.563833,58487.467533,0.389458,0.600429
hybrid_raspberry_500mbps,prism_cc_cost,30,1.000000,35.196213,575.384880,509.908700,498.154000,37.222245,13.319809,23.418945,28.655520,7.317581,2.618563,13611.231133,58487.467533,-6.344546,20.154096
hybrid_raspberry_500mbps,heft_colocation,30,1.000000,35.196213,575.384880,479.487400,480.197500,16.268665,5.821667,29.330177,29.324444,0.263763,0.094386,13838.799433,4724.065300,0.000000,0.000000
