scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,119.181,119.181,0.0,0.0,,100.0,0.0,143.0304,0.0,83.32564266058125,0,0,True,True,1,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,80.584,80.584,0.125213,0.125213,,100.0,0.150445,96.7248,83.22842234703711,83.31265611301342,0,0,True,True,2,83.22842234703711,0.01298654756783435,0.00015603500825336339
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,142.798,142.798,0.218722,0.218722,,100.0,0.262606,171.4188,83.28903376160483,83.30358163748666,0,0,True,True,3,0.06061141456771679,0.009074475526759329,0.14971562025864069
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,119.192,119.192,0.0,0.0,,100.0,0.0,143.0304,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,119.181,119.181,0.0,0.0,,100.0,0.0,143.0304,0.0,83.32564266058125,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,119.192,119.192,0.0,0.0,,100.0,0.0,143.0304,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,119.192,119.192,0.0,0.0,,100.0,0.0,143.0304,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,119.192,119.192,0.0,0.0,,100.0,0.0,143.0304,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,93.054,93.054,0.090267,0.090267,,100.0,0.150445,96.7248,60.0,96.20490298248225,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,495.914,495.914,0.98809,0.98809,,100.0,1.411616,573.7572,69.9970813592365,86.43272799016727,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,129.298,129.298,0.161606,0.161606,,100.0,0.218364,138.0384,74.00762030371305,93.66813872081971,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,80.749,80.749,0.119344,0.119344,,100.0,0.150629,96.8988,79.23042707579549,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,161.883,161.883,0.209501,0.209501,,100.0,0.262606,171.4188,79.7776897709877,94.43713291657625,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,142.849,142.849,0.218838,0.218838,,100.0,0.262606,171.4188,83.33320640046306,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,80.749,80.749,0.125524,0.125524,,100.0,0.150629,96.8988,83.33322268620252,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,80.749,80.749,0.125524,0.125524,,100.0,0.150629,96.8988,83.33322268620252,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,115.032,115.032,0.18197,0.18197,,100.0,0.218364,138.0384,83.33333333333333,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,115.032,115.032,0.18197,0.18197,,100.0,0.218364,138.0384,83.33333333333333,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,478.131,478.131,1.176347,1.176347,,100.0,1.411616,573.7572,83.33335694693176,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,478.131,478.131,1.176347,1.176347,,100.0,1.411616,573.7572,83.33335694693176,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,80.604,80.604,0.125371,0.125371,,100.0,0.150445,96.7248,83.33344411578983,83.33333333333333,0,0,True,False,,,,
