scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,290.881,290.881,0,0.0,27.195491,27.195491,0,0.0,1.0,0.71263075,0.035067306450417585,4.0,0.907,17676.0,0.00014066377171215882,0.0,,
network_cloud_multiregion,prism_cc_cost,1,310.053,310.053,0,0.0,11.551935,11.551935,0,0.0,1.0,0.607115,0.15761852896312664,4.0,0.978,26740.0,0.00015167493796526055,0.0,-6.591011444542623,57.522609170762905
network_cloud_multiregion,prism_cc_time,1,274.648,274.648,0,0.0,14.326896,14.326896,0,0.0,1.0,0.746551,0.06107542516020659,4.0,0.969,24394.0,0.00015027915632754343,0.0,5.580632629838301,47.31885517345504
network_edge_cloud,heft_classic,1,209.431,209.431,0,0.0,25.530429,25.530429,0,0.0,1.0,0.5536365,0.2543467654389377,4.0,1.117,47353.0,0.0001732320099255583,0.0,,
network_edge_cloud,prism_cc_cost,1,212.439,212.439,0,0.0,1.399911,1.399911,0,0.0,1.0,0.28408225,0.35263989090811537,4.0,1.497,82782.0,0.00023216501240694792,0.0,-1.4362725670984626,94.51669613542335
network_edge_cloud,prism_cc_time,1,207.668,207.668,0,0.0,25.233515,25.233515,0,0.0,1.0,0.5529115,0.25174323707748336,4.0,1.118,47865.0,0.00017338709677419356,0.0,0.8418046993998047,1.1629808492446445
network_fog_hpc_cloud,heft_classic,1,182.22,182.22,0,0.0,18.153777,18.153777,0,0.0,1.0,0.3077647142857143,0.13019435564977933,14.0,1.019,28763.0,0.0001580334987593052,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,170.454,170.454,0,0.0,10.676675,10.676675,0,0.0,1.0,0.2977427857142857,0.18809108827912477,13.0,1.048,32748.0,0.00016253101736972704,0.0,6.457029963780041,41.187583167954536
network_fog_hpc_cloud,prism_cc_time,1,163.609,163.609,0,0.0,18.222259,18.222259,0,0.0,1.0,0.32730678571428573,0.16450626093651033,14.0,0.807,31068.0,0.00012515508684863525,0.0,10.213478213148935,-0.37723279293339057
network_hpc_cloud,heft_classic,1,181.496,181.496,0,0.0,18.177119,18.177119,0,0.0,1.0,0.5015535,0.06722792240022,4.0,1.231,33992.0,0.0001909119106699752,0.0,,
network_hpc_cloud,prism_cc_cost,1,164.575,164.575,0,0.0,10.777936,10.777936,0,0.0,1.0,0.47773699999999997,0.27625048697966126,3.0,0.98,35687.0,0.00015198511166253102,0.0,9.323070480892152,40.70602717625384
network_hpc_cloud,prism_cc_time,1,161.712,161.712,0,0.0,24.144987,24.144987,0,0.0,1.0,0.59357525,0.061443191259792994,4.0,0.821,27492.0,0.00012732630272952852,0.0,10.900515713844943,-32.83175953240995
network_hpc_local,heft_classic,1,309.76,309.76,0,0.0,0.0,0.0,0,0.0,1.0,0.414714,0.1982424920305937,4.0,0.599,33090.0,9.28970223325062e-05,0.0,,
network_hpc_local,prism_cc_cost,1,301.048,301.048,0,0.0,0.0,0.0,0,0.0,1.0,0.42671525,0.19028271372404665,4.0,0.599,36430.0,9.28970223325062e-05,0.0,2.8124999999999964,0.0
network_hpc_local,prism_cc_time,1,301.048,301.048,0,0.0,0.0,0.0,0,0.0,1.0,0.42671525,0.19028271372404665,4.0,0.599,36430.0,9.28970223325062e-05,0.0,2.8124999999999964,0.0
network_hpc_multisite,heft_classic,1,309.76,309.76,0,0.0,0.0,0.0,0,0.0,1.0,0.414714,0.1982424920305937,4.0,0.599,33090.0,9.28970223325062e-05,0.0,,
network_hpc_multisite,prism_cc_cost,1,286.131,286.131,0,0.0,0.0,0.0,0,0.0,1.0,0.44896099999999994,0.21491162959109497,4.0,0.599,33095.0,9.28970223325062e-05,0.0,7.628163739669428,0.0
network_hpc_multisite,prism_cc_time,1,286.131,286.131,0,0.0,0.0,0.0,0,0.0,1.0,0.44896099999999994,0.21491162959109497,4.0,0.599,33095.0,9.28970223325062e-05,0.0,7.628163739669428,0.0
network_wfcommons_overlay,heft_classic,1,1061.032,1061.032,0,0.0,99.445148,99.445148,0,0.0,1.0,0.4967614,0.26632756592932694,5.0,0.359,33152.0,5.5676178660049625e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,1171.661,1171.661,0,0.0,35.416325,35.416325,0,0.0,1.0,0.46270939999999994,0.2628795725526044,4.0,0.48,33714.0,7.444168734491315e-05,0.0,-10.426546984445345,64.3860703993321
network_wfcommons_overlay,prism_cc_time,1,1060.232,1060.232,0,0.0,42.80022,42.80022,0,0.0,1.0,0.4938374,0.27870942138549964,5.0,0.432,26821.0,6.699751861042184e-05,0.0,0.0753982914747109,56.96097712077415
