scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,371.712000,301.048000,301.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,265671.565000,2.812500,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,371.712000,301.048000,301.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,265671.565000,2.812500,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,371.712000,309.760000,309.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,990.098000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,371.712000,286.131000,286.131000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,278248.555000,7.628164,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,371.712000,286.131000,286.131000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,278248.555000,7.628164,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,371.712000,309.760000,309.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,995.676000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,32.634589,349.057200,274.648000,274.648000,0.000000,0.000000,14.326896,14.326896,0.000000,0.000000,0.969000,253164.481000,5.580633,47.318855
network_cloud_multiregion,prism_cc_cost,1,1.000000,32.634589,349.057200,310.053000,310.053000,0.000000,0.000000,11.551935,11.551935,0.000000,0.000000,0.978000,253164.481000,-6.591011,57.522609
network_cloud_multiregion,heft_colocation,1,1.000000,32.634589,349.057200,290.881000,290.881000,0.000000,0.000000,27.195491,27.195491,0.000000,0.000000,0.907000,3648.204000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,21.812543,217.795200,161.712000,161.712000,0.000000,0.000000,24.144987,24.144987,0.000000,0.000000,0.821000,306851.712000,10.900516,-32.831760
network_hpc_cloud,prism_cc_cost,1,1.000000,21.812543,217.795200,164.575000,164.575000,0.000000,0.000000,10.777936,10.777936,0.000000,0.000000,0.980000,306851.712000,9.323070,40.706027
network_hpc_cloud,heft_colocation,1,1.000000,21.812543,217.795200,181.496000,181.496000,0.000000,0.000000,18.177119,18.177119,0.000000,0.000000,1.231000,1606.996000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,30.636515,251.317200,207.668000,207.668000,0.000000,0.000000,25.233515,25.233515,0.000000,0.000000,1.118000,267371.618000,0.841805,1.162981
network_edge_cloud,prism_cc_cost,1,1.000000,30.636515,251.317200,212.439000,212.439000,0.000000,0.000000,1.399911,1.399911,0.000000,0.000000,1.497000,267371.618000,-1.436273,94.516696
network_edge_cloud,heft_colocation,1,1.000000,30.636515,251.317200,209.431000,209.431000,0.000000,0.000000,25.530429,25.530429,0.000000,0.000000,1.117000,3828.962000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,21.784532,218.664000,163.609000,163.609000,0.000000,0.000000,18.222259,18.222259,0.000000,0.000000,0.807000,687586.074000,10.213478,-0.377233
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,21.784532,218.664000,170.454000,170.454000,0.000000,0.000000,10.676675,10.676675,0.000000,0.000000,1.048000,687586.074000,6.457030,41.187583
network_fog_hpc_cloud,heft_colocation,1,1.000000,21.784532,218.664000,182.220000,182.220000,0.000000,0.000000,18.153777,18.153777,0.000000,0.000000,1.019000,2176.558000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,119.334178,1273.238400,1060.232000,1060.232000,0.000000,0.000000,42.800220,42.800220,0.000000,0.000000,0.432000,226845.935000,0.075398,56.960977
network_wfcommons_overlay,prism_cc_cost,1,1.000000,119.334178,1273.238400,1171.661000,1171.661000,0.000000,0.000000,35.416325,35.416325,0.000000,0.000000,0.480000,226845.935000,-10.426547,64.386070
network_wfcommons_overlay,heft_colocation,1,1.000000,119.334178,1273.238400,1061.032000,1061.032000,0.000000,0.000000,99.445148,99.445148,0.000000,0.000000,0.359000,3981.527000,0.000000,0.000000
