scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,159.667,159.667,0,0.0,0.097575,0.097575,0,0.0,1.0,0.0512825,0.08882389553915096,1.0,0.005,36.0,8.620689655172414e-05,0.0,,
network_cloud_multiregion,prism_cc_cost,1,159.667,159.667,0,0.0,0.097575,0.097575,0,0.0,1.0,0.0512825,0.08882389553915096,1.0,0.005,36.0,8.620689655172414e-05,0.0,0.0,0.0
network_cloud_multiregion,prism_cc_time,1,159.667,159.667,0,0.0,0.097575,0.097575,0,0.0,1.0,0.0512825,0.08882389553915096,1.0,0.005,36.0,8.620689655172414e-05,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,122.753,122.753,0,0.0,0.153438,0.153438,0,0.0,1.0,0.0250145,0.04332638492593168,1.0,0.016,36.0,0.00027586206896551725,0.0,,
network_edge_cloud,prism_cc_cost,1,122.753,122.753,0,0.0,0.153438,0.153438,0,0.0,1.0,0.0250145,0.04332638492593168,1.0,0.016,36.0,0.00027586206896551725,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,122.753,122.753,0,0.0,0.153438,0.153438,0,0.0,1.0,0.0250145,0.04332638492593168,1.0,0.016,36.0,0.00027586206896551725,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,1695.38,1695.38,0,0.0,28.745024,28.745024,0,0.0,1.0,0.000583142857142857,0.0016125726941373997,2.0,0.011,8.0,0.0001896551724137931,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,147.667,147.667,0,0.0,0.0,0.0,0,0.0,1.0,0.010561928571428571,0.038081575032073836,1.0,0.005,36.0,8.620689655172414e-05,0.0,91.29003527232834,100.00000000000001
network_fog_hpc_cloud,prism_cc_time,1,147.667,147.667,0,0.0,0.0,0.0,0,0.0,1.0,0.010561928571428571,0.038081575032073836,1.0,0.005,36.0,8.620689655172414e-05,0.0,91.29003527232834,100.00000000000001
network_hpc_cloud,heft_classic,1,1450.995,1450.995,0,0.0,34.639059,34.639059,0,0.0,1.0,0.002362,0.0029405456126372193,2.0,0.015,9.0,0.0002586206896551724,0.0,,
network_hpc_cloud,prism_cc_cost,1,147.667,147.667,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.0640282891906968,1.0,0.005,36.0,8.620689655172414e-05,0.0,89.82305245710702,100.0
network_hpc_cloud,prism_cc_time,1,147.667,147.667,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.0640282891906968,1.0,0.005,36.0,8.620689655172414e-05,0.0,89.82305245710702,100.0
network_hpc_local,heft_classic,1,221.5,221.5,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.06402828919069681,1.0,0.0,36.0,0.0,0.0,,
network_hpc_local,prism_cc_cost,1,221.5,221.5,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.06402828919069681,1.0,0.0,36.0,0.0,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,221.5,221.5,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.06402828919069681,1.0,0.0,36.0,0.0,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,221.5,221.5,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.06402828919069681,1.0,0.0,36.0,0.0,0.0,,
network_hpc_multisite,prism_cc_cost,1,221.5,221.5,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.06402828919069681,1.0,0.0,36.0,0.0,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,221.5,221.5,0,0.0,0.0,0.0,0,0.0,1.0,0.03696675,0.06402828919069681,1.0,0.0,36.0,0.0,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,749.692,749.692,0,0.0,0.0,0.0,0,0.0,1.0,0.0295734,0.0591468,1.0,0.008,36.0,0.00013793103448275863,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,749.692,749.692,0,0.0,0.0,0.0,0,0.0,1.0,0.0295734,0.0591468,1.0,0.008,36.0,0.00013793103448275863,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,749.692,749.692,0,0.0,0.0,0.0,0,0.0,1.0,0.0295734,0.0591468,1.0,0.008,36.0,0.00013793103448275863,0.0,0.0,0.0
