scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,84.889,84.889,0,0.0,0.143479,0.143479,0,0.0,1.0,0.7731235000000001,0.02575681207467262,4.0,0.113,5170.0,0.00012527716186252772,0.0,,
network_cloud_multiregion,prism_cc_cost,1,96.449,96.449,0,0.0,0.135395,0.135395,0,0.0,1.0,0.593515,0.1816364380004739,4.0,0.111,5576.0,0.000123059866962306,0.0,-13.617783222796833,5.63427400525513
network_cloud_multiregion,prism_cc_time,1,84.889,84.889,0,0.0,0.143479,0.143479,0,0.0,1.0,0.7731235000000001,0.02575681207467262,4.0,0.113,5170.0,0.00012527716186252772,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,71.749,71.749,0,0.0,0.128666,0.128666,0,0.0,1.0,0.36881200000000003,0.36889487801540427,2.0,0.115,11386.0,0.00012749445676274945,0.0,,
network_edge_cloud,prism_cc_cost,1,82.99,82.99,0,0.0,0.105763,0.105763,0,0.0,1.0,0.51203025,0.30356473351360747,3.0,0.112,13074.0,0.00012416851441241685,0.0,-15.667117311739537,17.800351297156986
network_edge_cloud,prism_cc_time,1,71.749,71.749,0,0.0,0.128666,0.128666,0,0.0,1.0,0.36881200000000003,0.36889487801540427,2.0,0.115,11386.0,0.00012749445676274945,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,46.755,46.755,0,0.0,0.077692,0.077692,0,0.0,1.0,0.19454107142857144,0.30992530664511136,4.0,0.124,8591.0,0.00013747228381374722,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,55.822,55.822,0,0.0,0.063319,0.063319,0,0.0,1.0,0.1666665,0.30416050436517655,4.0,0.123,8408.0,0.00013636363636363637,0.0,-19.392578333868034,18.499974257323785
network_fog_hpc_cloud,prism_cc_time,1,46.755,46.755,0,0.0,0.077692,0.077692,0,0.0,1.0,0.19454107142857144,0.30992530664511136,4.0,0.124,8591.0,0.00013747228381374722,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,46.945,46.945,0,0.0,0.077882,0.077882,0,0.0,1.0,0.6784760000000001,0.07136110766727209,4.0,0.123,8580.0,0.00013636363636363637,0.0,,
network_hpc_cloud,prism_cc_cost,1,55.822,55.822,0,0.0,0.063276,0.063276,0,0.0,1.0,0.5835125,0.28465511685678513,4.0,0.123,8428.0,0.00013636363636363637,0.0,-18.909362019384393,18.754012480419103
network_hpc_cloud,prism_cc_time,1,46.945,46.945,0,0.0,0.077882,0.077882,0,0.0,1.0,0.6784760000000001,0.07136110766727209,4.0,0.123,8580.0,0.00013636363636363637,0.0,0.0,0.0
network_hpc_local,heft_classic,1,55.735,55.735,0,0.0,0.0,0.0,0,0.0,1.0,0.7204759999999999,0.08269998501209055,4.0,0.12,8229.0,0.00013303769401330377,0.0,,
network_hpc_local,prism_cc_cost,1,55.655,55.655,0,0.0,0.0,0.0,0,0.0,1.0,0.7215115,0.06917078885808661,4.0,0.12,8071.0,0.00013303769401330377,0.0,0.14353637750066978,0.0
network_hpc_local,prism_cc_time,1,55.655,55.655,0,0.0,0.0,0.0,0,0.0,1.0,0.7215115,0.06917078885808661,4.0,0.12,8071.0,0.00013303769401330377,0.0,0.14353637750066978,0.0
network_hpc_multisite,heft_classic,1,55.735,55.735,0,0.0,0.0,0.0,0,0.0,1.0,0.7204759999999999,0.08269998501209055,4.0,0.12,8227.0,0.00013303769401330377,0.0,,
network_hpc_multisite,prism_cc_cost,1,55.655,55.655,0,0.0,0.0,0.0,0,0.0,1.0,0.7215115,0.06965175813107664,4.0,0.12,8087.0,0.00013303769401330377,0.0,0.14353637750066978,0.0
network_hpc_multisite,prism_cc_time,1,55.655,55.655,0,0.0,0.0,0.0,0,0.0,1.0,0.7215115,0.06965175813107664,4.0,0.12,8087.0,0.00013303769401330377,0.0,0.14353637750066978,0.0
network_wfcommons_overlay,heft_classic,1,266.034,266.034,0,0.0,0.0,0.0,0,0.0,1.0,0.6487378,0.1702322909654922,5.0,0.063,7282.0,6.984478935698448e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,266.034,266.034,0,0.0,0.0,0.0,0,0.0,1.0,0.6487378,0.1702322909654922,5.0,0.063,7282.0,6.984478935698448e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,266.034,266.034,0,0.0,0.0,0.0,0,0.0,1.0,0.6487378,0.1702322909654922,5.0,0.063,7282.0,6.984478935698448e-05,0.0,0.0,0.0
