scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,143.254,143.254,0,0.0,0.609677,0.609677,0,0.0
network_cloud_multiregion,prism_cc_cost,1,153.873,153.873,0,0.0,0.356909,0.356909,0,0.0
network_cloud_multiregion,prism_cc_time,1,142.96,142.96,0,0.0,0.578405,0.578405,0,0.0
network_edge_cloud,heft_classic,1,115.446,115.446,0,0.0,0.517941,0.517941,0,0.0
network_edge_cloud,prism_cc_cost,1,129.3,129.3,0,0.0,0.16456,0.16456,0,0.0
network_edge_cloud,prism_cc_time,1,115.446,115.446,0,0.0,0.517941,0.517941,0,0.0
network_fog_hpc_cloud,heft_classic,1,81.128,81.128,0,0.0,0.485607,0.485607,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,86.755,86.755,0,0.0,0.310629,0.310629,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,81.128,81.128,0,0.0,0.485607,0.485607,0,0.0
network_hpc_cloud,heft_classic,1,81.087,81.087,0,0.0,0.491693,0.491693,0,0.0
network_hpc_cloud,prism_cc_cost,1,92.692,92.692,0,0.0,0.225088,0.225088,0,0.0
network_hpc_cloud,prism_cc_time,1,80.633,80.633,0,0.0,0.469809,0.469809,0,0.0
network_hpc_local,heft_classic,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,478.546,478.546,0,0.0,2.367499,2.367499,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,565.546,565.546,0,0.0,1.563024,1.563024,0,0.0
network_wfcommons_overlay,prism_cc_time,1,478.116,478.116,0,0.0,2.295131,2.295131,0,0.0
