scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,270.469600,338.087000,338.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,346502.727000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,270.469600,338.087000,338.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,346502.727000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,270.469600,338.087000,338.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1463.415000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,270.469600,338.087000,338.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,337955.499000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,270.469600,338.087000,338.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,337955.499000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,270.469600,338.087000,338.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1118.822000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,204.464799,268.928800,270.803000,270.803000,0.000000,0.000000,252.750450,252.750450,0.000000,0.000000,0.894000,441833.903000,19.442470,1.107496
network_cloud_multiregion,prism_cc_cost,1,0.000000,204.464799,268.928800,336.161000,336.161000,0.000000,0.000000,255.580999,255.580999,0.000000,0.000000,0.928000,441833.903000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,204.464799,268.928800,336.161000,336.161000,0.000000,0.000000,255.580999,255.580999,0.000000,0.000000,0.928000,4075.784000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,140.062578,133.752000,167.190000,167.190000,0.000000,0.000000,175.078223,175.078223,0.000000,0.000000,1.146000,393258.349000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,140.062578,133.752000,167.190000,167.190000,0.000000,0.000000,175.078223,175.078223,0.000000,0.000000,1.146000,393258.349000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,140.062578,133.752000,167.190000,167.190000,0.000000,0.000000,175.078223,175.078223,0.000000,0.000000,1.146000,1795.473000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,169.509934,225.132800,213.350000,213.350000,0.000000,0.000000,11.226437,11.226437,0.000000,0.000000,1.499000,364733.400000,24.186969,94.701697
network_edge_cloud,prism_cc_cost,1,1.000000,169.509934,225.132800,213.350000,213.350000,0.000000,0.000000,11.226437,11.226437,0.000000,0.000000,1.499000,364733.400000,24.186969,94.701697
network_edge_cloud,heft_colocation,1,0.000000,169.509934,225.132800,281.416000,281.416000,0.000000,0.000000,211.887417,211.887417,0.000000,0.000000,1.187000,4875.845000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,138.991766,180.597600,171.469000,171.469000,0.000000,0.000000,120.690992,120.690992,0.000000,0.000000,0.942000,866686.817000,24.043730,30.533444
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,138.991766,180.597600,180.188000,180.188000,0.000000,0.000000,105.591560,105.591560,0.000000,0.000000,1.051000,866686.817000,20.181442,39.224279
network_fog_hpc_cloud,heft_colocation,1,0.000000,138.991766,180.597600,225.747000,225.747000,0.000000,0.000000,173.739708,173.739708,0.000000,0.000000,0.936000,2698.507000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,779.777754,851.693600,1064.617000,1064.617000,0.000000,0.000000,974.722193,974.722193,0.000000,0.000000,0.365000,247472.950000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,779.777754,851.693600,1064.617000,1064.617000,0.000000,0.000000,974.722193,974.722193,0.000000,0.000000,0.365000,247472.950000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,779.777754,851.693600,1064.617000,1064.617000,0.000000,0.000000,974.722193,974.722193,0.000000,0.000000,0.365000,5119.428000,0.000000,0.000000
