scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,177.402000,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,46756.218000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,177.402000,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,46756.218000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,177.402000,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,98.656000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,177.402000,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,46173.520000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,177.402000,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,46173.520000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,177.402000,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,98.089000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.384326,141.097200,114.318000,114.318000,0.000000,0.000000,0.297267,0.297267,0.000000,0.000000,0.213000,46645.941000,2.775108,7.182957
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.384326,141.097200,137.612000,137.612000,0.000000,0.000000,0.191272,0.191272,0.000000,0.000000,0.220000,46645.941000,-17.035916,40.278263
network_cloud_multiregion,heft_colocation,1,1.000000,0.384326,141.097200,117.581000,117.581000,0.000000,0.000000,0.320272,0.320272,0.000000,0.000000,0.215000,332.875000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.296437,103.618800,85.917000,85.917000,0.000000,0.000000,0.235896,0.235896,0.000000,0.000000,0.211000,48451.534000,0.500295,4.507531
network_hpc_cloud,prism_cc_cost,1,1.000000,0.296437,103.618800,96.422000,96.422000,0.000000,0.000000,0.138676,0.138676,0.000000,0.000000,0.223000,48451.534000,-11.665451,43.862916
network_hpc_cloud,heft_colocation,1,1.000000,0.296437,103.618800,86.349000,86.349000,0.000000,0.000000,0.247031,0.247031,0.000000,0.000000,0.213000,166.467000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.398718,111.568800,92.974000,92.974000,0.000000,0.000000,0.332265,0.332265,0.000000,0.000000,0.216000,42649.133000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.398718,111.568800,96.459000,96.459000,0.000000,0.000000,0.120529,0.120529,0.000000,0.000000,0.228000,42649.133000,-3.748360,63.725039
network_edge_cloud,heft_colocation,1,1.000000,0.398718,111.568800,92.974000,92.974000,0.000000,0.000000,0.332265,0.332265,0.000000,0.000000,0.216000,345.035000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.290152,103.111200,85.926000,85.926000,0.000000,0.000000,0.241793,0.241793,0.000000,0.000000,0.219000,111080.880000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.290152,103.111200,96.129000,96.129000,0.000000,0.000000,0.139852,0.139852,0.000000,0.000000,0.225000,111080.880000,-11.874171,42.160443
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.290152,103.111200,85.926000,85.926000,0.000000,0.000000,0.241793,0.241793,0.000000,0.000000,0.219000,238.539000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,600.436800,500.364000,500.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,39572.233000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,600.436800,500.364000,500.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,39572.233000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,600.436800,500.364000,500.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,104.107000,0.000000,0.000000
