scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,121.76,121.76,0.0,0.0,,100.0,0.0,146.1264,0.0,83.32512126487754,0,0,True,True,1,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,82.322,82.322,0.158475,0.158475,,100.0,0.195385,100.2276,81.10909230493641,82.1350606020697,0,0,True,True,2,81.10909230493641,1.1900606628078378,0.014672345960101555
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,121.772,121.772,0.0,0.0,,100.0,0.0,146.1264,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,121.76,121.76,0.0,0.0,,100.0,0.0,146.1264,0.0,83.32512126487754,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,121.772,121.772,0.0,0.0,,100.0,0.0,146.1264,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,121.764,121.764,0.0,0.0,,100.0,0.0,146.1264,0.0,83.32785862102946,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,121.764,121.764,0.0,0.0,,100.0,0.0,146.1264,0.0,83.32785862102946,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,96.209,96.209,0.113767,0.113767,,100.0,0.195385,100.2276,58.22709010415333,95.99052556381676,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,129.295,129.295,0.162448,0.162448,,100.0,0.256901,141.882,63.23369702725954,91.12854343750439,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,517.004,517.004,1.096683,1.096683,,100.0,1.544958,577.2084,70.98464812635683,89.56972906146204,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,145.46,145.46,0.241697,0.241697,,100.0,0.307721,174.522,78.54420075327975,83.34765817490059,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,83.788,83.788,0.15007,0.15007,,100.0,0.190464,100.5456,78.7917926747312,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,144.295,144.295,0.253361,0.253361,,100.0,0.307721,174.522,82.33464729413983,82.68012055786663,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,480.118,480.118,1.28287,1.28287,,100.0,1.544958,577.2084,83.03591424491799,83.17931617072794,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,118.235,118.235,0.214084,0.214084,,100.0,0.256901,141.882,83.3332684574992,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,118.235,118.235,0.214084,0.214084,,100.0,0.256901,141.882,83.3332684574992,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,145.435,145.435,0.256434,0.256434,,100.0,0.307721,174.522,83.33327917171724,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,83.788,83.788,0.15872,0.15872,,100.0,0.190464,100.5456,83.33333333333333,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,83.788,83.788,0.15872,0.15872,,100.0,0.190464,100.5456,83.33333333333333,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,481.007,481.007,1.287465,1.287465,,100.0,1.544958,577.2084,83.33333333333333,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,83.523,83.523,0.162821,0.162821,,100.0,0.195385,100.2276,83.33341863500269,83.33333333333333,0,0,True,False,,,,
