scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,118.915,118.915,0.0,0.0,,100.0,0.0,142.7748,0.0,83.28850749572054,0,0,True,True,1,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,118.979,118.979,0.0,0.0,,100.0,0.0,142.7748,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,118.915,118.915,0.0,0.0,,100.0,0.0,142.7748,0.0,83.28850749572054,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,118.985,118.985,0.0,0.0,,100.0,0.0,142.782,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,118.94,118.94,0.0,0.0,,100.0,0.0,142.782,0.0,83.30181675561344,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,118.94,118.94,0.0,0.0,,100.0,0.0,142.782,0.0,83.30181675561344,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,465.817,465.817,0.0,0.0,,100.0,0.0,558.9804,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,465.817,465.817,0.0,0.0,,100.0,0.0,558.9804,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,465.817,465.817,0.0,0.0,,100.0,0.0,558.9804,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,92.948,92.948,0.088944,0.088944,,100.0,0.150278,96.5724,59.18630804242803,96.2469608293881,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,129.297,129.297,0.161601,0.161601,,100.0,0.21775,137.658,74.21400688863375,93.9262520158654,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,80.603,80.603,0.119188,0.119188,,100.0,0.15049,96.7236,79.19994684032162,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,142.98,142.98,0.208571,0.208571,,100.0,0.262387,171.294,79.48983753006056,83.47052436162386,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,80.473,80.473,0.124997,0.124997,,100.0,0.150278,96.5724,83.17717829622433,83.3291913631638,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,142.698,142.698,0.218573,0.218573,,100.0,0.262387,171.294,83.30176418801237,83.30589512767523,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,80.603,80.603,0.125408,0.125408,,100.0,0.15049,96.7236,83.33311183467339,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,80.603,80.603,0.125408,0.125408,,100.0,0.15049,96.7236,83.33311183467339,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,114.715,114.715,0.181458,0.181458,,100.0,0.21775,137.658,83.33318025258325,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,114.715,114.715,0.181458,0.181458,,100.0,0.21775,137.658,83.33318025258325,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,142.745,142.745,0.218656,0.218656,,100.0,0.262387,171.294,83.33339685274042,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,80.477,80.477,0.125232,0.125232,,100.0,0.150278,96.5724,83.3335551444656,83.33333333333334,0,0,True,False,,,,
