scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,14.086,14.086,0,0.0,0.021679,0.021679,0,0.0,1.0,0.06757425,0.00024129377841129648,4.0,0.13,5994.0,0.00011807447774750228,0.0,,
network_cloud_multiregion,prism_cc_cost,1,14.902,14.902,0,0.0,0.0141,0.0141,0,0.0,1.0,0.08147750000000001,0.047047308496342276,3.0,0.132,5458.0,0.00011989100817438693,0.0,-5.792985943489983,34.960099635592044
network_cloud_multiregion,prism_cc_time,1,14.086,14.086,0,0.0,0.021679,0.021679,0,0.0,1.0,0.06757425,0.00024129377841129648,4.0,0.13,5994.0,0.00011807447774750228,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,13.865,13.865,0,0.0,0.021639,0.021639,0,0.0,1.0,0.48422875,0.4290101332459264,4.0,0.134,12951.0,0.00012170753860127158,0.0,,
network_edge_cloud,prism_cc_cost,1,13.969,13.969,0,0.0,0.02099,0.02099,0,0.0,1.0,0.48081775,0.4256221875175065,4.0,0.134,12951.0,0.00012170753860127158,0.0,-0.750090155066709,2.9992143814409022
network_edge_cloud,prism_cc_time,1,13.865,13.865,0,0.0,0.021639,0.021639,0,0.0,1.0,0.48422875,0.4290101332459264,4.0,0.134,12951.0,0.00012170753860127158,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,2.196,2.196,0,0.0,0.0,0.0,0,0.0,1.0,0.06914735714285715,0.16937576625176476,2.0,0.133,9429.0,0.00012079927338782925,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,2.18,2.18,0,0.0,0.0,0.0,0,0.0,1.0,0.06938307142857143,0.16996482713552585,2.0,0.137,9319.0,0.00012443233424159857,0.0,0.7285974499089259,0.0
network_fog_hpc_cloud,prism_cc_time,1,2.18,2.18,0,0.0,0.0,0.0,0,0.0,1.0,0.06938307142857143,0.16996482713552585,2.0,0.137,9319.0,0.00012443233424159857,0.0,0.7285974499089259,0.0
network_hpc_cloud,heft_classic,1,2.196,2.196,0,0.0,0.0,0.0,0,0.0,1.0,0.24203325,0.24203328181406686,2.0,0.133,9393.0,0.00012079927338782925,0.0,,
network_hpc_cloud,prism_cc_cost,1,2.18,2.18,0,0.0,0.0,0.0,0,0.0,1.0,0.24283875,0.24286768301420325,2.0,0.137,9411.0,0.00012443233424159857,0.0,0.7285974499089259,0.0
network_hpc_cloud,prism_cc_time,1,2.18,2.18,0,0.0,0.0,0.0,0,0.0,1.0,0.24283875,0.24286768301420325,2.0,0.137,9411.0,0.00012443233424159857,0.0,0.7285974499089259,0.0
network_hpc_local,heft_classic,1,1.78,1.78,0,0.0,0.0,0.0,0,0.0,1.0,0.32355775,0.003884435697434056,4.0,0.133,11075.0,0.00012079927338782925,0.0,,
network_hpc_local,prism_cc_cost,1,1.78,1.78,0,0.0,0.0,0.0,0,0.0,1.0,0.32355775,0.003884435697434056,4.0,0.133,11075.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,1.78,1.78,0,0.0,0.0,0.0,0,0.0,1.0,0.32355775,0.003884435697434056,4.0,0.133,11075.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,1.78,1.78,0,0.0,0.0,0.0,0,0.0,1.0,0.32355775,0.003884435697434056,4.0,0.133,11075.0,0.00012079927338782925,0.0,,
network_hpc_multisite,prism_cc_cost,1,1.78,1.78,0,0.0,0.0,0.0,0,0.0,1.0,0.32355775,0.003884435697434056,4.0,0.133,11075.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,1.78,1.78,0,0.0,0.0,0.0,0,0.0,1.0,0.32355775,0.003884435697434056,4.0,0.133,11075.0,0.00012079927338782925,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,16.345,16.345,0,0.0,0.048402,0.048402,0,0.0,1.0,0.16100319999999999,0.0016419628984846153,5.0,0.119,11194.0,0.00010808356039963669,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,19.405,19.405,0,0.0,0.021523,0.021523,0,0.0,1.0,0.08870700000000001,0.1343571653079954,2.0,0.14,11726.0,0.00012715712988192553,0.0,-18.72132150504743,55.53282922193298
network_wfcommons_overlay,prism_cc_time,1,16.302,16.302,0,0.0,0.04711,0.04711,0,0.0,1.0,0.14907900000000002,0.05257046575407146,5.0,0.12,11260.0,0.00010899182561307902,0.0,0.2630773936983742,2.669311185488206
