scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,2.18,2.18,0.0,0.0,,100.0,0.0,2.6352,0.0,82.72616879174257,0,0,True,True,1,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,2.196,2.196,0.0,0.0,,100.0,0.0,2.6352,0.0,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,2.18,2.18,0.0,0.0,,100.0,0.0,2.6352,0.0,82.72616879174257,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,2.196,2.196,0.0,0.0,,100.0,0.0,2.6352,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,2.18,2.18,0.0,0.0,,100.0,0.0,2.6352,0.0,82.72616879174257,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,2.18,2.18,0.0,0.0,,100.0,0.0,2.6352,0.0,82.72616879174257,0,0,True,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,1.78,1.78,0.0,0.0,,100.0,0.0,2.136,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,1.78,1.78,0.0,0.0,,100.0,0.0,2.136,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,1.78,1.78,0.0,0.0,,100.0,0.0,2.136,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,1.78,1.78,0.0,0.0,,100.0,0.0,2.136,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,1.78,1.78,0.0,0.0,,100.0,0.0,2.136,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,1.78,1.78,0.0,0.0,,100.0,0.0,2.136,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,19.405,19.405,0.021523,0.021523,,100.0,0.058082,19.614,37.056230846045246,98.93443458753951,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,14.902,14.902,0.0141,0.0141,,100.0,0.026015,16.9032,54.19950028829521,88.16082161957499,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,13.969,13.969,0.02099,0.02099,,100.0,0.025967,16.638,80.83336542534757,83.95840846255558,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,16.302,16.302,0.04711,0.04711,,100.0,0.058082,19.614,81.10946592748184,83.11410217191802,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,13.865,13.865,0.021639,0.021639,,100.0,0.025967,16.638,83.33269149304887,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,13.865,13.865,0.021639,0.021639,,100.0,0.025967,16.638,83.33269149304887,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,14.086,14.086,0.021679,0.021679,,100.0,0.026015,16.9032,83.33269267730155,83.33333333333336,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,14.086,14.086,0.021679,0.021679,,100.0,0.026015,16.9032,83.33269267730155,83.33333333333336,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,16.345,16.345,0.048402,0.048402,,100.0,0.058082,19.614,83.33390723459937,83.33333333333333,0,0,True,False,,,,
