scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,336.161,336.161,0,0.0,255.580999,255.580999,0,0.0
network_cloud_multiregion,prism_cc_cost,1,288.656,288.656,0,0.0,130.464757,130.464757,0,0.0
network_cloud_multiregion,prism_cc_time,1,270.8,270.8,0,0.0,254.655285,254.655285,0,0.0
network_edge_cloud,heft_classic,1,281.416,281.416,0,0.0,211.887417,211.887417,0,0.0
network_edge_cloud,prism_cc_cost,1,213.35,213.35,0,0.0,11.226437,11.226437,0,0.0
network_edge_cloud,prism_cc_time,1,213.35,213.35,0,0.0,11.226437,11.226437,0,0.0
network_fog_hpc_cloud,heft_classic,1,225.747,225.747,0,0.0,173.739708,173.739708,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,180.188,180.188,0,0.0,105.59156,105.59156,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,171.469,171.469,0,0.0,120.690992,120.690992,0,0.0
network_hpc_cloud,heft_classic,1,167.19,167.19,0,0.0,175.078223,175.078223,0,0.0
network_hpc_cloud,prism_cc_cost,1,167.19,167.19,0,0.0,175.078223,175.078223,0,0.0
network_hpc_cloud,prism_cc_time,1,167.19,167.19,0,0.0,175.078223,175.078223,0,0.0
network_hpc_local,heft_classic,1,338.087,338.087,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,338.087,338.087,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,338.087,338.087,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,338.087,338.087,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,294.032,294.032,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,294.032,294.032,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,1064.617,1064.617,0,0.0,974.722193,974.722193,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,1064.617,1064.617,0,0.0,974.722193,974.722193,0,0.0
network_wfcommons_overlay,prism_cc_time,1,1064.617,1064.617,0,0.0,974.722193,974.722193,0,0.0
