scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,153.612,153.612,0,0.0,1.582433,1.582433,0,0.0
network_cloud_multiregion,prism_cc_cost,1,167.261,167.261,0,0.0,0.102202,0.102202,0,0.0
network_cloud_multiregion,prism_cc_time,1,136.65,136.65,0,0.0,0.990217,0.990217,0,0.0
network_edge_cloud,heft_classic,1,128.764,128.764,0,0.0,1.671512,1.671512,0,0.0
network_edge_cloud,prism_cc_cost,1,96.324,96.324,0,0.0,0.120361,0.120361,0,0.0
network_edge_cloud,prism_cc_time,1,96.324,96.324,0,0.0,0.120361,0.120361,0,0.0
network_fog_hpc_cloud,heft_classic,1,94.22,94.22,0,0.0,0.746054,0.746054,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,97.187,97.187,0,0.0,0.180685,0.180685,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,92.381,92.381,0,0.0,0.699111,0.699111,0,0.0
network_hpc_cloud,heft_classic,1,95.889,95.889,0,0.0,0.359179,0.359179,0,0.0
network_hpc_cloud,prism_cc_cost,1,99.553,99.553,0,0.0,0.322826,0.322826,0,0.0
network_hpc_cloud,prism_cc_time,1,95.816,95.816,0,0.0,0.336351,0.336351,0,0.0
network_hpc_local,heft_classic,1,149.269,149.269,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,149.269,149.269,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,149.269,149.269,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,149.269,149.269,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,149.269,149.269,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,149.269,149.269,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,518.124,518.124,0,0.0,5.349104,5.349104,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,547.095,547.095,0,0.0,2.400693,2.400693,0,0.0
network_wfcommons_overlay,prism_cc_time,1,518.124,518.124,0,0.0,5.349104,5.349104,0,0.0
