scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,145.264,145.264,0,0.0,0.221463,0.221463,0,0.0,1.0,0.801496,0.0035509462823309617,4.0,0.749,40011.0,0.00011447348311172245,0.0,,
network_cloud_multiregion,prism_cc_cost,1,145.264,145.264,0,0.0,0.212104,0.212104,0,0.0,1.0,0.7797982499999999,0.06376256582578448,4.0,0.787,42339.0,0.00012028121656732386,0.0,0.0,4.225988088303692
network_cloud_multiregion,prism_cc_time,1,144.302,144.302,0,0.0,0.220654,0.220654,0,0.0,1.0,0.807555,0.0006606568700921806,4.0,0.707,39512.0,0.00010805440929237352,0.0,0.662242537724431,0.3652980407562456
network_edge_cloud,heft_classic,1,118.068,118.068,0,0.0,0.185881,0.185881,0,0.0,1.0,0.7662829999999999,0.03218233141803125,4.0,0.812,82553.0,0.00012410209384074584,0.0,,
network_edge_cloud,prism_cc_cost,1,129.296,129.296,0,0.0,0.161609,0.161609,0,0.0,1.0,0.49652775,0.3034720964844832,3.0,0.812,96311.0,0.00012410209384074584,0.0,-9.50977402852593,13.057816560057235
network_edge_cloud,prism_cc_time,1,118.068,118.068,0,0.0,0.185881,0.185881,0,0.0,1.0,0.7662829999999999,0.03218233141803125,4.0,0.812,82553.0,0.00012410209384074584,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,83.594,83.594,0,0.0,0.128659,0.128659,0,0.0,1.0,0.23202485714285714,0.2740889973110551,14.0,0.834,70641.0,0.00012746446584135717,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,83.594,83.594,0,0.0,0.12839,0.12839,0,0.0,1.0,0.23193807142857142,0.27407494855434406,14.0,0.829,69234.0,0.0001267002903866728,0.0,0.0,0.20907981563667638
network_fog_hpc_cloud,prism_cc_time,1,83.594,83.594,0,0.0,0.128659,0.128659,0,0.0,1.0,0.23202485714285714,0.2740889973110551,14.0,0.834,70641.0,0.00012746446584135717,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,83.335,83.335,0,0.0,0.12866,0.12866,0,0.0,1.0,0.6634552499999999,0.07054080331402177,4.0,0.835,69984.0,0.00012761730093229404,0.0,,
network_hpc_cloud,prism_cc_cost,1,98.118,98.118,0,0.0,0.08811,0.08811,0,0.0,1.0,0.6494415,0.1826028051940879,4.0,0.864,57420.0,0.00013204951856946354,0.0,-17.7392452150957,31.517177055806005
network_hpc_cloud,prism_cc_time,1,82.322,82.322,0,0.0,0.127196,0.127196,0,0.0,1.0,0.67301475,0.0722859668517168,4.0,0.793,68887.0,0.00012119822711294514,0.0,1.2155756884862197,1.137882791854495
network_hpc_local,heft_classic,1,121.617,121.617,0,0.0,0.0,0.0,0,0.0,1.0,0.5787012500000001,0.008351264047286484,4.0,0.92,73244.0,0.0001406082836619288,0.0,,
network_hpc_local,prism_cc_cost,1,121.573,121.573,0,0.0,0.0,0.0,0,0.0,1.0,0.5789105,0.003869625983218527,4.0,0.92,72715.0,0.0001406082836619288,0.0,0.03617915258558519,0.0
network_hpc_local,prism_cc_time,1,121.573,121.573,0,0.0,0.0,0.0,0,0.0,1.0,0.5789105,0.003869625983218527,4.0,0.92,72715.0,0.0001406082836619288,0.0,0.03617915258558519,0.0
network_hpc_multisite,heft_classic,1,121.617,121.617,0,0.0,0.0,0.0,0,0.0,1.0,0.5787012500000001,0.008351264047286484,4.0,0.92,73244.0,0.0001406082836619288,0.0,,
network_hpc_multisite,prism_cc_cost,1,121.59,121.59,0,0.0,0.0,0.0,0,0.0,1.0,0.57882975,0.008882736666562847,4.0,0.92,73396.0,0.0001406082836619288,0.0,0.022200843632058858,0.0
network_hpc_multisite,prism_cc_time,1,121.59,121.59,0,0.0,0.0,0.0,0,0.0,1.0,0.57882975,0.008882736666562847,4.0,0.92,73396.0,0.0001406082836619288,0.0,0.022200843632058858,0.0
network_wfcommons_overlay,heft_classic,1,480.781,480.781,0,0.0,1.180081,1.180081,0,0.0,1.0,0.6676900000000001,0.011208144734968407,5.0,0.508,70368.0,7.764022619593459e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,509.157,509.157,0,0.0,0.979046,0.979046,0,0.0,1.0,0.5631228,0.20301434365817603,5.0,0.692,74018.0,0.00010576188292832033,0.0,-5.902063517485087,17.03569500737661
network_wfcommons_overlay,prism_cc_time,1,479.888,479.888,0,0.0,1.179105,1.179105,0,0.0,1.0,0.6688356,0.011036403845456176,5.0,0.544,71352.0,8.314228946966224e-05,0.0,0.1857394530981942,0.0827061871176526
