scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,121.573,121.573,0.0,0.0,,100.0,0.0,145.9404,0.0,83.303184039512,0,0,True,True,1,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,82.322,82.322,0.127196,0.127196,,100.0,0.154392,100.002,82.38509767345458,82.32035359292816,0,0,True,True,2,82.38509767345458,0.9828304465838471,0.011929711493205236
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,121.617,121.617,0.0,0.0,,100.0,0.0,145.9404,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,121.573,121.573,0.0,0.0,,100.0,0.0,145.9404,0.0,83.303184039512,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,121.617,121.617,0.0,0.0,,100.0,0.0,145.9404,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,121.59,121.59,0.0,0.0,,100.0,0.0,145.9404,0.0,83.31483263030661,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,121.59,121.59,0.0,0.0,,100.0,0.0,145.9404,0.0,83.31483263030661,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,98.118,98.118,0.08811,0.08811,,100.0,0.154392,100.002,57.06901912016166,98.11603767924642,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,509.157,509.157,0.979046,0.979046,,100.0,1.416097,576.9372,69.13693059161908,88.25171959790424,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,129.296,129.296,0.161609,0.161609,,100.0,0.223057,141.6816,72.45188449589119,91.2581450237716,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,145.264,145.264,0.212104,0.212104,,100.0,0.265756,174.3168,79.8115564653291,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,144.302,144.302,0.220654,0.220654,,100.0,0.265756,174.3168,83.02879332921928,82.7814645518963,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,83.594,83.594,0.12839,0.12839,,100.0,0.154391,100.3128,83.15899242831513,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,479.888,479.888,1.179105,1.179105,,100.0,1.416097,576.9372,83.26442327043982,83.1785504557515,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,145.264,145.264,0.221463,0.221463,,100.0,0.265756,174.3168,83.33320790499556,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,83.594,83.594,0.128659,0.128659,,100.0,0.154391,100.3128,83.33322538230856,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,83.594,83.594,0.128659,0.128659,,100.0,0.154391,100.3128,83.33322538230856,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,83.335,83.335,0.12866,0.12866,,100.0,0.154392,100.002,83.33333333333333,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,480.781,480.781,1.180081,1.180081,,100.0,1.416097,576.9372,83.33334510277191,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,118.068,118.068,0.185881,0.185881,,100.0,0.223057,141.6816,83.33340805265023,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,118.068,118.068,0.185881,0.185881,,100.0,0.223057,141.6816,83.33340805265023,83.33333333333333,0,0,True,False,,,,
