scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,143.065200,119.219000,119.219000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,208483.938000,0.001678,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,143.065200,119.219000,119.219000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,208483.938000,0.001678,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,143.065200,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,916.658000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,143.065200,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,205490.285000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,143.065200,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,205490.285000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,143.065200,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,903.502000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.305575,171.417600,142.824000,142.824000,0.000000,0.000000,0.253539,0.253539,0.000000,0.000000,0.646000,222061.572000,0.016801,0.434721
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.305575,171.417600,144.153000,144.153000,0.000000,0.000000,0.244178,0.244178,0.000000,0.000000,0.764000,222061.572000,-0.913558,4.110805
network_cloud_multiregion,heft_colocation,1,1.000000,0.305575,171.417600,142.848000,142.848000,0.000000,0.000000,0.254646,0.254646,0.000000,0.000000,0.699000,4629.785000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.190775,96.780000,80.639000,80.639000,0.000000,0.000000,0.158162,0.158162,0.000000,0.000000,0.754000,224427.251000,0.013639,0.513904
network_hpc_cloud,prism_cc_cost,1,1.000000,0.190775,96.780000,93.097000,93.097000,0.000000,0.000000,0.113306,0.113306,0.000000,0.000000,0.835000,224427.251000,-15.433354,28.728952
network_hpc_cloud,heft_colocation,1,1.000000,0.190775,96.780000,80.650000,80.650000,0.000000,0.000000,0.158979,0.158979,0.000000,0.000000,0.781000,2812.201000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.256940,138.090000,115.075000,115.075000,0.000000,0.000000,0.214117,0.214117,0.000000,0.000000,0.795000,251363.811000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.256940,138.090000,129.297000,129.297000,0.000000,0.000000,0.162412,0.162412,0.000000,0.000000,0.812000,251363.811000,-12.358896,24.148013
network_edge_cloud,heft_colocation,1,1.000000,0.256940,138.090000,115.075000,115.075000,0.000000,0.000000,0.214117,0.214117,0.000000,0.000000,0.795000,5693.228000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.189978,96.903600,80.753000,80.753000,0.000000,0.000000,0.158315,0.158315,0.000000,0.000000,0.767000,548308.735000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.189978,96.903600,80.753000,80.753000,0.000000,0.000000,0.138793,0.138793,0.000000,0.000000,0.792000,548308.735000,0.000000,12.331112
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.189978,96.903600,80.753000,80.753000,0.000000,0.000000,0.158315,0.158315,0.000000,0.000000,0.767000,3200.999000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,1.542326,573.640800,478.034000,478.034000,0.000000,0.000000,1.285272,1.285272,0.000000,0.000000,0.518000,214378.163000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,1.542326,573.640800,512.180000,512.180000,0.000000,0.000000,1.113367,1.113367,0.000000,0.000000,0.544000,214378.163000,-7.143007,13.374990
network_wfcommons_overlay,heft_colocation,1,1.000000,1.542326,573.640800,478.034000,478.034000,0.000000,0.000000,1.285272,1.285272,0.000000,0.000000,0.518000,4882.611000,0.000000,0.000000
