scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,119.219,119.219,0.0,0.0,,100.0,0.0,143.0652,0.0,83.33193536932811,0,0,True,True,1,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,80.639,80.639,0.158162,0.158162,,100.0,0.190775,96.78,82.90499279255668,83.32196734862575,0,0,True,True,2,82.90499279255668,0.009968020702359581,0.00012023426293880002
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,142.824,142.824,0.253539,0.253539,,100.0,0.305575,171.4176,82.97112001963512,83.319332437276,0,0,True,True,3,0.06612722707843943,0.002634911349744584,0.03984608861065775
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,119.221,119.221,0.0,0.0,,100.0,0.0,143.0652,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,119.219,119.219,0.0,0.0,,100.0,0.0,143.0652,0.0,83.33193536932811,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,119.221,119.221,0.0,0.0,,100.0,0.0,143.0652,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,119.221,119.221,0.0,0.0,,100.0,0.0,143.0652,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,119.221,119.221,0.0,0.0,,100.0,0.0,143.0652,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,93.097,93.097,0.113306,0.113306,,100.0,0.190775,96.78,59.39247805005897,96.19446166563338,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,129.297,129.297,0.162412,0.162412,,100.0,0.25694,138.09,63.210087958278194,93.63241364327611,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,512.18,512.18,1.113367,1.113367,,100.0,1.542326,573.6408,72.18752715055052,89.28583880365551,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,80.753,80.753,0.138793,0.138793,,100.0,0.189978,96.9036,73.05740664708546,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,144.153,144.153,0.244178,0.244178,,100.0,0.305575,171.4176,79.90771496359324,84.09463205645162,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,80.65,80.65,0.158979,0.158979,,100.0,0.190775,96.78,83.33324597038397,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,80.753,80.753,0.158315,0.158315,,100.0,0.189978,96.9036,83.33333333333334,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,80.753,80.753,0.158315,0.158315,,100.0,0.189978,96.9036,83.33333333333334,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,478.034,478.034,1.285272,1.285272,,100.0,1.542326,573.6408,83.33335494571186,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,478.034,478.034,1.285272,1.285272,,100.0,1.542326,573.6408,83.33335494571186,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,142.848,142.848,0.254646,0.254646,,100.0,0.305575,171.4176,83.33338787531702,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,115.075,115.075,0.214117,0.214117,,100.0,0.25694,138.09,83.33346306530707,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,115.075,115.075,0.214117,0.214117,,100.0,0.25694,138.09,83.33346306530707,83.33333333333333,0,0,True,False,,,,
