scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,287.957,287.957,0.0,0.0,,100.0,0.0,345.5484,0.0,83.33333333333333,0,0,True,True,1,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,92.879,92.879,0.202628,0.202628,,100.0,1.066549,119.7792,18.998470768806683,77.54184365899923,0,0,True,True,2,18.998470768806683,5.791489674334102,0.3048397813071916
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,287.957,287.957,0.0,0.0,,100.0,0.0,345.5484,0.0,83.33333333333333,0,0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,287.957,287.957,0.0,0.0,,100.0,0.0,345.5484,0.0,83.33333333333333,0,0,True,False,,,,
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,287.957,287.957,0.0,0.0,,100.0,0.0,345.5484,0.0,83.33333333333333,0,0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,287.957,287.957,0.0,0.0,,100.0,0.0,345.5484,0.0,83.33333333333333,0,0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,287.957,287.957,0.0,0.0,,100.0,0.0,345.5484,0.0,83.33333333333333,0,0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,92.879,92.879,0.202628,0.202628,,100.0,1.066549,119.7792,18.998470768806683,77.54184365899923,0,0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,106.025,106.025,0.196847,0.196847,,100.0,0.590419,116.9484,33.340221097220784,90.65964134609793,0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,94.433,94.433,0.206017,0.206017,,100.0,0.610948,114.1812,33.72087313486581,82.7045082728155,0,0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,94.433,94.433,0.206017,0.206017,,100.0,0.610948,114.1812,33.72087313486581,82.7045082728155,0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,94.433,94.433,0.206017,0.206017,,100.0,0.590419,116.9484,34.893355396760604,80.7475775641223,0,0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,105.114,105.114,0.182869,0.182869,,100.0,0.243113,111.4368,75.21975377705017,94.32611130254996,0,0,True,False,,,,
hybrid_raspberry_500mbps,heft_classic,Híbrido Raspberry Pi 500 Mbps · HEFT coalocado,135.525,135.525,0.169404,0.169404,,100.0,0.203285,162.63,83.33325134663158,83.33333333333333,0,0,True,False,,,,
hybrid_raspberry_500mbps,prism_cc_cost,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Cost,135.525,135.525,0.169404,0.169404,,100.0,0.203285,162.63,83.33325134663158,83.33333333333333,0,0,True,False,,,,
hybrid_raspberry_500mbps,prism_cc_time,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Time,135.525,135.525,0.169404,0.169404,,100.0,0.203285,162.63,83.33325134663158,83.33333333333333,0,0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,92.864,92.864,0.202594,0.202594,,100.0,0.243113,111.4368,83.33326477810729,83.33333333333333,0,0,True,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,92.864,92.864,0.202594,0.202594,,100.0,0.243113,111.4368,83.33326477810729,83.33333333333333,0,0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,95.151,95.151,0.509123,0.509123,,100.0,0.610948,114.1812,83.33327877331622,83.33333333333333,0,0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,99.816,99.816,0.888791,0.888791,,100.0,1.066549,119.7792,83.33334896005715,83.33333333333333,0,0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,97.457,97.457,0.492016,0.492016,,100.0,0.590419,116.9484,83.33336156187384,83.33333333333331,0,0,True,False,,,,
