scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,172.016,172.016,0,0.0,0.245197,0.245197,0,0.0,1.0,0.68423225,0.020394826235776056,4.0,0.776,39664.0,0.00011860003056701819,0.0,,
network_cloud_multiregion,prism_cc_cost,1,172.016,172.016,0,0.0,0.245197,0.245197,0,0.0,1.0,0.68423225,0.020394826235776056,4.0,0.776,39664.0,0.00011860003056701819,0.0,0.0,0.0
network_cloud_multiregion,prism_cc_time,1,172.016,172.016,0,0.0,0.245197,0.245197,0,0.0,1.0,0.68423225,0.020394826235776056,4.0,0.776,39664.0,0.00011860003056701819,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,138.689,138.689,0,0.0,0.216429,0.216429,0,0.0,1.0,0.644294,0.06473172426252836,4.0,0.823,81868.0,0.0001257832798410515,0.0,,
network_edge_cloud,prism_cc_cost,1,138.689,138.689,0,0.0,0.216429,0.216429,0,0.0,1.0,0.644294,0.06473172426252836,4.0,0.823,81868.0,0.0001257832798410515,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,138.689,138.689,0,0.0,0.216429,0.216429,0,0.0,1.0,0.644294,0.06473172426252836,4.0,0.823,81868.0,0.0001257832798410515,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,112.731,112.731,0,0.0,0.170031,0.170031,0,0.0,1.0,0.14313064285714286,0.22920011675252797,4.0,0.83,55711.0,0.00012685312547760965,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,112.731,112.731,0,0.0,0.170031,0.170031,0,0.0,1.0,0.14313064285714286,0.22920011675252797,4.0,0.83,55711.0,0.00012685312547760965,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,109.711,109.711,0,0.0,0.165105,0.165105,0,0.0,1.0,0.1592445,0.26045624185284394,4.0,0.82,55213.0,0.00012532477456824085,0.0,2.6789436800879938,2.897118760696571
network_hpc_cloud,heft_classic,1,110.585,110.585,0,0.0,0.1672,0.1672,0,0.0,1.0,0.4940015,0.0627121472942045,4.0,0.812,57973.0,0.00012410209384074584,0.0,,
network_hpc_cloud,prism_cc_cost,1,110.585,110.585,0,0.0,0.1672,0.1672,0,0.0,1.0,0.4940015,0.0627121472942045,4.0,0.812,57973.0,0.00012410209384074584,0.0,0.0,0.0
network_hpc_cloud,prism_cc_time,1,106.676,106.676,0,0.0,0.158552,0.158552,0,0.0,1.0,0.533674,0.0716372945189864,4.0,0.811,54820.0,0.00012394925874980898,0.0,3.5348374553510804,5.172248803827745
network_hpc_local,heft_classic,1,148.546,148.546,0,0.0,0.0,0.0,0,0.0,1.0,0.473792,0.008022651837142127,4.0,0.92,70080.0,0.0001406082836619288,0.0,,
network_hpc_local,prism_cc_cost,1,148.546,148.546,0,0.0,0.0,0.0,0,0.0,1.0,0.473792,0.008022651837142127,4.0,0.92,70080.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,148.546,148.546,0,0.0,0.0,0.0,0,0.0,1.0,0.473792,0.008022651837142127,4.0,0.92,70080.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,148.546,148.546,0,0.0,0.0,0.0,0,0.0,1.0,0.473792,0.008022651837142127,4.0,0.92,70080.0,0.0001406082836619288,0.0,,
network_hpc_multisite,prism_cc_cost,1,148.546,148.546,0,0.0,0.0,0.0,0,0.0,1.0,0.473792,0.008022651837142127,4.0,0.92,70080.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,148.546,148.546,0,0.0,0.0,0.0,0,0.0,1.0,0.473792,0.008022651837142127,4.0,0.92,70080.0,0.0001406082836619288,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,505.866,505.866,0,0.0,1.217872,1.217872,0,0.0,1.0,0.6358076,0.007252170560597681,5.0,0.543,72364.0,8.298945437872536e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,505.866,505.866,0,0.0,1.217872,1.217872,0,0.0,1.0,0.6358076,0.007252170560597681,5.0,0.543,72364.0,8.298945437872536e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,505.866,505.866,0,0.0,1.217872,1.217872,0,0.0,1.0,0.6358076,0.007252170560597681,5.0,0.543,72364.0,8.298945437872536e-05,0.0,0.0,0.0
