scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,0.000000,0.000000,226.707200,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,161.673267,0.000000,0.000000
cluster_homo,prism_cc_cost,30,0.000000,0.000000,226.707200,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,161.673267,0.000000,0.000000
cluster_homo,heft_colocation,30,0.000000,0.000000,226.707200,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,1.000633,0.000000,0.000000
cluster_hetero,prism_cc_time,30,0.000000,0.000000,233.067893,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,70.559367,177.406000,0.000000,0.000000
cluster_hetero,prism_cc_cost,30,0.000000,0.000000,233.067893,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,70.559367,177.406000,0.000000,0.000000
cluster_hetero,heft_colocation,30,0.000000,0.000000,233.067893,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,70.559367,1.101367,0.000000,0.000000
cloud_homo,prism_cc_time,30,0.000000,1.344726,70.698240,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,353.377567,0.000000,0.000000
cloud_homo,prism_cc_cost,30,0.000000,1.344726,70.698240,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,353.377567,0.000000,0.000000
cloud_homo,heft_colocation,30,0.000000,1.344726,70.698240,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,2.908367,0.000000,0.000000
cloud_hetero,prism_cc_time,30,0.000000,0.809118,73.785493,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,327.999267,0.000000,0.000000
cloud_hetero,prism_cc_cost,30,0.000000,0.809118,73.785493,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,327.999267,0.000000,0.000000
cloud_hetero,heft_colocation,30,0.000000,0.809118,73.785493,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,2.224767,0.000000,0.000000
hybrid_homo,prism_cc_time,30,0.000000,0.779010,73.785493,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,306.355267,0.000000,0.000000
hybrid_homo,prism_cc_cost,30,0.000000,0.779010,73.785493,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,306.355267,0.000000,0.000000
hybrid_homo,heft_colocation,30,0.000000,0.779010,73.785493,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,2.067433,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,0.000000,0.526632,78.380960,97.976200,95.391000,5.949217,2.128900,0.438860,0.496398,0.134994,0.048307,48.936900,238.883667,0.000000,0.000000
hybrid_hetero,prism_cc_cost,30,0.000000,0.526632,78.380960,97.976200,95.391000,5.949217,2.128900,0.438860,0.496398,0.134994,0.048307,48.936900,238.883667,0.000000,0.000000
hybrid_hetero,heft_colocation,30,0.000000,0.526632,78.380960,97.976200,95.391000,5.949217,2.128900,0.438860,0.496398,0.134994,0.048307,48.936900,1.824200,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,0.000000,0.711644,117.850373,147.312967,143.943000,11.948943,4.275874,0.593037,0.615839,0.074784,0.026761,66.840800,462.344467,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_cost,30,0.000000,0.711644,117.850373,147.312967,143.943000,11.948943,4.275874,0.593037,0.615839,0.074784,0.026761,66.840800,462.344467,0.000000,0.000000
hybrid_raspberry_500mbps,heft_colocation,30,0.000000,0.711644,117.850373,147.312967,143.943000,11.948943,4.275874,0.593037,0.615839,0.074784,0.026761,66.840800,2.460500,0.000000,0.000000
