scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,238383.986000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,238383.986000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1050.354000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,244315.800000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,244315.800000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1031.615000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,35.861477,289.854000,241.545000,241.545000,0.000000,0.000000,29.884564,29.884564,0.000000,0.000000,0.776000,250838.947000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,35.861477,289.854000,271.198000,271.198000,0.000000,0.000000,11.339683,11.339683,0.000000,0.000000,0.984000,250838.947000,-12.276387,62.055050
network_cloud_multiregion,heft_colocation,1,1.000000,35.861477,289.854000,241.545000,241.545000,0.000000,0.000000,29.884564,29.884564,0.000000,0.000000,0.776000,4825.236000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,25.630982,187.704000,154.115000,154.115000,0.000000,0.000000,22.303038,22.303038,0.000000,0.000000,1.153000,287938.106000,1.473597,-4.419117
network_hpc_cloud,prism_cc_cost,1,1.000000,25.630982,187.704000,167.952000,167.952000,0.000000,0.000000,10.713588,10.713588,0.000000,0.000000,1.265000,287938.106000,-7.372459,49.840761
network_hpc_cloud,heft_colocation,1,1.000000,25.630982,187.704000,156.420000,156.420000,0.000000,0.000000,21.359152,21.359152,0.000000,0.000000,1.208000,1522.999000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,34.645530,230.523600,192.103000,192.103000,0.000000,0.000000,28.871275,28.871275,0.000000,0.000000,1.054000,226987.976000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,34.645530,230.523600,212.537000,212.537000,0.000000,0.000000,1.398444,1.398444,0.000000,0.000000,1.492000,226987.976000,-10.637002,95.156279
network_edge_cloud,heft_colocation,1,1.000000,34.645530,230.523600,192.103000,192.103000,0.000000,0.000000,28.871275,28.871275,0.000000,0.000000,1.054000,4925.333000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,25.533629,186.310800,153.494000,153.494000,0.000000,0.000000,22.356558,22.356558,0.000000,0.000000,1.003000,631778.893000,1.136810,-5.068770
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,25.533629,186.310800,167.983000,167.983000,0.000000,0.000000,10.679421,10.679421,0.000000,0.000000,1.242000,631778.893000,-8.195338,49.810090
network_fog_hpc_cloud,heft_colocation,1,1.000000,25.533629,186.310800,155.259000,155.259000,0.000000,0.000000,21.278024,21.278024,0.000000,0.000000,1.149000,2156.917000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,1241.638800,1034.699000,1034.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,200466.470000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,1241.638800,1034.699000,1034.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,200466.470000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,1241.638800,1034.699000,1034.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,1115.654000,0.000000,0.000000
