scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,140.443250,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,49800.733000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,140.443250,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,49800.733000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,140.443250,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,111.369000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,140.443250,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,48975.507000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,140.443250,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,48975.507000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,140.443250,147.835000,147.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,110.419000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,1.690507,123.383150,119.763000,119.763000,0.000000,0.000000,0.998405,0.998405,0.000000,0.000000,0.207000,47649.674000,7.787368,43.893472
network_cloud_multiregion,prism_cc_cost,1,1.000000,1.690507,123.383150,119.763000,119.763000,0.000000,0.000000,0.998405,0.998405,0.000000,0.000000,0.207000,47649.674000,7.787368,43.893472
network_cloud_multiregion,heft_colocation,1,0.000000,1.690507,123.383150,129.877000,129.877000,0.000000,0.000000,1.779481,1.779481,0.000000,0.000000,0.215000,284.411000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.851877,85.865750,87.230000,87.230000,0.000000,0.000000,0.367664,0.367664,0.000000,0.000000,0.230000,50829.424000,3.490623,58.998699
network_hpc_cloud,prism_cc_cost,1,0.000000,0.851877,85.865750,90.385000,90.385000,0.000000,0.000000,0.896713,0.896713,0.000000,0.000000,0.226000,50829.424000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.851877,85.865750,90.385000,90.385000,0.000000,0.000000,0.896713,0.896713,0.000000,0.000000,0.226000,162.995000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,1.859831,91.264600,95.655000,95.655000,0.000000,0.000000,0.129068,0.129068,0.000000,0.000000,0.227000,43371.981000,0.429904,93.407219
network_edge_cloud,prism_cc_cost,1,0.000000,1.859831,91.264600,96.068000,96.068000,0.000000,0.000000,1.957717,1.957717,0.000000,0.000000,0.214000,43371.981000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,1.859831,91.264600,96.068000,96.068000,0.000000,0.000000,1.957717,1.957717,0.000000,0.000000,0.214000,283.781000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,1.016960,86.269500,88.012000,88.012000,0.000000,0.000000,0.988683,0.988683,0.000000,0.000000,0.224000,136157.315000,3.081158,7.641497
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,1.016960,86.269500,90.810000,90.810000,0.000000,0.000000,1.070484,1.070484,0.000000,0.000000,0.223000,136157.315000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,1.016960,86.269500,90.810000,90.810000,0.000000,0.000000,1.070484,1.070484,0.000000,0.000000,0.223000,254.756000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,5.333591,487.104900,512.742000,512.742000,0.000000,0.000000,5.614306,5.614306,0.000000,0.000000,0.134000,45453.688000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,5.333591,487.104900,512.742000,512.742000,0.000000,0.000000,5.614306,5.614306,0.000000,0.000000,0.134000,45453.688000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,5.333591,487.104900,512.742000,512.742000,0.000000,0.000000,5.614306,5.614306,0.000000,0.000000,0.134000,270.446000,0.000000,0.000000
