scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,66.910400,68.317000,68.317000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24219.453000,3.002896,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,66.910400,70.432000,70.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24219.453000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,66.910400,70.432000,70.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,42.316000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,66.910400,66.302000,66.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24218.035000,5.863812,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,66.910400,66.302000,66.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24218.035000,5.863812,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,66.910400,70.432000,70.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,43.575000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.217461,90.799100,95.147000,95.147000,0.000000,0.000000,0.229578,0.229578,0.000000,0.000000,0.109000,24105.844000,0.450941,-0.293570
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.217461,90.799100,95.578000,95.578000,0.000000,0.000000,0.228906,0.228906,0.000000,0.000000,0.113000,24105.844000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.217461,90.799100,95.578000,95.578000,0.000000,0.000000,0.228906,0.228906,0.000000,0.000000,0.113000,119.276000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.152310,57.096900,59.205000,59.205000,0.000000,0.000000,0.178950,0.178950,0.000000,0.000000,0.120000,25113.629000,1.492463,-11.616332
network_hpc_cloud,prism_cc_cost,1,0.000000,0.152310,57.096900,60.102000,60.102000,0.000000,0.000000,0.160326,0.160326,0.000000,0.000000,0.122000,25113.629000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.152310,57.096900,60.102000,60.102000,0.000000,0.000000,0.160326,0.160326,0.000000,0.000000,0.122000,80.131000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.261784,81.875750,79.614000,79.614000,0.000000,0.000000,0.230081,0.230081,0.000000,0.000000,0.112000,22549.832000,7.624297,16.504816
network_edge_cloud,prism_cc_cost,1,1.000000,0.261784,81.875750,81.690000,81.690000,0.000000,0.000000,0.136453,0.136453,0.000000,0.000000,0.114000,22549.832000,5.215525,50.481924
network_edge_cloud,heft_colocation,1,0.000000,0.261784,81.875750,86.185000,86.185000,0.000000,0.000000,0.275562,0.275562,0.000000,0.000000,0.115000,127.659000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.149136,57.566200,60.596000,60.596000,0.000000,0.000000,0.156985,0.156985,0.000000,0.000000,0.121000,58230.769000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.149136,57.566200,60.596000,60.596000,0.000000,0.000000,0.156985,0.156985,0.000000,0.000000,0.121000,58230.769000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.149136,57.566200,60.596000,60.596000,0.000000,0.000000,0.156985,0.156985,0.000000,0.000000,0.121000,100.201000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,0.995314,284.754900,299.742000,299.742000,0.000000,0.000000,1.047699,1.047699,0.000000,0.000000,0.068000,21984.214000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,0.995314,284.754900,299.742000,299.742000,0.000000,0.000000,1.047699,1.047699,0.000000,0.000000,0.068000,21984.214000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,0.995314,284.754900,299.742000,299.742000,0.000000,0.000000,1.047699,1.047699,0.000000,0.000000,0.068000,123.033000,0.000000,0.000000
