scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,66.882000,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24898.816000,0.143536,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,66.882000,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24898.816000,0.143536,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,66.882000,55.735000,55.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,43.110000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,66.882000,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24371.898000,0.143536,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,66.882000,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24371.898000,0.143536,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,66.882000,55.735000,55.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,43.630000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.172175,101.866800,84.889000,84.889000,0.000000,0.000000,0.143479,0.143479,0.000000,0.000000,0.113000,25078.652000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.172175,101.866800,96.449000,96.449000,0.000000,0.000000,0.135395,0.135395,0.000000,0.000000,0.111000,25078.652000,-13.617783,5.634274
network_cloud_multiregion,heft_colocation,1,1.000000,0.172175,101.866800,84.889000,84.889000,0.000000,0.000000,0.143479,0.143479,0.000000,0.000000,0.113000,88.057000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.093458,56.334000,46.945000,46.945000,0.000000,0.000000,0.077882,0.077882,0.000000,0.000000,0.123000,24669.380000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.093458,56.334000,55.822000,55.822000,0.000000,0.000000,0.063276,0.063276,0.000000,0.000000,0.122000,24669.380000,-18.909362,18.754012
network_hpc_cloud,heft_colocation,1,1.000000,0.093458,56.334000,46.945000,46.945000,0.000000,0.000000,0.077882,0.077882,0.000000,0.000000,0.123000,59.769000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.154399,86.098800,71.749000,71.749000,0.000000,0.000000,0.128666,0.128666,0.000000,0.000000,0.115000,22462.779000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.154399,86.098800,82.990000,82.990000,0.000000,0.000000,0.105763,0.105763,0.000000,0.000000,0.112000,22462.779000,-15.667117,17.800351
network_edge_cloud,heft_colocation,1,1.000000,0.154399,86.098800,71.749000,71.749000,0.000000,0.000000,0.128666,0.128666,0.000000,0.000000,0.115000,96.758000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.093230,56.106000,46.755000,46.755000,0.000000,0.000000,0.077692,0.077692,0.000000,0.000000,0.124000,56321.523000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.093230,56.106000,55.822000,55.822000,0.000000,0.000000,0.063319,0.063319,0.000000,0.000000,0.123000,56321.523000,-19.392578,18.499974
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.093230,56.106000,46.755000,46.755000,0.000000,0.000000,0.077692,0.077692,0.000000,0.000000,0.124000,85.677000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.941912,333.640800,278.034000,278.034000,0.000000,0.000000,0.784927,0.784927,0.000000,0.000000,0.063000,22128.947000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.941912,333.640800,333.630000,333.630000,0.000000,0.000000,0.682730,0.682730,0.000000,0.000000,0.078000,22128.947000,-19.996116,13.019937
network_wfcommons_overlay,heft_colocation,1,1.000000,0.941912,333.640800,278.034000,278.034000,0.000000,0.000000,0.784927,0.784927,0.000000,0.000000,0.063000,91.469000,0.000000,0.000000
