scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,9126.634800,7605.529000,7605.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,99966.511000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,9126.634800,7605.529000,7605.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,99966.511000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,9126.634800,7605.529000,7605.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,88.893000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,9126.634800,7605.529000,7605.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,101138.783000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,9126.634800,7605.529000,7605.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,101138.783000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,9126.634800,7605.529000,7605.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,91.620000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,3.989011,6177.312000,5147.065000,5147.065000,0.000000,0.000000,3.340384,3.340384,0.000000,0.000000,0.084000,94774.599000,0.013501,-0.487579
network_cloud_multiregion,prism_cc_cost,1,1.000000,3.989011,6177.312000,6138.707000,6138.707000,0.000000,0.000000,3.008815,3.008815,0.000000,0.000000,0.081000,94774.599000,-19.250062,9.486892
network_cloud_multiregion,heft_colocation,1,1.000000,3.989011,6177.312000,5147.760000,5147.760000,0.000000,0.000000,3.324176,3.324176,0.000000,0.000000,0.088000,206.756000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,5.742182,4609.122000,3840.935000,3840.935000,0.000000,0.000000,4.785152,4.785152,0.000000,0.000000,0.090000,94301.433000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,5.742182,4609.122000,3916.125000,3916.125000,0.000000,0.000000,4.681974,4.681974,0.000000,0.000000,0.087000,94301.433000,-1.957596,2.156212
network_hpc_cloud,heft_colocation,1,1.000000,5.742182,4609.122000,3840.935000,3840.935000,0.000000,0.000000,4.785152,4.785152,0.000000,0.000000,0.090000,120.259000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,5.854501,4641.109200,3867.591000,3867.591000,0.000000,0.000000,4.878751,4.878751,0.000000,0.000000,0.091000,86032.217000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,5.854501,4641.109200,3867.591000,3867.591000,0.000000,0.000000,4.878352,4.878352,0.000000,0.000000,0.091000,86032.217000,0.000000,0.008178
network_edge_cloud,heft_colocation,1,1.000000,5.854501,4641.109200,3867.591000,3867.591000,0.000000,0.000000,4.878751,4.878751,0.000000,0.000000,0.091000,219.139000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,5.742182,4609.122000,3840.935000,3840.935000,0.000000,0.000000,4.785152,4.785152,0.000000,0.000000,0.088000,173444.116000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,5.742182,4609.122000,3916.804000,3916.804000,0.000000,0.000000,4.681974,4.681974,0.000000,0.000000,0.088000,173444.116000,-1.975274,2.156212
network_fog_hpc_cloud,heft_colocation,1,1.000000,5.742182,4609.122000,3840.935000,3840.935000,0.000000,0.000000,4.785152,4.785152,0.000000,0.000000,0.088000,189.075000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,21.264073,31015.822800,25846.519000,25846.519000,0.000000,0.000000,17.720061,17.720061,0.000000,0.000000,0.084000,50095.769000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,21.264073,31015.822800,26485.008000,26485.008000,0.000000,0.000000,16.950410,16.950410,0.000000,0.000000,0.081000,50095.769000,-2.470309,4.343388
network_wfcommons_overlay,heft_colocation,1,1.000000,21.264073,31015.822800,25846.519000,25846.519000,0.000000,0.000000,17.720061,17.720061,0.000000,0.000000,0.084000,201.635000,0.000000,0.000000
