scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,142.644,142.644,0,0.0,0.21857,0.21857,0,0.0
network_cloud_multiregion,prism_cc_cost,1,145.686,145.686,0,0.0,0.207974,0.207974,0,0.0
network_cloud_multiregion,prism_cc_time,1,142.588,142.588,0,0.0,0.218506,0.218506,0,0.0
network_edge_cloud,heft_classic,1,114.731,114.731,0,0.0,0.181254,0.181254,0,0.0
network_edge_cloud,prism_cc_cost,1,129.302,129.302,0,0.0,0.161602,0.161602,0,0.0
network_edge_cloud,prism_cc_time,1,114.731,114.731,0,0.0,0.181254,0.181254,0,0.0
network_fog_hpc_cloud,heft_classic,1,80.454,80.454,0,0.0,0.125136,0.125136,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,80.454,80.454,0,0.0,0.11897,0.11897,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,80.454,80.454,0,0.0,0.125136,0.125136,0,0.0
network_hpc_cloud,heft_classic,1,80.459,80.459,0,0.0,0.125136,0.125136,0,0.0
network_hpc_cloud,prism_cc_cost,1,92.888,92.888,0,0.0,0.088769,0.088769,0,0.0
network_hpc_cloud,prism_cc_time,1,80.433,80.433,0,0.0,0.125126,0.125126,0,0.0
network_hpc_local,heft_classic,1,118.973,118.973,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,118.927,118.927,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,118.927,118.927,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,118.989,118.989,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,118.94,118.94,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,118.94,118.94,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,465.834,465.834,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,465.834,465.834,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_time,1,465.834,465.834,0,0.0,0.0,0.0,0,0.0
