scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,142.767600,118.927000,118.927000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,207420.808000,0.038664,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,142.767600,118.927000,118.927000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,207420.808000,0.038664,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,142.767600,118.973000,118.973000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,946.721000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,142.786800,118.940000,118.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,202771.318000,0.041180,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,142.786800,118.940000,118.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,202771.318000,0.041180,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,142.786800,118.989000,118.989000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,920.233000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.262284,171.172800,142.588000,142.588000,0.000000,0.000000,0.218506,0.218506,0.000000,0.000000,0.633000,214030.171000,0.039259,0.029281
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.262284,171.172800,145.686000,145.686000,0.000000,0.000000,0.207974,0.207974,0.000000,0.000000,0.776000,214030.171000,-2.132582,4.847875
network_cloud_multiregion,heft_colocation,1,1.000000,0.262284,171.172800,142.644000,142.644000,0.000000,0.000000,0.218570,0.218570,0.000000,0.000000,0.696000,3413.896000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.150163,96.550800,80.433000,80.433000,0.000000,0.000000,0.125126,0.125126,0.000000,0.000000,0.728000,217632.646000,0.032315,0.007991
network_hpc_cloud,prism_cc_cost,1,1.000000,0.150163,96.550800,92.888000,92.888000,0.000000,0.000000,0.088769,0.088769,0.000000,0.000000,0.896000,217632.646000,-15.447619,29.061981
network_hpc_cloud,heft_colocation,1,1.000000,0.150163,96.550800,80.459000,80.459000,0.000000,0.000000,0.125136,0.125136,0.000000,0.000000,0.772000,1974.493000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.217505,137.677200,114.731000,114.731000,0.000000,0.000000,0.181254,0.181254,0.000000,0.000000,0.796000,232894.962000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.217505,137.677200,129.302000,129.302000,0.000000,0.000000,0.161602,0.161602,0.000000,0.000000,0.813000,232894.962000,-12.700142,10.842243
network_edge_cloud,heft_colocation,1,1.000000,0.217505,137.677200,114.731000,114.731000,0.000000,0.000000,0.181254,0.181254,0.000000,0.000000,0.796000,3988.275000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.150163,96.544800,80.454000,80.454000,0.000000,0.000000,0.125136,0.125136,0.000000,0.000000,0.772000,510823.802000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.150163,96.544800,80.454000,80.454000,0.000000,0.000000,0.118970,0.118970,0.000000,0.000000,0.795000,510823.802000,0.000000,4.927439
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.150163,96.544800,80.454000,80.454000,0.000000,0.000000,0.125136,0.125136,0.000000,0.000000,0.772000,2599.929000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,559.000800,465.834000,465.834000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507000,186638.677000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,559.000800,465.834000,465.834000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507000,186638.677000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,559.000800,465.834000,465.834000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507000,946.280000,0.000000,0.000000
