scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,118.94,118.94,0.0,0.0,,100.0,0.0,142.7868,0.0,83.29901643569293,0,0,True,True,1,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,118.973,118.973,0.0,0.0,,100.0,0.0,142.7676,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,118.927,118.927,0.0,0.0,,100.0,0.0,142.7676,0.0,83.30111313771474,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,118.927,118.927,0.0,0.0,,100.0,0.0,142.7676,0.0,83.30111313771474,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,118.989,118.989,0.0,0.0,,100.0,0.0,142.7868,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,118.94,118.94,0.0,0.0,,100.0,0.0,142.7868,0.0,83.29901643569293,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,465.834,465.834,0.0,0.0,,100.0,0.0,559.0008,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,465.834,465.834,0.0,0.0,,100.0,0.0,559.0008,0.0,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,465.834,465.834,0.0,0.0,,100.0,0.0,559.0008,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,92.888,92.888,0.088769,0.088769,,100.0,0.150163,96.5508,59.115094930175886,96.20634940363003,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,129.302,129.302,0.161602,0.161602,,100.0,0.217505,137.6772,74.29806211351463,93.91678505954508,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,80.454,80.454,0.11897,0.11897,,100.0,0.150163,96.5448,79.22723973282368,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,145.686,145.686,0.207974,0.207974,,100.0,0.262284,171.1728,79.29343764774062,85.11048484338633,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,142.588,142.588,0.218506,0.218506,,100.0,0.262284,171.1728,83.30893230238978,83.30061785517324,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,80.433,80.433,0.125126,0.125126,,100.0,0.150163,96.5508,83.3267848937488,83.30640450415741,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,114.731,114.731,0.181254,0.181254,,100.0,0.217505,137.6772,83.33325670674236,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,114.731,114.731,0.181254,0.181254,,100.0,0.217505,137.6772,83.33325670674236,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,142.644,142.644,0.21857,0.21857,,100.0,0.262284,171.1728,83.33333333333333,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,80.454,80.454,0.125136,0.125136,,100.0,0.150163,96.5448,83.33344432383477,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,80.454,80.454,0.125136,0.125136,,100.0,0.150163,96.5448,83.33344432383477,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,80.459,80.459,0.125136,0.125136,,100.0,0.150163,96.5508,83.33344432383477,83.33333333333334,0,0,True,False,,,,
