scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30071.458000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30071.458000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,53.777000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30277.564000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,30277.564000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,1.126800,0.939000,0.939000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,50.198000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.025316,15.763200,13.133000,13.133000,0.000000,0.000000,0.021086,0.021086,0.000000,0.000000,0.127000,29971.789000,0.022838,0.052140
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.025316,15.763200,13.832000,13.832000,0.000000,0.000000,0.013826,0.013826,0.000000,0.000000,0.135000,29971.789000,-5.298417,34.464616
network_cloud_multiregion,heft_colocation,1,1.000000,0.025316,15.763200,13.136000,13.136000,0.000000,0.000000,0.021097,0.021097,0.000000,0.000000,0.129000,141.232000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.000000,1.495200,1.246000,1.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,26487.549000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,1.495200,1.246000,1.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,26487.549000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.000000,1.495200,1.246000,1.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,47.656000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.024557,15.498000,12.915000,12.915000,0.000000,0.000000,0.020464,0.020464,0.000000,0.000000,0.134000,27247.756000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.024557,15.498000,12.915000,12.915000,0.000000,0.000000,0.020464,0.020464,0.000000,0.000000,0.134000,27247.756000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,1.000000,0.024557,15.498000,12.915000,12.915000,0.000000,0.000000,0.020464,0.020464,0.000000,0.000000,0.134000,133.565000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.000000,1.495200,1.246000,1.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,66653.294000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,1.495200,1.246000,1.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,66653.294000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.000000,1.495200,1.246000,1.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,72.471000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,4.074000,3.393000,3.393000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113000,25418.165000,0.058910,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,4.074000,3.393000,3.393000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113000,25418.165000,0.058910,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,4.074000,3.395000,3.395000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,55.416000,0.000000,0.000000
