scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,7605.529,7605.529,0.0,0.0,,0.0,0.0,6084.4232,0.0,125.0,25.0,0.0,False,True,1,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,5147.065,5147.065,3.340384,3.340384,,0.0,2.659341,4118.208,125.60946490126689,124.9831237276019,24.98312372760192,25.609464901266875,False,True,2,125.60946490126689,0.016876272398093306,0.00013435510143569677
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,7605.529,7605.529,0.0,0.0,,0.0,0.0,6084.4232,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,7605.529,7605.529,0.0,0.0,,0.0,0.0,6084.4232,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,7605.529,7605.529,0.0,0.0,,0.0,0.0,6084.4232,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,7605.529,7605.529,0.0,0.0,,0.0,0.0,6084.4232,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,7605.529,7605.529,0.0,0.0,,0.0,0.0,6084.4232,0.0,125.0,25.0,0.0,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,3840.935,3840.935,4.785152,4.785152,,0.0,3.828122,3072.748,124.99998693876528,125.0,25.0,24.999986938765282,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,3840.935,3840.935,4.785152,4.785152,,0.0,3.828122,3072.748,124.99998693876528,125.0,25.0,24.999986938765282,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,3840.935,3840.935,4.785152,4.785152,,0.0,3.828122,3072.748,124.99998693876528,125.0,25.0,24.999986938765282,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,3840.935,3840.935,4.785152,4.785152,,0.0,3.828122,3072.748,124.99998693876528,125.0,25.0,24.999986938765282,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,3840.935,3840.935,4.785152,4.785152,,0.0,3.828122,3072.748,124.99998693876528,125.0,25.0,24.999986938765282,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,3840.935,3840.935,4.785152,4.785152,,0.0,3.828122,3072.748,124.99998693876528,125.0,25.0,24.999986938765282,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5147.76,5147.76,3.324176,3.324176,,0.0,2.659341,4118.208,124.99999059917475,125.00000000000001,25.00000000000002,24.999990599174772,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,5147.76,5147.76,3.324176,3.324176,,0.0,2.659341,4118.208,124.99999059917475,125.00000000000001,25.00000000000002,24.999990599174772,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,3867.591,3867.591,4.878751,4.878751,,0.0,3.903001,3094.0728,124.9999935946724,125.0,25.0,24.999993594672397,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,3867.591,3867.591,4.878751,4.878751,,0.0,3.903001,3094.0728,124.9999935946724,125.0,25.0,24.999993594672397,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,3867.591,3867.591,4.878751,4.878751,,0.0,3.903001,3094.0728,124.9999935946724,125.0,25.0,24.999993594672397,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25846.519,25846.519,17.720061,17.720061,,0.0,14.176049,20677.2152,124.99999823646208,125.0,25.0,24.999998236462083,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,25846.519,25846.519,17.720061,17.720061,,0.0,14.176049,20677.2152,124.99999823646208,125.0,25.0,24.999998236462083,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,25846.519,25846.519,17.720061,17.720061,,0.0,14.176049,20677.2152,124.99999823646208,125.0,25.0,24.999998236462083,False,False,,,,
