scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,47.250000,39.375000,39.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.498000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,47.250000,39.375000,39.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.498000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,47.250000,39.375000,39.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,47.250000,39.375000,39.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.318000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,47.250000,39.375000,39.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.318000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,47.250000,39.375000,39.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.028050,45.900000,38.250000,38.250000,0.000000,0.000000,0.023375,0.023375,0.000000,0.000000,0.001000,31.329000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.028050,45.900000,38.250000,38.250000,0.000000,0.000000,0.023375,0.023375,0.000000,0.000000,0.001000,31.329000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,1.000000,0.028050,45.900000,38.250000,38.250000,0.000000,0.000000,0.023375,0.023375,0.000000,0.000000,0.001000,0.118000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.000000,31.500000,26.250000,26.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,21.208000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,31.500000,26.250000,26.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,21.208000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.000000,31.500000,26.250000,26.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.135000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.047531,38.025600,31.688000,31.688000,0.000000,0.000000,0.039609,0.039609,0.000000,0.000000,0.001000,20.694000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.047531,38.025600,31.688000,31.688000,0.000000,0.000000,0.039609,0.039609,0.000000,0.000000,0.001000,20.694000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,1.000000,0.047531,38.025600,31.688000,31.688000,0.000000,0.000000,0.039609,0.039609,0.000000,0.000000,0.001000,0.188000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.000000,31.500000,26.250000,26.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,39.489000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,31.500000,26.250000,26.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,39.489000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.000000,31.500000,26.250000,26.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.322000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,159.922800,133.269000,133.269000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,16.761000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,159.922800,133.269000,133.269000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,16.761000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,159.922800,133.269000,133.269000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.180000,0.000000,0.000000
