algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.900000,105.612000,0.541065,0.241327,110.620800,0.299700,0.000000,false,126.049000,15,1.883000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":14,""h4d-standard-192-7"":41}","{""bora011"":0.000482,""diablo03"":0.000182,""h3-standard-88-2"":0.012256,""h4d-standard-192-7"":0.018549}",[]
prism_cc_cost,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.900000,113.589000,0.362683,0.241327,110.620800,0.121400,2.968000,false,126.050000,15,373.678000,"{""bora011"":15,""diablo03"":9,""h3-standard-88-2"":6,""h4d-standard-192-7"":28}","{""bora011"":0.004898,""diablo03"":0.002446,""h3-standard-88-2"":0.010991,""h4d-standard-192-7"":0.017081}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.362683,""budget_violation"":0.1214,""makespan"":113.589,""deadline_violation"":2.968,""machine_signature"":""ff00045639da7f57"",""weighted_score"":0.362683,""diversity_score"":3.517241},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.410501,""budget_violation"":0.1692,""makespan"":106.069,""deadline_violation"":0,""machine_signature"":""6918c55909bb87b7"",""weighted_score"":0.410501,""diversity_score"":3.258621},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.528063,""budget_violation"":0.2867,""makespan"":105.612,""deadline_violation"":0,""machine_signature"":""ac27f9c0ad62129e"",""weighted_score"":0.528063,""diversity_score"":3.293103},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.541065,""budget_violation"":0.2997,""makespan"":105.612,""deadline_violation"":0,""machine_signature"":""56a34eef02785a84"",""weighted_score"":0.541065,""diversity_score"":3.293103}]"
prism_cc_time,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.900000,106.069000,0.410501,0.241327,110.620800,0.169200,0.000000,false,126.256000,16,373.678000,"{""bora011"":7,""diablo03"":2,""h3-standard-88-2"":6,""h4d-standard-192-7"":43}","{""bora011"":0.00096,""diablo03"":0.000415,""h3-standard-88-2"":0.01177,""h4d-standard-192-7"":0.018553}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.410501,""budget_violation"":0.1692,""makespan"":106.069,""deadline_violation"":0,""machine_signature"":""6918c55909bb87b7"",""weighted_score"":0.933796,""diversity_score"":3.258621},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.528063,""budget_violation"":0.2867,""makespan"":105.612,""deadline_violation"":0,""machine_signature"":""ac27f9c0ad62129e"",""weighted_score"":0.929773,""diversity_score"":3.293103},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.541065,""budget_violation"":0.2997,""makespan"":105.612,""deadline_violation"":0,""machine_signature"":""56a34eef02785a84"",""weighted_score"":0.929773,""diversity_score"":3.293103},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.362683,""budget_violation"":0.1214,""makespan"":113.589,""deadline_violation"":2.968,""machine_signature"":""ff00045639da7f57"",""weighted_score"":1,""diversity_score"":3.517241}]"
heft_colocation,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.900000,122.712000,0.583443,0.241327,110.620800,0.342100,12.091000,false,109.724000,21,1.429000,"{""bora011"":4,""diablo03"":2,""h3-standard-88-2"":11,""h4d-standard-192-7"":41}","{""bora011"":0.000447,""diablo03"":0.000359,""h3-standard-88-2"":0.009116,""h4d-standard-192-7"":0.015741}",[]
prism_cc_cost,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.900000,132.577000,0.447023,0.241327,110.620800,0.205700,21.956000,false,113.212000,23,285.340000,"{""bora011"":14,""diablo03"":5,""h3-standard-88-2"":9,""h4d-standard-192-7"":30}","{""bora011"":0.004308,""diablo03"":0.001556,""h3-standard-88-2"":0.008326,""h4d-standard-192-7"":0.014411}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.447023,""budget_violation"":0.2057,""makespan"":132.577,""deadline_violation"":21.956,""machine_signature"":""2dd441b2abee5290"",""weighted_score"":0.447023,""diversity_score"":3.482759},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.479493,""budget_violation"":0.2382,""makespan"":125.982,""deadline_violation"":15.361,""machine_signature"":""f387a6d3b604250b"",""weighted_score"":0.479493,""diversity_score"":3.37931},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.488347,""budget_violation"":0.247,""makespan"":124.728,""deadline_violation"":14.107,""machine_signature"":""d776d068131eeaf0"",""weighted_score"":0.488347,""diversity_score"":3.362069},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.506562,""budget_violation"":0.2652,""makespan"":123.067,""deadline_violation"":12.446,""machine_signature"":""d24e0d31fe71c090"",""weighted_score"":0.506562,""diversity_score"":3.327586},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.543187,""budget_violation"":0.3019,""makespan"":122.712,""deadline_violation"":12.091,""machine_signature"":""7b8854e0ee800f59"",""weighted_score"":0.543187,""diversity_score"":3.293103},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.583443,""budget_violation"":0.3421,""makespan"":122.712,""deadline_violation"":12.091,""machine_signature"":""dfd3deff6af77f52"",""weighted_score"":0.583443,""diversity_score"":3.293103}]"
prism_cc_time,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.900000,122.712000,0.543187,0.241327,110.620800,0.301900,12.091000,false,109.724000,21,285.340000,"{""bora011"":5,""diablo03"":2,""h3-standard-88-2"":10,""h4d-standard-192-7"":41}","{""bora011"":0.000479,""diablo03"":0.000359,""h3-standard-88-2"":0.009111,""h4d-standard-192-7"":0.015741}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.543187,""budget_violation"":0.3019,""makespan"":122.712,""deadline_violation"":12.091,""machine_signature"":""7b8854e0ee800f59"",""weighted_score"":0.92559,""diversity_score"":3.293103},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.583443,""budget_violation"":0.3421,""makespan"":122.712,""deadline_violation"":12.091,""machine_signature"":""dfd3deff6af77f52"",""weighted_score"":0.92559,""diversity_score"":3.293103},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.506562,""budget_violation"":0.2652,""makespan"":123.067,""deadline_violation"":12.446,""machine_signature"":""d24e0d31fe71c090"",""weighted_score"":0.928268,""diversity_score"":3.327586},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.488347,""budget_violation"":0.247,""makespan"":124.728,""deadline_violation"":14.107,""machine_signature"":""d776d068131eeaf0"",""weighted_score"":0.940797,""diversity_score"":3.362069},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.479493,""budget_violation"":0.2382,""makespan"":125.982,""deadline_violation"":15.361,""machine_signature"":""f387a6d3b604250b"",""weighted_score"":0.950255,""diversity_score"":3.37931},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.447023,""budget_violation"":0.2057,""makespan"":132.577,""deadline_violation"":21.956,""machine_signature"":""2dd441b2abee5290"",""weighted_score"":1,""diversity_score"":3.482759}]"
heft_colocation,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.900000,91.837000,0.507792,0.241327,110.620800,0.266500,0.000000,false,2.822000,7,1.476000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":13,""h4d-standard-192-7"":42}","{""bora011"":0.000555,""diablo03"":0.00021,""h3-standard-88-2"":0.006317,""h4d-standard-192-7"":0.016783}",[]
prism_cc_cost,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.900000,98.993000,0.161606,0.241327,110.620800,0.000000,0.000000,true,22.642000,12,304.792000,"{""bora011"":14,""diablo03"":7,""h4d-standard-192-7"":37}","{""bora011"":0.005193,""diablo03"":0.002056,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.017668}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.161606,""budget_violation"":0,""makespan"":98.993,""deadline_violation"":0,""machine_signature"":""9121adbd780dd1ff"",""weighted_score"":0.161606,""diversity_score"":2.362069},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201111,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""4bd4f71b13793039"",""weighted_score"":0.201111,""diversity_score"":2.155172},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.507792,""budget_violation"":0.2665,""makespan"":91.837,""deadline_violation"":0,""machine_signature"":""320a5c9e2cfbdcb9"",""weighted_score"":0.507792,""diversity_score"":3.275862}]"
prism_cc_time,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.900000,92.184000,0.201111,0.241327,110.620800,0.000000,0.000000,true,20.357000,7,304.792000,"{""bora011"":6,""diablo03"":3,""h4d-standard-192-7"":49}","{""bora011"":0.001275,""diablo03"":0.001134,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.019147}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.201111,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""4bd4f71b13793039"",""weighted_score"":0.931217,""diversity_score"":2.155172},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.161606,""budget_violation"":0,""makespan"":98.993,""deadline_violation"":0,""machine_signature"":""9121adbd780dd1ff"",""weighted_score"":1,""diversity_score"":2.362069},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.507792,""budget_violation"":0.2665,""makespan"":91.837,""deadline_violation"":0,""machine_signature"":""320a5c9e2cfbdcb9"",""weighted_score"":0.927712,""diversity_score"":3.275862}]"
heft_colocation,hybrid_hetero,4,maddid0000056|mbackgroundid0000013|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000052|mbackgroundid0000053|mdifffitid0000005|mdifffitid0000006|mdifffitid0000009|mdifffitid0000010|mdifffitid0000027|mdifffitid0000028|mdifffitid0000044|mdifffitid0000045|mdifffitid0000047|mdifffitid0000048|mimgtblid0000036|mimgtblid0000055|mprojectid0000001|mprojectid0000003|mprojectid0000021|mprojectid0000022|mprojectid0000023|mprojectid0000039|mprojectid0000040|mviewerid0000038|mviewerid0000058,0.900000,154.573000,0.646099,0.241327,110.620800,0.404800,43.952000,false,198.519000,29,2.273000,"{""bora011"":6,""diablo03"":2,""h3-standard-88-2"":7,""h4d-standard-192-7"":43}","{""bora011"":0.00953,""diablo03"":0.00032,""h3-standard-88-2"":0.009992,""h4d-standard-192-7"":0.01438}",[]
