scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,64.078450,67.451000,67.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24807.719000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,64.078450,67.451000,67.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24807.719000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,64.078450,67.451000,67.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,41.281000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,64.078450,67.451000,67.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24406.918000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,64.078450,67.451000,67.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,24406.918000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,64.078450,67.451000,67.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,41.098000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.147938,88.721450,93.391000,93.391000,0.000000,0.000000,0.155724,0.155724,0.000000,0.000000,0.113000,25088.279000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.147938,88.721450,93.391000,93.391000,0.000000,0.000000,0.155724,0.155724,0.000000,0.000000,0.113000,25088.279000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.147938,88.721450,93.391000,93.391000,0.000000,0.000000,0.155724,0.155724,0.000000,0.000000,0.113000,123.988000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.092956,55.385950,57.506000,57.506000,0.000000,0.000000,0.087642,0.087642,0.000000,0.000000,0.120000,25395.056000,1.363613,10.430464
network_hpc_cloud,prism_cc_cost,1,0.000000,0.092956,55.385950,58.301000,58.301000,0.000000,0.000000,0.097848,0.097848,0.000000,0.000000,0.122000,25395.056000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.092956,55.385950,58.301000,58.301000,0.000000,0.000000,0.097848,0.097848,0.000000,0.000000,0.122000,91.817000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.130262,73.156650,77.007000,77.007000,0.000000,0.000000,0.137118,0.137118,0.000000,0.000000,0.116000,22912.386000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.130262,73.156650,77.007000,77.007000,0.000000,0.000000,0.137118,0.137118,0.000000,0.000000,0.116000,22912.386000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.130262,73.156650,77.007000,77.007000,0.000000,0.000000,0.137118,0.137118,0.000000,0.000000,0.116000,130.192000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.090376,54.820700,57.706000,57.706000,0.000000,0.000000,0.095133,0.095133,0.000000,0.000000,0.121000,58304.081000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.090376,54.820700,57.706000,57.706000,0.000000,0.000000,0.095133,0.095133,0.000000,0.000000,0.121000,58304.081000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.090376,54.820700,57.706000,57.706000,0.000000,0.000000,0.095133,0.095133,0.000000,0.000000,0.121000,100.850000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,0.776438,284.367300,299.334000,299.334000,0.000000,0.000000,0.817303,0.817303,0.000000,0.000000,0.068000,22076.858000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,0.776438,284.367300,299.334000,299.334000,0.000000,0.000000,0.817303,0.817303,0.000000,0.000000,0.068000,22076.858000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,0.776438,284.367300,299.334000,299.334000,0.000000,0.000000,0.817303,0.817303,0.000000,0.000000,0.068000,131.292000,0.000000,0.000000
