algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,real_network_stress_cloud_hetero,1,t0|t1|t5|t7,0.100000,37.424000,0.343076,0.411691,44.908800,0.000000,0.000000,true,0.001000,0,0.402000,"{""h4d-highmem-192-1"":4,""h4d-standard-192-1"":4}","{""h3-standard-88-1"":0,""h3-standard-88-2"":0,""h4d-highmem-192-1"":0.001116,""h4d-standard-192-1"":0.000939}",[]
prism_cc_cost,real_network_stress_cloud_hetero,1,t0|t1|t5|t7,0.100000,44.664000,0.061087,0.411691,44.908800,0.000000,0.000000,true,0.725000,2,17.076000,"{""h3-standard-88-1"":8}","{""h3-standard-88-1"":0.007563,""h3-standard-88-2"":0,""h4d-highmem-192-1"":0,""h4d-standard-192-1"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.061087,""budget_violation"":0,""makespan"":44.664,""deadline_violation"":0,""machine_signature"":""2361db64734ca082"",""weighted_score"":0.061087,""diversity_score"":0},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.084142,""budget_violation"":0,""makespan"":38.569,""deadline_violation"":0,""machine_signature"":""78bdac9dea97e704"",""weighted_score"":0.084142,""diversity_score"":0},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.343076,""budget_violation"":0,""makespan"":37.424,""deadline_violation"":0,""machine_signature"":""d7091acddb704a6c"",""weighted_score"":0.343076,""diversity_score"":1.5}]"
prism_cc_time,real_network_stress_cloud_hetero,1,t0|t1|t5|t7,0.100000,37.424000,0.343076,0.411691,44.908800,0.000000,0.000000,true,0.001000,0,17.076000,"{""h4d-highmem-192-1"":4,""h4d-standard-192-1"":4}","{""h3-standard-88-1"":0,""h3-standard-88-2"":0,""h4d-highmem-192-1"":0.001116,""h4d-standard-192-1"":0.000939}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.343076,""budget_violation"":0,""makespan"":37.424,""deadline_violation"":0,""machine_signature"":""d7091acddb704a6c"",""weighted_score"":0.837901,""diversity_score"":1.5},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.084142,""budget_violation"":0,""makespan"":38.569,""deadline_violation"":0,""machine_signature"":""78bdac9dea97e704"",""weighted_score"":0.863537,""diversity_score"":0},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.061087,""budget_violation"":0,""makespan"":44.664,""deadline_violation"":0,""machine_signature"":""2361db64734ca082"",""weighted_score"":1,""diversity_score"":0}]"
