scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,5150.437,5150.437,0,0.0,3.294999,3.294999,0,0.0,1.0,0.03222125,0.022668962860869925,4.0,0.085,3798.0,0.00012573964497041422,0.0,,
network_cloud_multiregion,prism_cc_cost,1,6144.438,6144.438,0,0.0,2.983776,2.983776,0,0.0,1.0,0.02862675,0.015916852097305548,4.0,0.082,3649.0,0.000121301775147929,0.0,-19.299352656871644,9.445313943949593
network_cloud_multiregion,prism_cc_time,1,5150.437,5150.437,0,0.0,3.294999,3.294999,0,0.0,1.0,0.03222125,0.022668962860869925,4.0,0.085,3798.0,0.00012573964497041422,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,3869.554,3869.554,0,0.0,4.868914,4.868914,0,0.0,1.0,0.016898999999999997,0.01940809632601817,2.0,0.09,8146.0,0.0001331360946745562,0.0,,
network_edge_cloud,prism_cc_cost,1,3872.753,3872.753,0,0.0,4.857729,4.857729,0,0.0,1.0,0.15666375,0.23984747923667551,3.0,0.089,8385.0,0.0001316568047337278,0.0,-0.08267102616994282,0.22972268559272607
network_edge_cloud,prism_cc_time,1,3869.265,3869.265,0,0.0,4.868396,4.868396,0,0.0,1.0,0.01681525,0.01941230371922663,2.0,0.089,8091.0,0.0001316568047337278,0.0,0.007468560976283433,0.01063892276594868
network_fog_hpc_cloud,heft_classic,1,3844.197,3844.197,0,0.0,4.755055,4.755055,0,0.0,1.0,0.0056712142857142855,0.010094811207309649,4.0,0.086,6482.0,0.0001272189349112426,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,3921.789,3921.789,0,0.0,4.666076,4.666076,0,0.0,1.0,0.006582142857142857,0.014090366997436547,3.0,0.088,5713.0,0.0001301775147928994,0.0,-2.01841893118381,1.8712507005702197
network_fog_hpc_cloud,prism_cc_time,1,3844.197,3844.197,0,0.0,4.755055,4.755055,0,0.0,1.0,0.0056712142857142855,0.010094811207309649,4.0,0.086,6482.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,3843.979,3843.979,0,0.0,4.749916,4.749916,0,0.0,1.0,0.019942,0.008547777605904357,4.0,0.086,6560.0,0.0001272189349112426,0.0,,
network_hpc_cloud,prism_cc_cost,1,3918.469,3918.469,0,0.0,4.666076,4.666076,0,0.0,1.0,0.02297425,0.017829300930981562,3.0,0.085,5978.0,0.00012573964497041422,0.0,-1.9378357686137266,1.76508384569326
network_hpc_cloud,prism_cc_time,1,3843.979,3843.979,0,0.0,4.749916,4.749916,0,0.0,1.0,0.019942,0.008547777605904357,4.0,0.086,6560.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_local,heft_classic,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0,1.0,0.016896500000000002,0.009878494128661514,4.0,0.086,5374.0,0.0001272189349112426,0.0,,
network_hpc_local,prism_cc_cost,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0,1.0,0.016896500000000002,0.009878494128661514,4.0,0.086,5374.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0,1.0,0.016896500000000002,0.009878494128661514,4.0,0.086,5374.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0,1.0,0.016896500000000002,0.009878494128661514,4.0,0.086,5374.0,0.0001272189349112426,0.0,,
network_hpc_multisite,prism_cc_cost,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0,1.0,0.016896500000000002,0.009878494128661514,4.0,0.086,5374.0,0.0001272189349112426,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0,1.0,0.016896500000000002,0.009878494128661514,4.0,0.086,5374.0,0.0001272189349112426,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,25849.574,25849.574,0,0.0,17.621309,17.621309,0,0.0,1.0,0.0178388,0.014341525823984,5.0,0.084,5472.0,0.00012426035502958581,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,26485.164,26485.164,0,0.0,16.950521,16.950521,0,0.0,1.0,0.0131428,0.0262856,1.0,0.081,6725.0,0.00011982248520710059,0.0,-2.458802609280912,3.8066865520603588
network_wfcommons_overlay,prism_cc_time,1,25849.574,25849.574,0,0.0,17.621309,17.621309,0,0.0,1.0,0.0178388,0.014341525823984,5.0,0.084,5472.0,0.00012426035502958581,0.0,0.0,0.0
