scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,0.000000,0.000000,534.542133,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,5003.893967,0.000000,0.000000
cluster_homo,prism_cc_cost,30,0.000000,0.000000,534.542133,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,5003.893967,0.000000,0.000000
cluster_homo,heft_colocation,30,0.000000,0.000000,534.542133,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,772.959733,0.000000,0.000000
cluster_hetero,prism_cc_time,30,0.000000,0.000000,529.768133,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,5386.170800,0.000000,0.000000
cluster_hetero,prism_cc_cost,30,0.000000,0.000000,529.768133,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,5386.170800,0.000000,0.000000
cluster_hetero,heft_colocation,30,0.000000,0.000000,529.768133,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,717.122333,0.000000,0.000000
cloud_homo,prism_cc_time,30,0.000000,11.124778,112.728880,140.669833,140.631500,4.159416,1.488428,9.245008,9.229226,0.093035,0.033292,3948.870433,16815.139867,0.171219,0.276579
cloud_homo,prism_cc_cost,30,0.000000,11.124778,112.728880,140.911100,140.709000,4.100961,1.467510,9.270648,9.247944,0.094444,0.033796,3945.799900,16815.139867,0.000000,0.000000
cloud_homo,heft_colocation,30,0.000000,11.124778,112.728880,140.911100,140.709000,4.100961,1.467510,9.270648,9.247944,0.094444,0.033796,3945.799900,5260.239867,0.000000,0.000000
cloud_hetero,prism_cc_time,30,0.000000,10.547792,138.846427,173.518667,173.702500,5.563659,1.990930,8.782368,8.810335,0.130021,0.046527,5314.260067,19460.108267,0.022682,0.084858
cloud_hetero,prism_cc_cost,30,0.000000,10.547792,138.846427,173.558033,173.731000,5.576741,1.995611,8.789827,8.813759,0.129479,0.046334,5312.559300,19460.108267,0.000000,0.000000
cloud_hetero,heft_colocation,30,0.000000,10.547792,138.846427,173.558033,173.731000,5.576741,1.995611,8.789827,8.813759,0.129479,0.046334,5312.559300,5735.100300,0.000000,0.000000
hybrid_homo,prism_cc_time,30,0.000000,6.211467,164.547493,205.662467,205.517000,7.408643,2.651149,5.176537,5.196873,0.112793,0.040362,7063.777733,15921.288967,0.010647,-0.006081
hybrid_homo,prism_cc_cost,30,0.000000,6.211467,164.547493,205.684367,205.521500,7.408779,2.651198,5.176222,5.196873,0.113218,0.040515,7062.782300,15921.288967,0.000000,0.000000
hybrid_homo,heft_colocation,30,0.000000,6.211467,164.547493,205.684367,205.521500,7.408779,2.651198,5.176222,5.196873,0.113218,0.040515,7062.782300,4497.364500,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,0.000000,4.217109,199.495040,249.360467,248.920000,9.620705,3.442725,3.513739,3.508987,0.138369,0.049515,9200.770500,14594.777333,0.003342,0.014770
hybrid_hetero,prism_cc_cost,30,0.000000,4.217109,199.495040,249.368800,248.923000,9.616917,3.441369,3.514258,3.508366,0.137843,0.049326,9200.236367,14594.777333,0.000000,0.000000
hybrid_hetero,heft_colocation,30,0.000000,4.217109,199.495040,249.368800,248.923000,9.616917,3.441369,3.514258,3.508366,0.137843,0.049326,9200.236367,3763.762333,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,0.000000,35.196213,383.589920,477.909933,477.309000,16.222661,5.805205,29.174151,29.190395,0.276018,0.098772,13839.648033,47413.214633,0.328990,0.531967
hybrid_raspberry_500mbps,prism_cc_cost,30,0.000000,35.196213,383.589920,479.487400,480.197500,16.268665,5.821667,29.330177,29.324444,0.263763,0.094386,13838.799433,47413.214633,0.000000,0.000000
hybrid_raspberry_500mbps,heft_colocation,30,0.000000,35.196213,383.589920,479.487400,480.197500,16.268665,5.821667,29.330177,29.324444,0.263763,0.094386,13838.799433,4724.516533,0.000000,0.000000
