scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,7608.583,7608.583,0.0,0.0,,0.0,0.0,7228.15385,0.0,105.26315789473684,5.263157894736836,0.0,False,True,1,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,3869.338,3869.338,4.879778,4.879778,,0.0,4.636917,3676.2511,105.23755331397994,105.25227724515337,5.252277245153358,5.237553313979948,False,True,2,105.23755331397994,0.010880649583469904,0.00010339132031136359
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,7608.583,7608.583,0.0,0.0,,0.0,0.0,7228.15385,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,7608.583,7608.583,0.0,0.0,,0.0,0.0,7228.15385,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,7608.583,7608.583,0.0,0.0,,0.0,0.0,7228.15385,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,7608.583,7608.583,0.0,0.0,,0.0,0.0,7228.15385,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,7608.583,7608.583,0.0,0.0,,0.0,0.0,7228.15385,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,3844.136,3844.136,4.782749,4.782749,,0.0,4.543612,3651.9292,105.2631474694582,105.26315789473684,5.263157894736836,5.263147469458218,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,3844.136,3844.136,4.782749,4.782749,,0.0,4.543612,3651.9292,105.2631474694582,105.26315789473684,5.263157894736836,5.263147469458218,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,3844.136,3844.136,4.782749,4.782749,,0.0,4.543612,3651.9292,105.2631474694582,105.26315789473684,5.263157894736836,5.263147469458218,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,3844.317,3844.317,4.787667,4.787667,,0.0,4.548284,3652.10115,105.26314979451591,105.26315789473685,5.263157894736836,5.26314979451592,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,3844.317,3844.317,4.787667,4.787667,,0.0,4.548284,3652.10115,105.26314979451591,105.26315789473685,5.263157894736836,5.26314979451592,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,3844.317,3844.317,4.787667,4.787667,,0.0,4.548284,3652.10115,105.26314979451591,105.26315789473685,5.263157894736836,5.26314979451592,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,3869.738,3869.738,4.880965,4.880965,,0.0,4.636917,3676.2511,105.2631522194596,105.26315789473684,5.263157894736836,5.263152219459588,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,3869.738,3869.738,4.880965,4.880965,,0.0,4.636917,3676.2511,105.2631522194596,105.26315789473684,5.263157894736836,5.263152219459588,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5150.667,5150.667,3.325622,3.325622,,0.0,3.159341,4893.13365,105.26315456292943,105.26315789473685,5.2631578947368585,5.2631545629294285,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,5150.667,5150.667,3.325622,3.325622,,0.0,3.159341,4893.13365,105.26315456292943,105.26315789473685,5.2631578947368585,5.2631545629294285,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,5150.667,5150.667,3.325622,3.325622,,0.0,3.159341,4893.13365,105.26315456292943,105.26315789473685,5.2631578947368585,5.2631545629294285,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25849.758,25849.758,17.721371,17.721371,,0.0,16.835302,24557.2701,105.2631607083734,105.26315789473685,5.263157894736836,5.263160708373404,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,25849.758,25849.758,17.721371,17.721371,,0.0,16.835302,24557.2701,105.2631607083734,105.26315789473685,5.263157894736836,5.263160708373404,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,25849.758,25849.758,17.721371,17.721371,,0.0,16.835302,24557.2701,105.2631607083734,105.26315789473685,5.263157894736836,5.263160708373404,False,False,,,,
