scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,0.0,0.0,0.0,0.0,0.0,
cloud_hetero,0.0,0.0,0.0,0.0,0.0,
hybrid_homo,0.0,0.0,0.0,0.0,0.0,
hybrid_hetero,0.27656666666666846,0.27629856934700797,0.015248433333333335,0.013191117237499533,2.7917939180948252,18.13738241961481
hybrid_raspberry_500mbps,0.4028999999999987,0.26715149085684353,0.047109500000000006,0.031547283598141275,1.8529550784038782,8.552415117969808
