scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
cloud_hetero,heft_classic,30,214.51699999999994,214.517,5.78151716258171e-14,2.06888934614552e-14,1.9505120000000007,1.950512,6.775215424900442e-16,2.4244797025142816e-16
cloud_hetero,prism_cc_cost,30,157.6255,161.85399999999998,14.884752165126612,5.326440155492954,0.4029113666666666,0.397153,0.0756492963595069,0.02707075303599031
cloud_hetero,prism_cc_time,30,119.8162333333333,120.69999999999999,6.745856310170805,2.4139736782358225,0.6616513333333333,0.5870855,0.13704597159154758,0.049041271103189815
cloud_homo,heft_classic,30,183.59000000000003,183.59,2.890758581290855e-14,1.03444467307276e-14,1.9105490000000007,1.910549,6.775215424900442e-16,2.4244797025142816e-16
cloud_homo,prism_cc_cost,30,124.52676666666667,121.39699999999999,11.767947507101017,4.211105932714929,0.40989270000000005,0.4263845,0.10287439245998173,0.03681312855544796
cloud_homo,prism_cc_time,30,107.66263333333333,106.801,5.59010095821073,2.00039193711493,0.8413284000000001,0.8532155,0.13131695914626065,0.046991170328828984
cluster_hetero,heft_classic,30,591.999,591.999,0.0,0.0,0.0,0.0,0.0,0.0
cluster_hetero,prism_cc_cost,30,322.57250000000005,324.986,19.084012239442,6.829126074281415,0.0,0.0,0.0,0.0
cluster_hetero,prism_cc_time,30,322.57250000000005,324.986,19.084012239442,6.829126074281415,0.0,0.0,0.0,0.0
cluster_homo,heft_classic,30,538.1000000000001,538.1,1.156303432516342e-13,4.13777869229104e-14,0.0,0.0,0.0,0.0
cluster_homo,prism_cc_cost,30,305.6371333333334,311.833,9.8427068842466,3.5221674237766583,0.0,0.0,0.0,0.0
cluster_homo,prism_cc_time,30,305.6371333333334,311.833,9.8427068842466,3.5221674237766583,0.0,0.0,0.0,0.0
hybrid_hetero,heft_classic,30,286.3670000000001,286.367,5.78151716258171e-14,2.06888934614552e-14,1.0481030000000002,1.048103,2.2584051416334807e-16,8.081599008380938e-17
hybrid_hetero,prism_cc_cost,30,289.3061666666667,300.189,57.422955684917106,20.54854078953576,0.11423156666666667,0.136441,0.06644313699578182,0.02377637121701055
hybrid_hetero,prism_cc_time,30,138.06320000000002,145.16500000000002,12.393237898700772,4.434863225662274,0.41039556666666666,0.319517,0.13580088309084748,0.048595721905346306
hybrid_homo,heft_classic,30,250.18400000000005,250.184,5.78151716258171e-14,2.06888934614552e-14,1.1596710000000001,1.159671,2.2584051416334807e-16,8.081599008380938e-17
hybrid_homo,prism_cc_cost,30,286.2724333333333,293.549,42.716723696433824,15.285983258818147,0.09167333333333334,0.136439,0.07286567733109697,0.026074647759527964
hybrid_homo,prism_cc_time,30,117.94343333333335,119.373,6.154547293827061,2.202376464253485,0.5067757333333334,0.5566985,0.10973268707241855,0.039267337763409856
