scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,55.735,55.735,0.0,0.0,,0.0,0.0,50.1615,0.0,111.11111111111111,11.111111111111116,0.0,False,True,1,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,84.924,84.924,0.20817,0.20817,,0.0,0.189098,76.5963,110.08577562956775,110.87219617657775,10.87219617657773,10.085775629567738,False,True,2,110.08577562956775,0.2389149345333692,0.002170261627054381
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,55.735,55.735,0.0,0.0,,0.0,0.0,50.1615,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,55.735,55.735,0.0,0.0,,0.0,0.0,50.1615,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,55.735,55.735,0.0,0.0,,0.0,0.0,50.1615,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,55.735,55.735,0.0,0.0,,0.0,0.0,50.1615,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,55.735,55.735,0.0,0.0,,0.0,0.0,50.1615,0.0,111.11111111111111,11.111111111111116,0.0,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,46.755,46.755,0.113423,0.113423,,0.0,0.102081,42.0795,111.11078457303513,111.1111111111111,11.111111111111116,11.110784573035136,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,46.755,46.755,0.113423,0.113423,,0.0,0.102081,42.0795,111.11078457303513,111.1111111111111,11.111111111111116,11.110784573035136,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,46.755,46.755,0.113423,0.113423,,0.0,0.102081,42.0795,111.11078457303513,111.1111111111111,11.111111111111116,11.110784573035136,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,278.042,278.042,0.981762,0.981762,,0.0,0.883586,250.2378,111.11108596107228,111.1111111111111,11.111111111111093,11.111085961072265,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,278.042,278.042,0.981762,0.981762,,0.0,0.883586,250.2378,111.11108596107228,111.1111111111111,11.111111111111093,11.111085961072265,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,278.042,278.042,0.981762,0.981762,,0.0,0.883586,250.2378,111.11108596107228,111.1111111111111,11.111111111111093,11.111085961072265,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,71.749,71.749,0.26467,0.26467,,0.0,0.238203,64.5741,111.11111111111113,111.1111111111111,11.111111111111093,11.111111111111116,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,71.749,71.749,0.26467,0.26467,,0.0,0.238203,64.5741,111.11111111111113,111.1111111111111,11.111111111111093,11.111111111111116,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,71.749,71.749,0.26467,0.26467,,0.0,0.238203,64.5741,111.11111111111113,111.1111111111111,11.111111111111093,11.111111111111116,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,85.107,85.107,0.210109,0.210109,,0.0,0.189098,76.5963,111.11116986959144,111.11111111111113,11.111111111111116,11.11116986959142,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,85.107,85.107,0.210109,0.210109,,0.0,0.189098,76.5963,111.11116986959144,111.11111111111113,11.111111111111116,11.11116986959142,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,46.945,46.945,0.113298,0.113298,,0.0,0.101968,42.2505,111.11132904440608,111.1111111111111,11.111111111111116,11.111329044406082,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,46.945,46.945,0.113298,0.113298,,0.0,0.101968,42.2505,111.11132904440608,111.1111111111111,11.111111111111116,11.111329044406082,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,46.945,46.945,0.113298,0.113298,,0.0,0.101968,42.2505,111.11132904440608,111.1111111111111,11.111111111111116,11.111329044406082,False,False,,,,
