scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,403.588,403.588,0,0.0,0.748906,0.748906,0,0.0,1.0,0.15765975,0.22959657194345803,3.0,0.008,317.0,7.692307692307693e-05,0.0,,
network_cloud_multiregion,prism_cc_cost,1,403.588,403.588,0,0.0,0.328553,0.328553,0,0.0,1.0,0.15732725,0.2322736258073385,2.0,0.008,361.0,7.692307692307693e-05,0.0,0.0,56.128940080597566
network_cloud_multiregion,prism_cc_time,1,403.588,403.588,0,0.0,0.748906,0.748906,0,0.0,1.0,0.15765975,0.22959657194345803,3.0,0.008,317.0,7.692307692307693e-05,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,305.691,305.691,0,0.0,0.857104,0.857104,0,0.0,1.0,0.07897799999999999,0.1300423242717539,2.0,0.012,604.0,0.00011538461538461538,0.0,,
network_edge_cloud,prism_cc_cost,1,329.347,329.347,0,0.0,0.38207,0.38207,0,0.0,1.0,0.0798905,0.1185219190202808,2.0,0.011,699.0,0.00010576923076923076,0.0,-7.73853335557802,55.4231458492785
network_edge_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.857104,0.857104,0,0.0,1.0,0.07897799999999999,0.1300423242717539,2.0,0.012,604.0,0.00011538461538461538,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,305.691,305.691,0,0.0,0.456592,0.456592,0,0.0,1.0,0.022509357142857143,0.07529109872223291,2.0,0.011,378.0,0.00010576923076923076,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,338.59,338.59,0,0.0,0.38275,0.38275,0,0.0,1.0,0.03398771428571428,0.11294839056554519,3.0,0.011,542.0,0.00010576923076923076,0.0,-10.762174875936813,16.17242527245331
network_fog_hpc_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.456592,0.456592,0,0.0,1.0,0.022509357142857143,0.07529109872223291,2.0,0.011,378.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,305.691,305.691,0,0.0,0.594434,0.594434,0,0.0,1.0,0.07866925,0.12449678094508107,2.0,0.011,405.0,0.00010576923076923076,0.0,,
network_hpc_cloud,prism_cc_cost,1,350.019,350.019,0,0.0,0.382408,0.382408,0,0.0,1.0,0.11735125,0.19034112731012048,3.0,0.011,542.0,0.00010576923076923076,0.0,-14.500917593255945,35.668551933435836
network_hpc_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.594434,0.594434,0,0.0,1.0,0.07866925,0.12449678094508107,2.0,0.011,405.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_local,heft_classic,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18082180763306038,2.0,0.015,499.0,0.00014423076923076922,0.0,,
network_hpc_local,prism_cc_cost,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18082180763306038,2.0,0.015,499.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18082180763306038,2.0,0.015,499.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.1811467613060954,2.0,0.015,499.0,0.00014423076923076922,0.0,,
network_hpc_multisite,prism_cc_cost,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.1811467613060954,2.0,0.015,499.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.1811467613060954,2.0,0.015,499.0,0.00014423076923076922,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,1988.062,1988.062,0,0.0,0.0,0.0,0,0.0,1.0,0.08540260000000001,0.16737159751594655,2.0,0.012,502.0,0.00011538461538461538,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,1988.062,1988.062,0,0.0,0.0,0.0,0,0.0,1.0,0.08540260000000001,0.16737159751594655,2.0,0.012,502.0,0.00011538461538461538,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,1988.062,1988.062,0,0.0,0.0,0.0,0,0.0,1.0,0.08540260000000001,0.16737159751594655,2.0,0.012,502.0,0.00011538461538461538,0.0,0.0,0.0
