scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,6570.178000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,6570.178000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,956.892000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,6349.083000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,6349.083000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,958.026000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,36.376306,290.205600,241.838000,241.838000,0.000000,0.000000,30.313588,30.313588,0.000000,0.000000,0.762000,16695.963000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,36.376306,290.205600,256.427000,256.427000,0.000000,0.000000,11.849344,11.849344,0.000000,0.000000,0.903000,16695.963000,-6.032551,60.910784
network_cloud_multiregion,heft_colocation,1,1.000000,36.376306,290.205600,241.838000,241.838000,0.000000,0.000000,30.313588,30.313588,0.000000,0.000000,0.762000,3196.848000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,25.626061,187.863600,156.553000,156.553000,0.000000,0.000000,21.355051,21.355051,0.000000,0.000000,1.207000,9245.755000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,25.626061,187.863600,156.553000,156.553000,0.000000,0.000000,21.355051,21.355051,0.000000,0.000000,1.207000,9245.755000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,25.626061,187.863600,156.553000,156.553000,0.000000,0.000000,21.355051,21.355051,0.000000,0.000000,1.207000,1244.554000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,38.527150,230.650800,192.209000,192.209000,0.000000,0.000000,32.105958,32.105958,0.000000,0.000000,1.069000,14056.805000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,38.527150,230.650800,211.568000,211.568000,0.000000,0.000000,1.397472,1.397472,0.000000,0.000000,1.494000,14056.805000,-10.071849,95.647313
network_edge_cloud,heft_colocation,1,1.000000,38.527150,230.650800,192.209000,192.209000,0.000000,0.000000,32.105958,32.105958,0.000000,0.000000,1.069000,3227.541000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,25.533852,186.466800,155.389000,155.389000,0.000000,0.000000,21.278210,21.278210,0.000000,0.000000,1.149000,32589.213000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,25.533852,186.466800,172.653000,172.653000,0.000000,0.000000,12.520138,12.520138,0.000000,0.000000,1.062000,32589.213000,-11.110182,41.159816
network_fog_hpc_cloud,heft_colocation,1,1.000000,25.533852,186.466800,155.389000,155.389000,0.000000,0.000000,21.278210,21.278210,0.000000,0.000000,1.149000,1812.914000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,1241.650800,1034.709000,1034.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,7458.457000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,1241.650800,1034.709000,1034.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,7458.457000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,1241.650800,1034.709000,1034.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,1034.468000,0.000000,0.000000
