algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,network_cloud_multiregion,1,bowtie2-buildid0000001|bowtie2id0000003|bowtie2id0000009|bowtie2id0000015|bowtie2id0000017|bowtie2id0000021|bowtie2id0000025|bowtie2id0000027|bowtie2id0000041|bowtie2id0000043|bowtie2id0000045|bowtie2id0000053|bowtie2id0000055|bowtie2id0000061|bowtie2id0000065|bowtie2id0000071|bowtie2id0000073|bowtie2id0000075|bowtie2id0000079|bowtie2id0000099|bowtie2id0000101|fasterq-dumpid0000002|fasterq-dumpid0000006|fasterq-dumpid0000008|fasterq-dumpid0000010|fasterq-dumpid0000012|fasterq-dumpid0000014|fasterq-dumpid0000018|fasterq-dumpid0000022|fasterq-dumpid0000026|fasterq-dumpid0000032|fasterq-dumpid0000040|fasterq-dumpid0000044|fasterq-dumpid0000046|fasterq-dumpid0000048|fasterq-dumpid0000054|fasterq-dumpid0000056|fasterq-dumpid0000060|fasterq-dumpid0000062|fasterq-dumpid0000064|fasterq-dumpid0000066|fasterq-dumpid0000068|fasterq-dumpid0000074|fasterq-dumpid0000076|fasterq-dumpid0000078|fasterq-dumpid0000084|fasterq-dumpid0000086|fasterq-dumpid0000090|fasterq-dumpid0000094|fasterq-dumpid0000096|fasterq-dumpid0000098|mergeid0000104,0.000000,403.588000,0.428190,0.385371,363.229200,0.042800,40.359000,false,0.007000,350,3.161000,"{""cloud-a-02"":77,""cloud-b-02"":27}","{""cloud-a-01"":0,""cloud-a-02"":0.562599,""cloud-b-01"":0,""cloud-b-02"":0.065452}",[]
prism_cc_cost,network_cloud_multiregion,1,bowtie2-buildid0000001|bowtie2id0000003|bowtie2id0000009|bowtie2id0000015|bowtie2id0000017|bowtie2id0000021|bowtie2id0000025|bowtie2id0000027|bowtie2id0000041|bowtie2id0000043|bowtie2id0000045|bowtie2id0000053|bowtie2id0000055|bowtie2id0000061|bowtie2id0000065|bowtie2id0000071|bowtie2id0000073|bowtie2id0000075|bowtie2id0000079|bowtie2id0000099|bowtie2id0000101|fasterq-dumpid0000002|fasterq-dumpid0000006|fasterq-dumpid0000008|fasterq-dumpid0000010|fasterq-dumpid0000012|fasterq-dumpid0000014|fasterq-dumpid0000018|fasterq-dumpid0000022|fasterq-dumpid0000026|fasterq-dumpid0000032|fasterq-dumpid0000040|fasterq-dumpid0000044|fasterq-dumpid0000046|fasterq-dumpid0000048|fasterq-dumpid0000054|fasterq-dumpid0000056|fasterq-dumpid0000060|fasterq-dumpid0000062|fasterq-dumpid0000064|fasterq-dumpid0000066|fasterq-dumpid0000068|fasterq-dumpid0000074|fasterq-dumpid0000076|fasterq-dumpid0000078|fasterq-dumpid0000084|fasterq-dumpid0000086|fasterq-dumpid0000090|fasterq-dumpid0000094|fasterq-dumpid0000096|fasterq-dumpid0000098|mergeid0000104,0.000000,403.588000,0.428190,0.385371,363.229200,0.042800,40.359000,false,0.007000,350,2356.778000,"{""cloud-a-02"":77,""cloud-b-02"":27}","{""cloud-a-01"":0,""cloud-a-02"":0.562599,""cloud-b-01"":0,""cloud-b-02"":0.065452}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.388024,""budget_violation"":0.0027,""makespan"":634.951,""deadline_violation"":271.722,""machine_signature"":""d5af6c9bb70ea0bb"",""weighted_score"":0.388024,""diversity_score"":0},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""f27f363c86334b2d"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""967bf0592194b86e"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""902af410994ad168"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""a95eba9a6cd3f10f"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""0ec3bbb4a24eabef"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":7,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""005e230581cf1d5e"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":8,""recommended"":false,""feasible"":false,""budget_used"":0.424412,""budget_violation"":0.039,""makespan"":599.382,""deadline_violation"":236.153,""machine_signature"":""550da8316aa63c60"",""weighted_score"":0.424412,""diversity_score"":1.038462},{""rank"":9,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""54e3777a1f8e60c4"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":10,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""bdcefc749403b1f6"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":11,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""87b54f1a01031b8c"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":12,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""684e95203c1b5736"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":13,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""b4f2b9561b2e7351"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":14,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""252428e259671d61"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":15,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""c2bd31516039af0d"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":16,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""fb40c45dfabe62be"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":17,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""08070a2271a23f71"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":18,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""00e764d92f376350"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":19,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""aead58ba048d7043"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":20,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""e5bd1aff013ca05b"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":21,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""5edf36530feb5cbc"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":22,""recommended"":false,""feasible"":false,""budget_used"":0.42819,""budget_violation"":0.0428,""makespan"":403.588,""deadline_violation"":40.359,""machine_signature"":""b44f6040f15337ef"",""weighted_score"":0.42819,""diversity_score"":1.259615},{""rank"":23,""recommended"":false,""feasible"":false,""budget_used"":0.430861,""budget_violation"":0.0455,""makespan"":425.641,""deadline_violation"":62.412,""machine_signature"":""ff901b3592b84e60"",""weighted_score"":0.430861,""diversity_score"":2.269231},{""rank"":24,""recommended"":false,""feasible"":false,""budget_used"":0.430861,""budget_violation"":0.0455,""makespan"":425.641,""deadline_violation"":62.412,""machine_signature"":""22905943930e0a05"",""weighted_score"":0.430861,""diversity_score"":2.269231},{""rank"":25,""recommended"":false,""feasible"":false,""budget_used"":0.430855,""budget_violation"":0.0455,""makespan"":435.641,""deadline_violation"":72.412,""machine_signature"":""b22fcafeb1a38632"",""weighted_score"":0.430855,""diversity_score"":2.278846},{""rank"":26,""recommended"":false,""feasible"":false,""budget_used"":0.430856,""budget_violation"":0.0455,""makespan"":435.642,""deadline_violation"":72.413,""machine_signature"":""8e0f0e57470c847f"",""weighted_score"":0.430856,""diversity_score"":2.288462},{""rank"":27,""recommended"":false,""feasible"":false,""budget_used"":0.432196,""budget_violation"":0.0468,""makespan"":425.638,""deadline_violation"":62.409,""machine_signature"":""d6fdb8db225df970"",""weighted_score"":0.432196,""diversity_score"":2.269231},{""rank"":28,""recommended"":false,""feasible"":false,""budget_used"":0.432196,""budget_violation"":0.0468,""makespan"":425.638,""deadline_violation"":62.409,""machine_signature"":""4bab12410a06f28b"",""weighted_score"":0.432196,""diversity_score"":2.269231},{""rank"":29,""recommended"":false,""feasible"":false,""budget_used"":0.432191,""budget_violation"":0.0468,""makespan"":435.616,""deadline_violation"":72.387,""machine_signature"":""896c5aa2aa93879c"",""weighted_score"":0.432191,""diversity_score"":2.278846},{""rank"":30,""recommended"":false,""feasible"":false,""budget_used"":0.43488,""budget_violation"":0.0495,""makespan"":435.616,""deadline_violation"":72.387,""machine_signature"":""7aa9f5efba06b00f"",""weighted_score"":0.43488,""diversity_score"":3.288462},{""rank"":31,""recommended"":false,""feasible"":false,""budget_used"":0.43488,""budget_violation"":0.0495,""makespan"":435.641,""deadline_violation"":72.412,""machine_signature"":""b46b7dbee4f1e738"",""weighted_score"":0.43488,""diversity_score"":3.288462},{""rank"":32,""recommended"":false,""feasible"":false,""budget_used"":0.434859,""budget_violation"":0.0495,""makespan"":457.665,""deadline_violation"":94.436,""machine_signature"":""ff64b1ef466260c0"",""weighted_score"":0.434859,""diversity_score"":3.278846},{""rank"":33,""recommended"":false,""feasible"":false,""budget_used"":0.434859,""budget_violation"":0.0495,""makespan"":457.684,""deadline_violation"":94.455,""machine_signature"":""39f9dad6443804b3"",""weighted_score"":0.434859,""diversity_score"":3.278846},{""rank"":34,""recommended"":false,""feasible"":false,""budget_used"":0.456605,""budget_violation"":0.0712,""makespan"":445.68,""deadline_violation"":82.451,""machine_signature"":""9b419c5c52b18c7d"",""weighted_score"":0.456605,""diversity_score"":2.269231},{""rank"":35,""recommended"":false,""feasible"":false,""budget_used"":0.457925,""budget_violation"":0.0726,""makespan"":445.658,""deadline_violation"":82.429,""machine_signature"":""bc681fa518e822a7"",""weighted_score"":0.457925,""diversity_score"":2.269231},{""rank"":36,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""04e2ca90071a269c"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":37,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""c1be7411eb58c97d"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":38,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""5b395c947734163a"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":39,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""033d031b5b876c11"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":40,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""696a9a91a54eed60"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":41,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""e3686b7934decd84"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":42,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""929fcc9983ba2444"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":43,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""c463855528f71a5e"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":44,""recommended"":false,""feasible"":false,""budget_used"":0.511013,""budget_violation"":0.1256,""makespan"":483.604,""deadline_violation"":120.375,""machine_signature"":""081d990e518e1c1b"",""weighted_score"":0.511013,""diversity_score"":1.384615},{""rank"":45,""recommended"":false,""feasible"":false,""budget_used"":0.529528,""budget_violation"":0.1442,""makespan"":423.601,""deadline_violation"":60.372,""machine_signature"":""1563670857517d54"",""weighted_score"":0.529528,""diversity_score"":1.278846},{""rank"":46,""recommended"":false,""feasible"":false,""budget_used"":0.533529,""budget_violation"":0.1482,""makespan"":445.65,""deadline_violation"":82.421,""machine_signature"":""a94a677c5094401d"",""weighted_score"":0.533529,""diversity_score"":2.278846},{""rank"":47,""recommended"":false,""feasible"":false,""budget_used"":0.542033,""budget_violation"":0.1567,""makespan"":445.681,""deadline_violation"":82.452,""machine_signature"":""fc6afb79e3841c49"",""weighted_score"":0.542033,""diversity_score"":2.278846},{""rank"":48,""recommended"":false,""feasible"":false,""budget_used"":0.543356,""budget_violation"":0.158,""makespan"":445.659,""deadline_violation"":82.43,""machine_signature"":""53160577f308fdf1"",""weighted_score"":0.543356,""diversity_score"":2.278846},{""rank"":49,""recommended"":false,""feasible"":false,""budget_used"":0.547916,""budget_violation"":0.1625,""makespan"":433.646,""deadline_violation"":70.417,""machine_signature"":""66896259be40ebf6"",""weighted_score"":0.547916,""diversity_score"":1.269231}]"
