scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,30,172.43643333333333,172.64749999999998,5.564822627426019,1.9913462026168463,9.2690617,9.2688045,0.08102968878054782,0.02899610173684982,15.5,0.10698450833333334,0.01896305347182579,4.0,5321.910633333333,27744.266666666666,0.8253583488420181,3.2271733530168625,,
cloud_hetero,prism_cc_cost,30,193.84403333333333,193.733,5.715969736915456,2.0454335011113036,5.0298007,5.0035644999999995,0.1920969354181498,0.0687410055073407,15.5,0.09745606666666666,0.01543598243771451,4.0,5443.130666666667,23801.7,0.8441579818031432,2.9487468036152036,-12.414777774147886,45.73560018486014
cloud_hetero,prism_cc_time,30,172.44709999999995,172.654,5.568961906297536,1.992827424537873,9.260094533333334,9.253715499999998,0.08183074349796583,0.029282755486019992,15.5,0.10699086666666666,0.018980241155323263,4.0,5324.192866666666,27786.833333333332,0.8257122932175351,3.2293740551725936,-0.006185854381482911,0.09674298172668777
cloud_homo,heft_classic,30,138.95963333333336,139.0155,4.183880927983044,1.4971825619523473,10.112735433333334,10.100269,0.05061853109061204,0.018113608719988464,15.5,0.08397131666666667,0.007441772100255855,4.0,3947.2667,23206.133333333335,0.6121691532258065,3.0108606561639673,,
cloud_homo,prism_cc_cost,30,153.3990666666667,153.253,6.406131884338648,2.2924048537448307,5.631388599999999,5.3177915,1.1970040903890182,0.4283424125982518,15.5,0.07721625833333333,0.00851299209971665,4.0,4075.9653333333335,20929.766666666666,0.6321286186931349,4.176121813217451,-10.39109918971673,44.31389373207606
cloud_homo,prism_cc_time,30,138.9785,139.1845,4.184685121841967,1.4974703390288784,10.10966293333333,10.0982895,0.04936917174745684,0.017666531220800186,15.5,0.083999275,0.007432349421056308,4.0,3951.4347333333335,23272.933333333334,0.6128155603804798,3.011030570801935,-0.013577084376282373,0.03038248177516928
cluster_hetero,heft_classic,30,661.2894000000001,654.988,29.93661266582191,10.71267926087881,0.0,0.0,0.0,0.0,15.5,0.4604495416666667,0.11133697341729804,4.0,26256.435266666664,24754.133333333335,4.072027801902398,4.5270062798257324,,
cluster_hetero,prism_cc_cost,30,661.2894000000001,654.988,29.93661266582191,10.71267926087881,0.0,0.0,0.0,0.0,15.5,0.46044679166666663,0.11133630877056083,4.0,26256.087,24752.2,4.0719737903225806,4.5270062798257324,0.0,0.0
cluster_hetero,prism_cc_time,30,661.2894000000001,654.988,29.93661266582191,10.71267926087881,0.0,0.0,0.0,0.0,15.5,0.46044679166666663,0.11133630877056083,4.0,26256.087,24752.2,4.0719737903225806,4.5270062798257324,0.0,0.0
cluster_homo,heft_classic,30,666.6162,666.3415,27.070680684409123,9.68711867247524,0.0,0.0,0.0,0.0,15.5,0.521176175,0.01351316205764668,4.0,22251.7205,16089.1,3.4509492090570717,4.0609095135115405,,
cluster_homo,prism_cc_cost,30,666.6162,666.3415,27.070680684409123,9.68711867247524,0.0,0.0,0.0,0.0,15.5,0.5211756583333333,0.01351653019711922,4.0,22251.672199999997,16088.6,3.4509417183622824,4.0609095135115405,0.0,0.0
cluster_homo,prism_cc_time,30,666.6162,666.3415,27.070680684409123,9.68711867247524,0.0,0.0,0.0,0.0,15.5,0.5211756583333333,0.01351653019711922,4.0,22251.672199999997,16088.6,3.4509417183622824,4.0609095135115405,0.0,0.0
hybrid_hetero,heft_classic,30,248.3645,247.892,9.72509649539929,3.4800810866371563,3.664925333333334,3.6703210000000004,0.0678162961812803,0.024267749920826597,15.5,0.14353235,0.05935869874681881,4.0,9223.898733333333,38697.1,1.4305053866832094,3.9156548119394237,,
hybrid_hetero,prism_cc_cost,30,278.0841,279.355,14.528192901722331,5.198847061745707,3.2911281666666676,3.4892335,0.6020989538667086,0.21545834353693166,15.5,0.13676163333333333,0.04859658370190543,4.0,9294.328633333333,36997.46666666667,1.441428137923904,5.224388198290493,-11.96612237256129,10.199311927773689
hybrid_hetero,prism_cc_time,30,248.36440000000002,247.87900000000002,9.713058783819388,3.4757734468707615,3.6556463,3.660258,0.06820938306074605,0.024408414254109168,15.5,0.143585625,0.05935394534685416,4.0,9226.414033333333,38703.4,1.4308954766335813,3.91080959421696,4.026340317352035e-05,0.2531847852107436
hybrid_homo,heft_classic,30,204.46329999999995,204.4435,7.500207073693092,2.683914632144725,5.613413733333333,5.6063105,0.0643352445574839,0.02302207159534033,15.5,0.11888765833333334,0.0285524389315829,4.0,7093.038066666666,37297.5,1.1000369210090983,3.6682412314058777,,
hybrid_homo,prism_cc_cost,30,232.59066666666666,233.7575,9.046196485295615,3.2371398380853016,4.9451819666666665,5.1935,0.5173288327171095,0.1851237452669586,15.5,0.117850125,0.013188270287331336,4.0,7213.237033333334,36540.066666666666,1.1186781999586435,3.8893205023828483,-13.756682332069728,11.904195885270335
hybrid_homo,prism_cc_time,30,204.46523333333332,204.42849999999999,7.512440242155278,2.688292215258172,5.594513299999999,5.6007915,0.06898948455413201,0.024687569988355525,15.5,0.11894978333333334,0.028509039504225675,4.0,7094.760899999999,37299.166666666664,1.1003041098014887,3.6741895527578423,-0.0009455649661181699,0.33670123442176153
