scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
network_hpc_local,38.458,0.0,0.0,0.0,0.0,
network_hpc_multisite,37.289000000000016,0.0,0.0,0.0,0.0,
network_cloud_multiregion,21.276999999999987,0.0,-6.937800999999999,0.0,0.0,
network_hpc_cloud,0.117999999999995,0.0,-0.3512329999999999,0.0,0.0,
network_edge_cloud,0.16500000000000625,0.0,0.254309,0.0,0.0,0.6488169903542786
network_fog_hpc_cloud,0.0,0.0,0.0,0.0,0.0,
network_wfcommons_overlay,0.0,0.0,0.0,0.0,0.0,
