scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,0.066667,0.000000,633.912675,667.276500,666.981000,27.075315,9.688777,0.000000,0.000000,0.000000,0.000000,22250.090400,5122.866233,0.000000,0.000000
cluster_homo,prism_cc_cost,30,0.066667,0.000000,633.912675,667.276500,666.981000,27.075315,9.688777,0.000000,0.000000,0.000000,0.000000,22250.090400,5122.866233,0.000000,0.000000
cluster_homo,heft_colocation,30,0.066667,0.000000,633.912675,667.276500,666.981000,27.075315,9.688777,0.000000,0.000000,0.000000,0.000000,22250.090400,845.986333,0.000000,0.000000
cluster_hetero,prism_cc_time,30,0.133333,0.000000,628.387792,661.460833,655.354000,29.953367,10.718675,0.000000,0.000000,0.000000,0.000000,26255.494333,5744.086833,0.000000,0.000000
cluster_hetero,prism_cc_cost,30,0.133333,0.000000,628.387792,661.460833,655.354000,29.953367,10.718675,0.000000,0.000000,0.000000,0.000000,26255.494333,5744.086833,0.000000,0.000000
cluster_hetero,heft_colocation,30,0.133333,0.000000,628.387792,661.460833,655.354000,29.953367,10.718675,0.000000,0.000000,0.000000,0.000000,26255.494333,685.325167,0.000000,0.000000
cloud_homo,prism_cc_time,30,0.000000,12.135283,132.011652,138.953667,139.015500,4.184712,1.497480,10.114597,10.105851,0.050193,0.017962,3948.864000,16446.599533,0.004294,-0.018411
cloud_homo,prism_cc_cost,30,0.000000,12.135283,132.011652,138.959633,139.015500,4.183881,1.497183,10.112735,10.100269,0.050619,0.018114,3947.266700,16446.599533,0.000000,0.000000
cloud_homo,heft_colocation,30,0.000000,12.135283,132.011652,138.959633,139.015500,4.183881,1.497183,10.112735,10.100269,0.050619,0.018114,3947.266700,4189.317267,0.000000,0.000000
cloud_hetero,prism_cc_time,30,0.033333,11.122874,163.814612,172.427100,172.639000,5.565099,1.991445,9.269350,9.268138,0.080931,0.028961,5322.750333,17677.983933,0.005413,-0.003112
cloud_hetero,prism_cc_cost,30,0.033333,11.122874,163.814612,172.436433,172.647500,5.564823,1.991346,9.269062,9.268804,0.081030,0.028996,5321.910633,17677.983933,0.000000,0.000000
cloud_hetero,heft_colocation,30,0.033333,11.122874,163.814612,172.436433,172.647500,5.564823,1.991346,9.269062,9.268804,0.081030,0.028996,5321.910633,4199.395467,0.000000,0.000000
hybrid_homo,prism_cc_time,30,0.066667,6.728573,194.479028,204.691200,204.555500,7.457225,2.668534,5.604445,5.617344,0.057676,0.020639,7090.606533,15271.585300,0.011512,0.048133
hybrid_homo,prism_cc_cost,30,0.066667,6.728573,194.479028,204.711933,204.581500,7.454786,2.667661,5.605228,5.618859,0.057958,0.020740,7089.517367,15271.585300,0.001384,0.034169
hybrid_homo,heft_colocation,30,0.066667,6.728573,194.479028,204.714767,204.581500,7.450471,2.666117,5.607144,5.622996,0.056717,0.020296,7089.462900,3690.925167,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,0.066667,4.357210,236.068857,248.487367,247.980500,9.730931,3.482169,3.629982,3.632587,0.074774,0.026758,9223.169667,14955.058400,0.002482,0.028247
hybrid_hetero,prism_cc_cost,30,0.066667,4.357210,236.068857,248.549633,247.980500,9.649912,3.453176,3.625669,3.632587,0.083228,0.029783,9222.837067,14955.058400,-0.022576,0.147027
hybrid_hetero,heft_colocation,30,0.066667,4.357210,236.068857,248.493533,247.980500,9.731023,3.482202,3.631008,3.632587,0.073826,0.026418,9222.806200,3346.156633,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,0.033333,35.326126,453.934193,477.504033,477.548500,16.064610,5.748647,29.247246,29.293114,0.302623,0.108292,13835.277800,48655.435300,0.067270,0.649468
hybrid_raspberry_500mbps,prism_cc_cost,30,0.033333,35.326126,453.934193,477.803800,478.022000,16.000630,5.725752,29.428112,29.453647,0.299851,0.107300,13834.396033,48655.435300,0.004534,0.035078
hybrid_raspberry_500mbps,heft_colocation,30,0.033333,35.326126,453.934193,477.825467,478.022000,15.964158,5.712701,29.438439,29.453647,0.290323,0.103891,13834.396033,4447.384067,0.000000,0.000000
