scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,294.032,294.032,0.0,0.0,,100.0,0.0,304.2783,0.0,96.63258931050949,0.0,0.0,True,True,1,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,213.35,213.35,11.226437,11.226437,,100.0,190.698675,253.2744,5.887003147767021,84.23670138000524,0.0,0.0,True,True,2,5.887003147767021,12.395887930504244,2.1056363686854978
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,338.087,338.087,0.0,0.0,,0.0,0.0,304.2783,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,338.087,338.087,0.0,0.0,,0.0,0.0,304.2783,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,338.087,338.087,0.0,0.0,,0.0,0.0,304.2783,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,338.087,338.087,0.0,0.0,,0.0,0.0,304.2783,0.0,111.1111111111111,11.111111111111116,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,294.032,294.032,0.0,0.0,,100.0,0.0,304.2783,0.0,96.63258931050949,0.0,0.0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,213.35,213.35,11.226437,11.226437,,100.0,190.698675,253.2744,5.887003147767021,84.23670138000524,0.0,0.0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,288.656,288.656,130.464757,130.464757,,100.0,230.022899,302.5449,56.718160481926624,95.40930949422714,0.0,0.0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,180.188,180.188,105.59156,105.59156,,100.0,156.365737,203.1723,67.52857884716778,88.68728660353797,0.0,0.0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,171.469,171.469,120.690992,120.690992,,100.0,156.365737,203.1723,77.18506260741763,84.39585514363915,0.0,0.0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,270.8,270.8,252.730462,252.730462,,0.0,230.022899,302.5449,109.87187062623707,89.50737559945648,0.0,9.87187062623709,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,167.19,167.19,175.078223,175.078223,,0.0,157.570401,150.471,111.11111089956546,111.11111111111111,11.111111111111116,11.111110899565467,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,167.19,167.19,175.078223,175.078223,,0.0,157.570401,150.471,111.11111089956546,111.11111111111111,11.111111111111116,11.111110899565467,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,167.19,167.19,175.078223,175.078223,,0.0,157.570401,150.471,111.11111089956546,111.11111111111111,11.111111111111116,11.111110899565467,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,1064.617,1064.617,974.722193,974.722193,,0.0,877.249974,958.1553,111.11111107311358,111.1111111111111,11.111111111111116,11.111111073113577,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,1064.617,1064.617,974.722193,974.722193,,0.0,877.249974,958.1553,111.11111107311358,111.1111111111111,11.111111111111116,11.111111073113577,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,1064.617,1064.617,974.722193,974.722193,,0.0,877.249974,958.1553,111.11111107311358,111.1111111111111,11.111111111111116,11.111111073113577,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,336.161,336.161,255.580999,255.580999,,0.0,230.022899,302.5449,111.11111115941547,111.11111111111111,11.111111111111116,11.111111159415476,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,225.747,225.747,173.739708,173.739708,,0.0,156.365737,203.1723,111.11111125322806,111.11111111111111,11.111111111111116,11.111111253228078,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,281.416,281.416,211.887417,211.887417,,0.0,190.698675,253.2744,111.11111128590693,111.1111111111111,11.111111111111093,11.111111285906938,False,False,,,,
