scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,477.438,477.438,0.0,0.0,,0.0,0.0,453.5661,0.0,105.26315789473684,5.263157894736836,0,False,True,1,,,
hybrid_raspberry_500mbps,prism_cc_cost,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Cost,1010.84,1010.84,5.856018,5.856018,,100.0,335.305159,1164.87005,1.7464741722032378,86.77706152716348,0.0,0,True,True,2,1.7464741722032378,18.486096367573353,10.584809476027063
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,128.124,128.124,54.599573,54.599573,,100.0,97.290131,154.4795,56.120361272820155,82.93916021219644,0.0,0,True,True,3,54.37388710061692,3.8379013149670413,0.07058353779021065
hybrid_raspberry_500mbps,prism_cc_time,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Time,483.697,483.697,214.004125,214.004125,,100.0,335.305159,1164.87005,63.823689930162985,41.52368755639309,0.0,0,True,True,4,7.70332865734283,41.41547265580335,5.376308670969923
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,477.438,477.438,0.0,0.0,,0.0,0.0,453.5661,0.0,105.26315789473684,5.263157894736836,0,False,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,477.438,477.438,0.0,0.0,,0.0,0.0,453.5661,0.0,105.26315789473684,5.263157894736836,0,False,False,,,,
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,527.462,527.462,0.0,0.0,,0.0,0.0,501.0889,0.0,105.26315789473684,5.263157894736836,0,False,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,527.462,527.462,0.0,0.0,,0.0,0.0,501.0889,0.0,105.26315789473684,5.263157894736836,0,False,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,527.462,527.462,0.0,0.0,,0.0,0.0,501.0889,0.0,105.26315789473684,5.263157894736836,0,False,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,128.124,128.124,54.599573,54.599573,,100.0,97.290131,154.4795,56.120361272820155,82.93916021219644,0.0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,143.321,143.321,60.782551,60.782551,,100.0,91.6987,163.0656,66.2850738341983,87.89162153145729,0.0,0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,143.321,143.321,60.782551,60.782551,,100.0,91.6987,163.0656,66.2850738341983,87.89162153145729,0.0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,183.399,183.399,36.87525,36.87525,,0.0,53.440937,180.8629,69.0018777178252,101.40222234631868,1.4022223463186823,0,False,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,156.235,156.235,29.781524,29.781524,,0.0,36.046415,154.9887,82.61993321665967,100.80412313929985,0.8041231392998505,0,False,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,163.146,163.146,30.038679,30.038679,,0.0,36.046415,154.9887,83.33333287096649,105.26315789473684,5.263157894736836,0,False,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,163.146,163.146,30.038679,30.038679,,0.0,36.046415,154.9887,83.33333287096649,105.26315789473684,5.263157894736836,0,False,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,171.648,171.648,76.415583,76.415583,,0.0,91.6987,163.0656,83.333332969824,105.26315789473685,5.263157894736836,0,False,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,190.382,190.382,44.534114,44.534114,,0.0,53.440937,180.8629,83.33333302146255,105.26315789473685,5.263157894736836,0,False,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,190.382,190.382,44.534114,44.534114,,0.0,53.440937,180.8629,83.33333302146255,105.26315789473685,5.263157894736836,0,False,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,162.61,162.61,81.075109,81.075109,,0.0,97.290131,154.4795,83.33333316202442,105.26315789473685,5.2631578947368585,0,False,False,,,,
hybrid_raspberry_500mbps,heft_classic,Híbrido Raspberry Pi 500 Mbps · HEFT coalocado,1226.179,1226.179,279.420966,279.420966,,0.0,335.305159,1164.87005,83.3333333830393,105.26315789473685,5.2631578947368585,0,False,False,,,,
