scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,270530.420000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,270530.420000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1081.950000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,420.784800,314.519000,314.519000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,323929.705000,10.305030,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,420.784800,314.519000,314.519000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,323929.705000,10.305030,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,420.784800,350.654000,350.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1061.794000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,373788.004000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,340.247448,324.118800,310.833000,310.833000,0.000000,0.000000,106.665739,106.665739,0.000000,0.000000,0.955000,373788.004000,-15.081137,62.380648
network_cloud_multiregion,heft_colocation,1,1.000000,340.247448,324.118800,270.099000,270.099000,0.000000,0.000000,283.539540,283.539540,0.000000,0.000000,0.891000,3995.551000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,256.097447,216.109200,169.794000,169.794000,0.000000,0.000000,106.166547,106.166547,0.000000,0.000000,0.988000,294167.503000,5.717665,50.253367
network_hpc_cloud,prism_cc_cost,1,1.000000,256.097447,216.109200,173.157000,173.157000,0.000000,0.000000,105.856897,105.856897,0.000000,0.000000,1.004000,294167.503000,3.850276,50.398460
network_hpc_cloud,heft_colocation,1,1.000000,256.097447,216.109200,180.091000,180.091000,0.000000,0.000000,213.414539,213.414539,0.000000,0.000000,1.196000,1433.762000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,280.426775,247.677600,204.427000,204.427000,0.000000,0.000000,227.223703,227.223703,0.000000,0.000000,1.129000,255006.413000,0.954951,2.766616
network_edge_cloud,prism_cc_cost,1,1.000000,280.426775,247.677600,215.236000,215.236000,0.000000,0.000000,11.129072,11.129072,0.000000,0.000000,1.489000,255006.413000,-4.282018,95.237656
network_edge_cloud,heft_colocation,1,1.000000,280.426775,247.677600,206.398000,206.398000,0.000000,0.000000,233.688979,233.688979,0.000000,0.000000,1.129000,4093.898000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,249.689675,289.666800,167.983000,167.983000,0.000000,0.000000,214.089667,214.089667,0.000000,0.000000,0.740000,733482.591000,30.409836,-2.890759
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,249.689675,289.666800,179.928000,179.928000,0.000000,0.000000,105.603002,105.603002,0.000000,0.000000,1.027000,733482.591000,25.461392,49.247560
network_fog_hpc_cloud,heft_colocation,1,1.000000,249.689675,289.666800,241.389000,241.389000,0.000000,0.000000,208.074729,208.074729,0.000000,0.000000,1.086000,2065.310000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,1341.430800,1060.110000,1060.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366000,271628.032000,5.166036,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,1341.430800,1060.110000,1060.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366000,271628.032000,5.166036,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,1341.430800,1117.859000,1117.859000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361000,1149.213000,0.000000,0.000000
