scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,666.6162,711.13235,0.0,0.0,4.0609095135115405,100.0,0.0,799.93944,0.0,88.89827334929254,0,0,True,True,1,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,138.9785,145.4433,10.10966293333333,10.1939189,3.011030570801935,100.0,12.135283,166.75156,84.00231704526381,87.22155282985058,0,0,True,True,2,84.00231704526381,1.6767205194419574,0.01996040797944268
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,661.2894000000001,706.6515999999999,0.0,0.0,4.5270062798257324,100.0,0.0,793.54728,0.0,89.04971610513238,0,0,True,False,,,,
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,661.2894000000001,706.6515999999999,0.0,0.0,4.5270062798257324,100.0,0.0,793.54728,0.0,89.04971610513238,0,0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,661.2894000000001,706.6515999999999,0.0,0.0,4.5270062798257324,100.0,0.0,793.54728,0.0,89.04971610513238,0,0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,666.6162,711.13235,0.0,0.0,4.0609095135115405,100.0,0.0,799.93944,0.0,88.89827334929254,0,0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,666.6162,711.13235,0.0,0.0,4.0609095135115405,100.0,0.0,799.93944,0.0,88.89827334929254,0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,193.84403333333333,202.19705,5.0298007,5.35383845,2.9487468036152036,100.0,11.122874,206.92372,48.13358894472777,97.71574278676218,0,0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,153.3990666666667,163.09615,5.631388599999999,7.9833977499999875,4.176121813217451,100.0,12.135283,166.75156,65.78666315404419,97.80787058303981,0,0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,232.59066666666666,244.31875,4.9451819666666665,5.454470799999999,3.8893205023828483,100.0,6.736096,245.35596,80.97376878239264,99.57726317306496,0,0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,278.0841,296.39374999999995,3.2911281666666676,3.64354935,5.224388198290493,100.0,4.39791,298.0374,82.84729223653962,99.44850881131025,0,0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,138.95963333333336,145.45455,10.112735433333334,10.19918605,3.0108606561639673,100.0,12.135283,166.75156,84.04572064780031,87.22829939342097,0,0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,172.44709999999995,180.81455,9.260094533333334,9.37394995,3.2293740551725936,100.0,11.122874,206.92372,84.27632957093644,87.38222471546518,0,0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,172.43643333333333,180.86145,9.2690617,9.3896129,3.2271733530168625,100.0,11.122874,206.92372,84.41714704311134,87.40489007253494,0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,204.46523333333332,215.7848,5.594513299999999,5.7135777999999995,3.6741895527578423,100.0,6.736096,245.35596,84.82031431856078,87.94764961079404,0,0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,204.46329999999995,215.76635,5.613413733333333,5.726598399999999,3.6682412314058777,100.0,6.736096,245.35596,85.01361025733598,87.9401299238869,0,0,True,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,248.36440000000002,263.12365,3.6556463,3.7623773000000003,3.91080959421696,100.0,4.39791,298.0374,85.5492108751657,88.2854467258136,0,0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,248.3645,263.13485000000003,3.664925333333334,3.77466275,3.9156548119394237,100.0,4.39791,298.0374,85.82855833793778,88.2892046434441,0,0,True,False,,,,
