scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,596.301600,495.895000,495.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,932131.134000,0.205869,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,596.301600,495.895000,495.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,932131.134000,0.205869,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,596.301600,496.918000,496.918000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,987.631000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,596.301600,495.895000,495.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,945567.413000,0.205869,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,596.301600,495.895000,495.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,945567.413000,0.205869,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,596.301600,496.918000,496.918000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,938.378000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,2622.683990,676.005600,563.338000,563.338000,0.000000,0.000000,2185.569992,2185.569992,0.000000,0.000000,0.862000,402260.054000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,2622.683990,676.005600,666.158000,666.158000,0.000000,0.000000,675.570386,675.570386,0.000000,0.000000,0.969000,402260.054000,-18.251920,69.089510
network_cloud_multiregion,heft_colocation,1,1.000000,2622.683990,676.005600,563.338000,563.338000,0.000000,0.000000,2185.569992,2185.569992,0.000000,0.000000,0.862000,3346.340000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,1609.649719,525.265200,436.225000,436.225000,0.000000,0.000000,1482.461467,1482.461467,0.000000,0.000000,1.067000,502425.753000,0.341770,-10.518067
network_hpc_cloud,prism_cc_cost,1,1.000000,1609.649719,525.265200,437.721000,437.721000,0.000000,0.000000,1341.374766,1341.374766,0.000000,0.000000,1.161000,502425.753000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,1609.649719,525.265200,437.721000,437.721000,0.000000,0.000000,1341.374766,1341.374766,0.000000,0.000000,1.161000,2343.799000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,3191.690934,1372.166400,307.363000,307.363000,0.000000,0.000000,105.547749,105.547749,0.000000,0.000000,1.497000,307113.491000,73.120199,96.031655
network_edge_cloud,prism_cc_cost,1,1.000000,3191.690934,1372.166400,307.363000,307.363000,0.000000,0.000000,105.547749,105.547749,0.000000,0.000000,1.497000,307113.491000,73.120199,96.031655
network_edge_cloud,heft_colocation,1,1.000000,3191.690934,1372.166400,1143.472000,1143.472000,0.000000,0.000000,2659.742445,2659.742445,0.000000,0.000000,1.044000,3501.641000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,1599.022218,535.600800,446.334000,446.334000,0.000000,0.000000,1332.518515,1332.518515,0.000000,0.000000,1.193000,1144079.688000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,1599.022218,535.600800,496.266000,496.266000,0.000000,0.000000,1058.490422,1058.490422,0.000000,0.000000,1.026000,1144079.688000,-11.187138,20.564674
network_fog_hpc_cloud,heft_colocation,1,1.000000,1599.022218,535.600800,446.334000,446.334000,0.000000,0.000000,1332.518515,1332.518515,0.000000,0.000000,1.193000,3061.447000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,8212.586850,2209.143600,1840.953000,1840.953000,0.000000,0.000000,6843.822375,6843.822375,0.000000,0.000000,0.435000,580382.904000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,8212.586850,2209.143600,1948.084000,1948.084000,0.000000,0.000000,3331.484002,3331.484002,0.000000,0.000000,0.520000,580382.904000,-5.819323,51.321296
network_wfcommons_overlay,heft_colocation,1,1.000000,8212.586850,2209.143600,1840.953000,1840.953000,0.000000,0.000000,6843.822375,6843.822375,0.000000,0.000000,0.435000,3384.891000,0.000000,0.000000
