scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,55.735,55.735,0.0,0.0,,0.0,0.0,52.94825,0.0,105.26315789473684,5.263157894736836,0.0,False,True,1,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,84.924,84.924,0.209804,0.209804,,0.0,0.199604,80.85165,105.11011803370674,105.03681743044206,5.036817430442042,5.110118033706734,False,True,2,105.11011803370674,0.22634046429477905,0.0021533651424708337
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,55.735,55.735,0.0,0.0,,0.0,0.0,52.94825,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,55.735,55.735,0.0,0.0,,0.0,0.0,52.94825,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,55.735,55.735,0.0,0.0,,0.0,0.0,52.94825,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,55.735,55.735,0.0,0.0,,0.0,0.0,52.94825,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,55.735,55.735,0.0,0.0,,0.0,0.0,52.94825,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,85.107,85.107,0.210109,0.210109,,0.0,0.199604,80.85165,105.26292058275385,105.26315789473685,5.263157894736836,5.262920582753838,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,85.107,85.107,0.210109,0.210109,,0.0,0.199604,80.85165,105.26292058275385,105.26315789473685,5.263157894736836,5.262920582753838,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,71.749,71.749,0.26467,0.26467,,0.0,0.251437,68.16155,105.26294857161038,105.26315789473684,5.263157894736836,5.262948571610382,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,71.749,71.749,0.26467,0.26467,,0.0,0.251437,68.16155,105.26294857161038,105.26315789473684,5.263157894736836,5.262948571610382,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,71.749,71.749,0.26467,0.26467,,0.0,0.251437,68.16155,105.26294857161038,105.26315789473684,5.263157894736836,5.262948571610382,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,46.755,46.755,0.113423,0.113423,,0.0,0.107752,44.41725,105.26301135941792,105.26315789473684,5.263157894736836,5.263011359417913,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,46.755,46.755,0.113423,0.113423,,0.0,0.107752,44.41725,105.26301135941792,105.26315789473684,5.263157894736836,5.263011359417913,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,46.755,46.755,0.113423,0.113423,,0.0,0.107752,44.41725,105.26301135941792,105.26315789473684,5.263157894736836,5.263011359417913,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,278.042,278.042,0.981762,0.981762,,0.0,0.932674,264.1399,105.26314660856849,105.26315789473682,5.263157894736836,5.263146608568481,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,278.042,278.042,0.981762,0.981762,,0.0,0.932674,264.1399,105.26314660856849,105.26315789473682,5.263157894736836,5.263146608568481,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,278.042,278.042,0.981762,0.981762,,0.0,0.932674,264.1399,105.26314660856849,105.26315789473682,5.263157894736836,5.263146608568481,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,46.945,46.945,0.113298,0.113298,,0.0,0.107633,44.59775,105.2632556929566,105.26315789473685,5.2631578947368585,5.263255692956603,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,46.945,46.945,0.113298,0.113298,,0.0,0.107633,44.59775,105.2632556929566,105.26315789473685,5.2631578947368585,5.263255692956603,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,46.945,46.945,0.113298,0.113298,,0.0,0.107633,44.59775,105.2632556929566,105.26315789473685,5.2631578947368585,5.263255692956603,False,False,,,,
