scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,8.473566666666672,1.9530229757830053,0.8277659666666666,0.08816908355667921,0.6440886672316325,10.236669551405821
cloud_hetero,6.935666666666671,1.3984184643620847,0.4211784666666667,0.03827108662669159,0.5634475478936501,16.46728694740172
hybrid_homo,8.591833333333337,1.8268199046768478,0.25329503333333336,0.04548459293606441,0.5941750988169116,33.920259786644074
hybrid_hetero,8.716733333333332,1.252841334775498,0.16272796666666664,0.028690202737994632,0.4016491660059622,53.56628926107559
hybrid_raspberry_500mbps,11.14993333333333,5.267484528862319,0.21146856666666672,0.04905404451854841,1.3201873104305335,52.72619713221363
