scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,1.000000,0.000000,340.060800,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.579533,160.564567,0.000000,0.000000
cluster_homo,prism_cc_cost,30,1.000000,0.000000,340.060800,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.579533,160.564567,0.000000,0.000000
cluster_homo,heft_colocation,30,1.000000,0.000000,340.060800,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,1.006633,0.000000,0.000000
cluster_hetero,prism_cc_time,30,1.000000,0.000000,349.601840,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,66.095967,185.505400,0.000000,0.000000
cluster_hetero,prism_cc_cost,30,1.000000,0.000000,349.601840,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,66.095967,185.505400,0.000000,0.000000
cluster_hetero,heft_colocation,30,1.000000,0.000000,349.601840,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,70.559367,1.275533,0.000000,0.000000
cloud_homo,prism_cc_time,30,1.000000,1.344726,106.047360,88.372800,88.371000,0.006850,0.002451,1.111724,1.110807,0.015553,0.005566,6.027800,372.817467,0.000000,0.792521
cloud_homo,prism_cc_cost,30,1.000000,1.344726,106.047360,96.846367,96.407000,5.456409,1.952551,0.294651,0.212413,0.248438,0.088902,51.665867,372.817467,-9.588433,73.706088
cloud_homo,heft_colocation,30,1.000000,1.344726,106.047360,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,2.919167,0.000000,0.000000
cloud_hetero,prism_cc_time,30,1.000000,0.809118,110.678240,92.231867,90.960000,1.839202,0.658150,0.641865,0.653725,0.044116,0.015787,23.877300,340.785167,0.000000,4.805194
cloud_hetero,prism_cc_cost,30,1.000000,0.809118,110.678240,99.167533,98.895000,4.781788,1.711141,0.253086,0.215845,0.110433,0.039518,54.412433,340.785167,-7.519816,62.464844
cloud_hetero,heft_colocation,30,1.000000,0.809118,110.678240,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,2.121267,0.000000,0.000000
hybrid_homo,prism_cc_time,30,1.000000,0.779010,110.678240,92.231867,90.960000,1.839202,0.658150,0.617075,0.612644,0.034788,0.012449,23.113667,356.571100,0.000000,4.944684
hybrid_homo,prism_cc_cost,30,1.000000,0.779010,110.678240,100.593600,99.253500,4.537918,1.623873,0.401457,0.429897,0.127099,0.045482,26.178367,356.571100,-9.065992,38.158869
hybrid_homo,heft_colocation,30,1.000000,0.779010,110.678240,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,2.014067,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,1.000000,0.526632,117.571440,98.009467,95.391000,5.983840,2.141290,0.402773,0.449060,0.116540,0.041703,48.867267,287.552933,-0.033954,8.222713
hybrid_hetero,prism_cc_cost,30,1.000000,0.526632,117.571440,106.633600,106.370000,4.949633,1.771204,0.274511,0.299987,0.097296,0.034817,49.446500,287.552933,-8.836228,37.449092
hybrid_hetero,heft_colocation,30,0.733333,0.526632,117.571440,97.976200,95.391000,5.949217,2.128900,0.438860,0.496398,0.134994,0.048307,48.936900,1.922333,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,1.000000,0.711644,176.775560,147.312967,143.943000,11.948943,4.275874,0.581681,0.599626,0.068960,0.024677,66.833033,625.082067,0.000000,1.914861
hybrid_raspberry_500mbps,prism_cc_cost,30,1.000000,0.711644,176.775560,158.483667,160.161000,16.916566,6.053515,0.378869,0.376310,0.146384,0.052383,83.922967,625.082067,-7.582971,36.113795
hybrid_raspberry_500mbps,heft_colocation,30,1.000000,0.711644,176.775560,147.312967,143.943000,11.948943,4.275874,0.593037,0.615839,0.074784,0.026761,66.840800,2.576100,0.000000,0.000000
