algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
prism_cc_cost,cluster_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,283.384000,0.000000,0.000000,340.060800,0.000000,0.000000,true,31.768000,6,176.385000,"{""bora001"":15,""bora002"":18,""bora003"":9,""bora004"":16}","{""bora001"":0.045057,""bora002"":0.024819,""bora003"":0.04736,""bora004"":0.059759}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":283.384,""deadline_violation"":0,""machine_signature"":""f968e47da89f011b"",""weighted_score"":0,""diversity_score"":3.689655},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":283.638,""deadline_violation"":0,""machine_signature"":""9738dd12d1f79813"",""weighted_score"":0,""diversity_score"":3.689655}]"
prism_cc_time,cluster_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,283.384000,0.000000,0.000000,340.060800,0.000000,0.000000,true,31.768000,6,176.385000,"{""bora001"":15,""bora002"":18,""bora003"":9,""bora004"":16}","{""bora001"":0.045057,""bora002"":0.024819,""bora003"":0.04736,""bora004"":0.059759}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":283.384,""deadline_violation"":0,""machine_signature"":""f968e47da89f011b"",""weighted_score"":0.999104,""diversity_score"":3.689655},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":283.638,""deadline_violation"":0,""machine_signature"":""9738dd12d1f79813"",""weighted_score"":1,""diversity_score"":3.689655}]"
heft_colocation,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,91.896000,0.463736,0.526632,117.571440,0.000000,0.000000,true,40.661000,17,2.378000,"{""h3-standard-88-2"":11,""h4d-standard-192-7"":47}","{""bora011"":0,""diablo03"":0,""h3-standard-88-2"":0.004037,""h4d-standard-192-7"":0.019513}",[]
prism_cc_cost,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,101.313000,0.299985,0.526632,117.571440,0.000000,0.000000,true,41.283000,18,335.971000,"{""bora011"":8,""diablo03"":6,""h3-standard-88-2"":3,""h4d-standard-192-7"":41}","{""bora011"":0.0028,""diablo03"":0.002009,""h3-standard-88-2"":0.003286,""h4d-standard-192-7"":0.017602}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.299985,""budget_violation"":0,""makespan"":101.313,""deadline_violation"":0,""machine_signature"":""884989ea0b5e5a09"",""weighted_score"":0.299985,""diversity_score"":3.293103},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.332821,""budget_violation"":0,""makespan"":93.697,""deadline_violation"":0,""machine_signature"":""848fa8391d3bd9b4"",""weighted_score"":0.332821,""diversity_score"":3.137931},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.449056,""budget_violation"":0,""makespan"":91.896,""deadline_violation"":0,""machine_signature"":""0aba867745b2a919"",""weighted_score"":0.449056,""diversity_score"":1.172414},{""rank"":4,""recommended"":false,""feasible"":true,""budget_used"":0.463736,""budget_violation"":0,""makespan"":91.896,""deadline_violation"":0,""machine_signature"":""429fc3b105ccdc9f"",""weighted_score"":0.463736,""diversity_score"":1.189655}]"
prism_cc_time,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,91.896000,0.463736,0.526632,117.571440,0.000000,0.000000,true,40.661000,17,335.971000,"{""h3-standard-88-2"":11,""h4d-standard-192-7"":47}","{""bora011"":0,""diablo03"":0,""h3-standard-88-2"":0.004037,""h4d-standard-192-7"":0.019513}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.449056,""budget_violation"":0,""makespan"":91.896,""deadline_violation"":0,""machine_signature"":""0aba867745b2a919"",""weighted_score"":0.90705,""diversity_score"":1.172414},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.463736,""budget_violation"":0,""makespan"":91.896,""deadline_violation"":0,""machine_signature"":""429fc3b105ccdc9f"",""weighted_score"":0.90705,""diversity_score"":1.189655},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.332821,""budget_violation"":0,""makespan"":93.697,""deadline_violation"":0,""machine_signature"":""848fa8391d3bd9b4"",""weighted_score"":0.924827,""diversity_score"":3.137931},{""rank"":4,""recommended"":false,""feasible"":true,""budget_used"":0.299985,""budget_violation"":0,""makespan"":101.313,""deadline_violation"":0,""machine_signature"":""884989ea0b5e5a09"",""weighted_score"":1,""diversity_score"":3.293103}]"
heft_colocation,hybrid_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,90.960000,0.642028,0.779010,110.678240,0.000000,0.000000,true,21.131000,13,2.062000,"{""h4d-standard-192-5"":33,""h4d-standard-192-6"":25}","{""bora009"":0,""bora010"":0,""h4d-standard-192-5"":0.00751,""h4d-standard-192-6"":0.012038}",[]
prism_cc_cost,hybrid_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,94.431000,0.533888,0.779010,110.678240,0.000000,0.000000,true,21.131000,13,429.851000,"{""bora009"":2,""bora010"":3,""h4d-standard-192-5"":31,""h4d-standard-192-6"":22}","{""bora009"":0.000539,""bora010"":0.001369,""h4d-standard-192-5"":0.007225,""h4d-standard-192-6"":0.01154}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.533888,""budget_violation"":0,""makespan"":94.431,""deadline_violation"":0,""machine_signature"":""fc2da9b02fde5205"",""weighted_score"":0.533888,""diversity_score"":3.465517},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.547099,""budget_violation"":0,""makespan"":90.96,""deadline_violation"":0,""machine_signature"":""023e2859414db220"",""weighted_score"":0.547099,""diversity_score"":3.465517},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.642028,""budget_violation"":0,""makespan"":90.96,""deadline_violation"":0,""machine_signature"":""dca21f5c33316f87"",""weighted_score"":0.642028,""diversity_score"":1.431034}]"
prism_cc_time,hybrid_homo,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,90.960000,0.642028,0.779010,110.678240,0.000000,0.000000,true,21.131000,13,429.851000,"{""h4d-standard-192-5"":33,""h4d-standard-192-6"":25}","{""bora009"":0,""bora010"":0,""h4d-standard-192-5"":0.00751,""h4d-standard-192-6"":0.012038}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.547099,""budget_violation"":0,""makespan"":90.96,""deadline_violation"":0,""machine_signature"":""023e2859414db220"",""weighted_score"":0.963243,""diversity_score"":3.465517},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.642028,""budget_violation"":0,""makespan"":90.96,""deadline_violation"":0,""machine_signature"":""dca21f5c33316f87"",""weighted_score"":0.963243,""diversity_score"":1.431034},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.533888,""budget_violation"":0,""makespan"":94.431,""deadline_violation"":0,""machine_signature"":""fc2da9b02fde5205"",""weighted_score"":1,""diversity_score"":3.465517}]"
heft_colocation,hybrid_raspberry_500mbps,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,135.037000,0.521571,0.711644,176.775560,0.000000,0.000000,true,60.467000,17,3.726000,"{""cloud-node-02"":50,""hpc-node-02"":8}","{""cloud-node-01"":0,""cloud-node-02"":0.070808,""hpc-node-01"":0,""hpc-node-02"":0.028426,""rpi-edge-01"":0,""rpi-edge-02"":0,""rpi-edge-03"":0,""rpi-edge-04"":0,""rpi-edge-05"":0,""rpi-edge-06"":0,""rpi-edge-07"":0,""rpi-edge-08"":0,""rpi-edge-09"":0,""rpi-edge-10"":0}",[]
prism_cc_cost,hybrid_raspberry_500mbps,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.200000,135.257000,0.488757,0.711644,176.775560,0.000000,0.000000,true,60.547000,18,712.935000,"{""cloud-node-02"":51,""hpc-node-02"":7}","{""cloud-node-01"":0,""cloud-node-02"":0.070772,""hpc-node-01"":0,""hpc-node-02"":0.028148,""rpi-edge-01"":0,""rpi-edge-02"":0,""rpi-edge-03"":0,""rpi-edge-04"":0,""rpi-edge-05"":0,""rpi-edge-06"":0,""rpi-edge-07"":0,""rpi-edge-08"":0,""rpi-edge-09"":0,""rpi-edge-10"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.488757,""budget_violation"":0,""makespan"":135.257,""deadline_violation"":0,""machine_signature"":""0ec206528d403a46"",""weighted_score"":0.488757,""diversity_score"":1.12069},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.521571,""budget_violation"":0,""makespan"":135.037,""deadline_violation"":0,""machine_signature"":""36791ba10c41075d"",""weighted_score"":0.521571,""diversity_score"":1.137931}]"
