scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,430.213,430.213,0,0.0,5.754391,5.754391,0,0.0
network_cloud_multiregion,prism_cc_cost,1,430.213,430.213,0,0.0,5.754391,5.754391,0,0.0
network_cloud_multiregion,prism_cc_time,1,363.291,363.291,0,0.0,0.584746,0.584746,0,0.0
network_edge_cloud,heft_classic,1,350.999,350.999,0,0.0,1.647721,1.647721,0,0.0
network_edge_cloud,prism_cc_cost,1,99.648,99.648,0,0.0,0.124531,0.124531,0,0.0
network_edge_cloud,prism_cc_time,1,96.324,96.324,0,0.0,1.064454,1.064454,0,0.0
network_fog_hpc_cloud,heft_classic,1,379.25,379.25,0,0.0,1.118211,1.118211,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,379.25,379.25,0,0.0,1.118211,1.118211,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,379.25,379.25,0,0.0,1.118211,1.118211,0,0.0
network_hpc_cloud,heft_classic,1,373.425,373.425,0,0.0,1.030062,1.030062,0,0.0
network_hpc_cloud,prism_cc_cost,1,199.215,199.215,0,0.0,0.0,0.0,0,0.0
network_hpc_cloud,prism_cc_time,1,199.215,199.215,0,0.0,0.0,0.0,0,0.0
network_hpc_local,heft_classic,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,438.081,438.081,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,438.081,438.081,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,732.952,732.952,0,0.0,28.316914,28.316914,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,732.952,732.952,0,0.0,28.316914,28.316914,0,0.0
network_wfcommons_overlay,prism_cc_time,1,688.09,688.09,0,0.0,1.607924,1.607924,0,0.0
