scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,1792.689900,1887.042000,1887.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,229759.626000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,1792.689900,1887.042000,1887.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,229759.626000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,1792.689900,1887.042000,1887.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,964.304000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,1792.689900,1887.042000,1887.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,226188.071000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,1792.689900,1887.042000,1887.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,226188.071000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,1792.689900,1887.042000,1887.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,991.555000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,177.961700,5019.478900,1287.221000,1287.221000,0.000000,0.000000,4.235619,4.235619,0.000000,0.000000,1.297000,256213.092000,75.637711,97.738930
network_cloud_multiregion,prism_cc_cost,1,1.000000,177.961700,5019.478900,1287.221000,1287.221000,0.000000,0.000000,4.235619,4.235619,0.000000,0.000000,1.297000,256213.092000,75.637711,97.738930
network_cloud_multiregion,heft_colocation,1,0.000000,177.961700,5019.478900,5283.662000,5283.662000,0.000000,0.000000,187.328105,187.328105,0.000000,0.000000,0.914000,3538.659000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,128.086051,1739.303700,1830.846000,1830.846000,0.000000,0.000000,134.827422,134.827422,0.000000,0.000000,1.217000,254062.882000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,128.086051,1739.303700,1830.846000,1830.846000,0.000000,0.000000,134.827422,134.827422,0.000000,0.000000,1.217000,254062.882000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,128.086051,1739.303700,1830.846000,1830.846000,0.000000,0.000000,134.827422,134.827422,0.000000,0.000000,1.217000,2320.998000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,103.511872,1838.132200,1017.400000,1017.400000,0.000000,0.000000,12.887462,12.887462,0.000000,0.000000,1.508000,259902.388000,47.417819,88.172285
network_edge_cloud,prism_cc_cost,1,1.000000,103.511872,1838.132200,1017.400000,1017.400000,0.000000,0.000000,12.887462,12.887462,0.000000,0.000000,1.508000,259902.388000,47.417819,88.172285
network_edge_cloud,heft_colocation,1,0.000000,103.511872,1838.132200,1934.876000,1934.876000,0.000000,0.000000,108.959865,108.959865,0.000000,0.000000,1.335000,4005.958000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,131.625123,1759.809450,1844.161000,1844.161000,0.000000,0.000000,107.345180,107.345180,0.000000,0.000000,1.174000,664088.002000,0.446440,22.523969
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,131.625123,1759.809450,1852.431000,1852.431000,0.000000,0.000000,138.552761,138.552761,0.000000,0.000000,1.191000,664088.002000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,131.625123,1759.809450,1852.431000,1852.431000,0.000000,0.000000,138.552761,138.552761,0.000000,0.000000,1.191000,2902.053000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,552.359499,5546.220650,1887.636000,1887.636000,0.000000,0.000000,381.601040,381.601040,0.000000,0.000000,0.549000,239110.161000,67.667096,34.368652
network_wfcommons_overlay,prism_cc_cost,1,1.000000,552.359499,5546.220650,3536.151000,3536.151000,0.000000,0.000000,2.262452,2.262452,0.000000,0.000000,0.746000,239110.161000,39.430043,99.610882
network_wfcommons_overlay,heft_colocation,1,0.000000,552.359499,5546.220650,5838.127000,5838.127000,0.000000,0.000000,581.431052,581.431052,0.000000,0.000000,0.469000,3268.859000,0.000000,0.000000
