scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,2.186,2.186,0.0,0.0,,0.0,0.0,1.7608,0.0,124.1481144934121,24.1481144934121,0.0,False,True,1,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,2.201,2.201,0.0,0.0,,0.0,0.0,1.7608,0.0,125.0,25.0,0.0,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,2.201,2.201,0.0,0.0,,0.0,0.0,1.7608,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,2.197,2.197,0.0,0.0,,0.0,0.0,1.7576,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,2.197,2.197,0.0,0.0,,0.0,0.0,1.7576,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,2.195,2.195,0.0,0.0,,0.0,0.0,1.7576,0.0,124.8862084660901,24.88620846609011,0.0,False,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,1.782,1.782,0.0,0.0,,0.0,0.0,1.4256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,1.782,1.782,0.0,0.0,,0.0,0.0,1.4256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,1.782,1.782,0.0,0.0,,0.0,0.0,1.4256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,1.782,1.782,0.0,0.0,,0.0,0.0,1.4256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,1.782,1.782,0.0,0.0,,0.0,0.0,1.4256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,1.782,1.782,0.0,0.0,,0.0,0.0,1.4256,0.0,125.0,25.0,0.0,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,16.308,16.308,0.050976,0.050976,,0.0,0.042034,13.08,121.27325498406051,124.6788990825688,24.678899082568794,21.273254984060518,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,16.35,16.35,0.052542,0.052542,,0.0,0.042034,13.08,124.99881048674882,125.00000000000001,25.0,24.998810486748813,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,16.35,16.35,0.052542,0.052542,,0.0,0.042034,13.08,124.99881048674882,125.00000000000001,25.0,24.998810486748813,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,14.089,14.089,0.023015,0.023015,,0.0,0.018412,11.2712,124.99999999999999,125.0,25.0,25.0,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,14.089,14.089,0.023015,0.023015,,0.0,0.018412,11.2712,124.99999999999999,125.0,25.0,25.0,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,14.089,14.089,0.023015,0.023015,,0.0,0.018412,11.2712,124.99999999999999,125.0,25.0,25.0,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,13.869,13.869,0.022069,0.022069,,0.0,0.017655,11.0952,125.0014160294534,125.0,25.0,25.001416029453406,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,13.869,13.869,0.022069,0.022069,,0.0,0.017655,11.0952,125.0014160294534,125.0,25.0,25.001416029453406,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,13.869,13.869,0.022069,0.022069,,0.0,0.017655,11.0952,125.0014160294534,125.0,25.0,25.001416029453406,False,False,,,,
