scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,30,11116.815,11116.815,0.0,0.0,90.84211300000003,90.842113,2.890758581290855e-14,1.03444467307276e-14,15.5,0.0031177500000000003,0.001198329123196128,4.0,0.0,0.0,0.0,0.0,,
cloud_hetero,prism_cc_cost,30,786.5518666666668,704.943,260.82533074159875,93.3351459144006,8.333797533333334,8.207444500000001,0.5817103829622776,0.20816238713982674,15.5,0.2523900416666667,0.20723969342272858,4.0,68353.6485,202040.9,10.600751938585608,33.16060158206122,92.9246653230564,90.82606375158475
cloud_hetero,prism_cc_time,30,346.90936666666664,344.5955,8.017194141057224,2.868916078250794,10.361469999999999,10.3921735,0.17271497303101263,0.06180525934201493,15.5,0.268478775,0.02007490968245877,4.0,38070.318333333336,202934.16666666666,5.904205696856907,2.311034209912433,96.8794176509489,88.59397953457996
cloud_homo,heft_classic,30,10693.44,10693.44,0.0,0.0,102.21994200000003,102.219942,2.890758581290855e-14,1.03444467307276e-14,15.5,0.0018160000000000001,1.151086443322132e-05,4.0,0.0,0.0,0.0,0.0,,
cloud_homo,prism_cc_cost,30,511.77986666666663,432.233,208.53166605706036,74.62209833634307,10.531871666666666,10.699756,0.4427561844645529,0.15843826580802062,15.5,0.23867729166666668,0.1193456805182689,4.0,77670.0969,327874.4666666667,12.045610561414392,40.74635983929426,95.21407641819034,89.69685223782787
cloud_homo,prism_cc_time,30,333.42313333333345,334.702,20.458092232041405,7.320834284686724,11.228066966666665,11.158493,0.3024702585514339,0.1082375919409196,15.5,0.259782025,0.04646804079872017,4.0,53623.17886666666,287846.26666666666,8.316249824234903,6.135774691910419,96.88198434429582,89.01577642583025
cluster_hetero,heft_classic,30,17155.12,17155.12,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.012907249999999999,0.0036917514390191544,4.0,0.0,0.0,0.0,0.0,,
cluster_hetero,prism_cc_cost,30,738.3519000000001,733.5005,27.19089907753746,9.730138271960938,0.0,0.0,0.0,0.0,15.5,0.5204094666666667,0.08167795382571395,4.0,36094.36466666667,48322.73333333333,5.597761269644335,3.6826476748468386,95.69602602604937,0.0
cluster_hetero,prism_cc_time,30,735.8372,731.608,27.301335197107623,9.769657329810855,0.0,0.0,0.0,0.0,15.5,0.5251330083333333,0.08023183435907712,4.0,36461.973633333335,49555.53333333333,5.654772585814723,3.710241232314379,95.71068462359925,0.0
cluster_homo,heft_classic,30,16393.044999999995,16393.045,3.700170984052295e-12,1.3240891815331329e-12,0.0,0.0,0.0,0.0,15.5,0.015981250000000002,6.181171005561936e-05,4.0,0.0,0.0,0.0,2.2571590476646015e-14,,
cluster_homo,prism_cc_cost,30,743.3573333333334,744.4975,25.639255787431377,9.174889851581751,0.0,0.0,0.0,0.0,15.5,0.5777782166666667,0.008842984432768968,4.0,28075.548899999998,28889.7,4.354148402605459,3.4491158743885455,95.46541028019301,0.0
cluster_homo,prism_cc_time,30,740.8228666666666,741.9705,25.551844308538985,9.143610055582574,0.0,0.0,0.0,0.0,15.5,0.5795784083333333,0.011511390032883612,4.0,28019.6925,28987.733333333334,4.34548580955335,3.4491165780977493,95.48087090185705,0.0
hybrid_hetero,heft_classic,30,12374.908999999996,12374.909,3.700170984052295e-12,1.3240891815331329e-12,46.21722,46.21722,0.0,0.0,15.5,0.006645000000000001,0.003765645031067055,4.0,0.0,0.0,0.0,2.99005914633578e-14,,
hybrid_hetero,prism_cc_cost,30,1605.062033333333,1605.5035,72.42118051608713,25.91558661707884,0.0,0.0,0.0,0.0,15.5,0.3671628833333333,0.36923499740446286,2.0,73987.8791,72212.86666666667,11.474547006823823,4.512048694198163,87.02970637332902,100.0
hybrid_hetero,prism_cc_time,30,352.29083333333335,350.7385,10.171329825521351,3.6397636330385774,4.0749398999999995,4.047896,0.07015824601587563,0.02510580590608946,15.5,0.32815096666666665,0.03158162131698276,4.0,29752.5586,120738.16666666667,4.6142305521091815,2.8871968450843455,97.15318445304663,91.18307007647799
hybrid_homo,heft_classic,30,11771.617000000006,11771.617,5.550256476078442e-12,1.9861337722996995e-12,53.76064799999999,53.760648,1.4453792906454277e-14,5.1722233653638e-15,15.5,0.00689725,0.004854186974921753,4.0,0.0,0.0,0.0,4.714948231902583e-14,,
hybrid_homo,prism_cc_cost,30,1737.8857,1736.661,68.30579556223363,24.442915024677465,0.0,0.0,0.0,0.0,15.5,0.3626309,0.3626389295082833,2.0,53860.360499999995,40570.4,8.353033576302728,3.9303963179070767,85.23664420954232,100.0
hybrid_homo,prism_cc_time,30,357.1643000000001,355.2765,15.438953958111595,5.5247587201323745,6.000857366666667,6.0099765000000005,0.09991042621940757,0.03575248685794574,15.5,0.33497344166666665,0.013950031511965128,4.0,39230.30873333334,196032.66666666666,6.084104952440034,4.322647576510752,96.96588582520141,88.83782545428643
