scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,2.5344666666666624,0.5874133048410698,0.0,0.0,0.6476818862186917,
cluster_hetero,2.5146999999999897,0.45403537965806223,0.0,0.0,0.5045544836040489,
cloud_homo,178.35673333333332,75.54189491782263,0.6961953000000001,0.17760937612000846,1.1835944529537659,256.18778715302057
cloud_hetero,439.6425,93.26450740088062,2.0276724666666666,0.21472832568047379,0.5928178718268639,216.82126044880292
hybrid_homo,1380.7214000000001,22.170348789800602,6.000857366666667,0.03575248685794574,0.04487154523334741,230.08735512854858
hybrid_hetero,1252.7712,22.943818082802142,4.0749398999999995,0.02510580590608946,0.05117978837166,307.4330495033804
